time,ax,ay,az,atotal
19.551,-0.63,0.14,-0.24,0.69
19.561,-0.60,0.21,-0.15,0.65
19.571,-0.48,0.23,-0.08,0.54
19.581,-0.29,0.17,-0.00,0.33
19.591,-0.09,-0.08,0.09,0.15
19.601,0.06,-0.39,0.31,0.50
19.611,0.22,-0.63,0.54,0.85
19.621,0.54,-0.78,0.66,1.16
19.631,0.97,-0.90,0.64,1.47
19.641,1.32,-1.02,0.58,1.77
19.651,1.56,-1.03,0.57,1.95
19.661,1.57,-0.87,0.53,1.87
19.671,1.45,-0.70,0.55,1.70
19.682,1.33,-0.61,0.62,1.59
19.692,1.27,-0.63,0.53,1.51
19.702,1.16,-0.64,0.34,1.37
19.712,1.04,-0.71,0.22,1.27
19.722,0.94,-0.77,0.23,1.23
19.732,0.87,-0.75,0.27,1.18
19.742,0.81,-0.67,0.27,1.08
19.752,0.78,-0.73,0.61,1.23
19.762,0.84,-0.62,1.08,1.50
19.772,1.07,-0.42,1.40,1.81
19.782,1.27,-0.27,1.45,1.95
19.792,1.33,-0.07,1.16,1.76
19.802,1.21,0.21,0.95,1.55
19.812,1.00,0.39,1.03,1.49
19.822,0.85,0.38,1.23,1.54
19.832,0.87,0.36,1.45,1.73
19.842,1.00,0.44,1.39,1.77
19.853,1.04,0.60,1.23,1.71
19.863,0.95,0.70,1.17,1.66
19.873,0.76,0.67,1.25,1.61
19.883,0.55,0.80,1.30,1.63
19.893,0.40,1.23,1.25,1.80
19.903,0.41,1.85,1.22,2.25
19.913,0.39,2.49,1.04,2.73
19.923,0.35,3.06,0.42,3.10
19.933,0.19,3.26,-0.76,3.35
19.943,-0.09,3.14,-2.17,3.81
19.953,-0.58,3.09,-2.99,4.34
19.963,-1.14,2.88,-3.26,4.50
19.973,-1.66,2.04,-3.20,4.14
19.983,-2.18,0.83,-3.08,3.86
19.993,-2.56,-0.03,-2.95,3.91
20.003,-2.54,-0.43,-2.57,3.64
20.013,-2.11,-0.22,-1.92,2.86
20.023,-1.18,0.15,-1.11,1.63
20.034,-0.34,0.44,-0.48,0.73
20.044,0.15,0.67,-0.47,0.83
20.054,0.24,1.02,-1.08,1.50
20.064,0.13,1.36,-1.66,2.15
20.074,-0.29,1.53,-1.72,2.32
20.084,-0.91,1.50,-1.43,2.26
20.094,-1.14,1.54,-1.06,2.19
20.104,-1.22,1.61,-0.84,2.18
20.114,-1.71,1.13,-0.67,2.15
20.124,-1.87,0.45,-0.58,2.01
20.134,-1.80,-0.14,-0.56,1.89
20.144,-1.53,-0.64,-0.63,1.77
20.154,-0.86,-1.06,-0.65,1.52
20.164,-0.28,-1.50,-0.71,1.69
20.174,0.08,-1.86,-0.66,1.98
20.184,0.26,-2.12,-0.58,2.22
20.194,0.37,-2.31,-0.50,2.39
20.204,0.37,-2.30,-0.48,2.38
20.215,0.14,-2.13,-0.35,2.16
20.225,-0.16,-1.89,-0.07,1.89
20.235,-0.37,-1.65,0.18,1.70
20.245,-0.46,-1.36,0.17,1.45
20.255,-0.48,-0.93,-0.02,1.05
20.265,-0.43,-0.60,-0.24,0.77
20.275,-0.33,-0.47,-0.35,0.67
20.285,-0.23,-0.44,-0.39,0.63
20.295,-0.19,-0.54,-0.33,0.66
20.305,-0.27,-0.72,-0.18,0.79
20.315,-0.48,-0.87,0.00,0.99
20.325,-0.72,-0.94,0.16,1.19
20.335,-0.88,-0.98,0.30,1.35
20.345,-0.85,-1.13,0.47,1.49
20.355,-0.66,-1.31,0.62,1.59
20.365,-0.32,-1.48,0.66,1.66
20.376,-0.02,-1.60,0.44,1.66
20.385,0.14,-1.71,0.14,1.72
20.396,0.11,-1.81,-0.16,1.82
20.406,-0.11,-1.87,-0.33,1.91
20.416,-0.52,-1.93,-0.32,2.02
20.426,-1.02,-1.95,-0.21,2.21
20.436,-1.22,-1.86,-0.02,2.23
20.446,-1.03,-1.79,0.19,2.08
20.456,-0.57,-1.82,0.05,1.91
20.466,-0.05,-1.78,-0.36,1.82
20.476,0.30,-1.94,-0.76,2.11
20.486,0.50,-2.30,-0.94,2.54
20.496,0.68,-2.52,-0.79,2.73
20.506,0.75,-2.72,-0.54,2.87
20.516,0.70,-2.98,-0.42,3.08
20.526,0.55,-3.13,-0.41,3.20
20.536,0.44,-3.14,-0.38,3.19
20.546,0.35,-3.10,-0.21,3.13
20.557,0.41,-3.04,0.20,3.08
20.567,0.59,-2.90,0.85,3.08
20.577,0.72,-2.62,1.48,3.09
20.587,0.81,-2.24,1.76,2.96
20.597,0.86,-1.76,1.75,2.63
20.607,0.74,-1.20,1.68,2.19
20.617,0.75,-0.56,1.70,1.95
20.627,1.08,-0.08,1.71,2.03
20.637,1.54,0.09,1.62,2.23
20.647,1.73,-0.10,1.20,2.11
20.657,1.59,-0.56,0.83,1.88
20.667,1.30,-1.06,0.67,1.81
20.677,1.01,-1.34,0.86,1.88
20.687,0.41,-0.96,0.94,1.41
20.697,-0.48,0.59,-0.12,0.77
20.707,-0.70,3.45,-1.19,3.71
20.717,-1.48,6.00,-1.40,6.33
20.727,-3.53,6.31,-2.13,7.54
20.737,-5.18,5.99,-2.97,8.46
20.748,-5.09,5.45,-3.20,8.12
20.758,-4.17,4.88,-2.96,7.07
20.768,-3.59,4.17,-1.76,5.78
20.778,-2.35,3.77,-0.15,4.45
20.788,-0.29,5.11,0.26,5.13
20.798,1.34,6.88,0.13,7.01
20.808,1.71,6.90,0.09,7.11
20.818,1.27,5.15,-0.17,5.31
20.828,1.13,3.49,-0.10,3.67
20.838,1.08,2.57,0.46,2.83
20.848,0.91,2.17,1.03,2.57
20.858,0.78,2.15,1.16,2.57
20.868,0.54,2.09,0.97,2.37
20.878,0.10,1.87,0.52,1.95
20.888,-0.40,1.62,-0.03,1.67
20.898,-0.71,1.26,-0.53,1.54
20.908,-0.89,0.88,-0.98,1.60
20.919,-0.88,0.59,-1.24,1.63
20.929,-0.77,0.26,-1.25,1.49
20.939,-0.68,-0.23,-1.16,1.36
20.949,-0.52,-0.77,-1.06,1.40
20.959,-0.28,-1.37,-0.96,1.70
20.969,-0.01,-1.87,-0.93,2.08
20.979,0.20,-2.18,-0.91,2.37
20.989,0.40,-2.43,-0.82,2.59
20.999,0.65,-2.52,-0.74,2.71
21.009,0.83,-2.52,-0.67,2.74
21.019,0.82,-2.47,-0.60,2.67
21.029,0.78,-2.32,-0.57,2.52
21.039,0.82,-2.01,-0.51,2.23
21.049,0.97,-1.59,-0.39,1.90
21.059,1.03,-1.17,-0.42,1.61
21.069,0.94,-0.88,-0.58,1.42
21.079,0.81,-0.72,-0.70,1.29
21.089,0.71,-0.51,-0.70,1.13
21.100,0.65,-0.37,-0.63,0.98
21.110,0.51,-0.46,-0.55,0.88
21.120,0.21,-0.91,-0.54,1.08
21.130,-0.14,-1.71,-0.60,1.82
21.140,-0.38,-2.48,-0.57,2.57
21.150,-0.50,-3.02,-0.41,3.08
21.160,-0.36,-3.31,-0.19,3.33
21.170,0.02,-3.15,0.19,3.15
21.180,0.53,-2.32,0.71,2.49
21.190,1.05,-1.10,0.97,1.80
21.200,1.26,-0.50,0.56,1.47
21.210,1.25,-0.54,-0.24,1.38
21.220,1.21,-0.86,-0.95,1.76
21.230,1.16,-1.83,-1.00,2.39
21.240,1.13,-2.99,-0.45,3.23
21.250,1.21,-3.64,0.23,3.85
21.261,1.10,-3.72,0.69,3.94
21.270,1.05,-3.04,1.02,3.37
21.281,1.37,-1.94,1.33,2.72
21.291,1.61,-0.95,1.22,2.23
21.301,1.53,-0.45,0.73,1.76
21.311,1.48,-0.53,0.07,1.58
21.321,1.37,-1.31,-0.35,1.93
21.331,1.12,-2.12,-0.37,2.43
21.341,0.86,-2.52,-0.09,2.66
21.351,0.62,-2.61,0.20,2.69
21.361,0.49,-2.47,0.36,2.54
21.371,0.43,-2.16,0.50,2.26
21.381,0.27,-1.71,0.47,1.80
21.391,-0.08,-1.20,-0.14,1.21
21.401,-0.12,-0.98,-0.32,1.04
21.411,-0.11,-0.09,0.13,0.19
21.421,-0.55,1.63,-0.23,1.74
21.432,-1.48,2.92,-0.81,3.37
21.441,-1.90,3.73,-0.66,4.24
21.452,-1.81,4.82,0.17,5.15
21.462,-2.55,6.55,-0.08,7.03
21.472,-3.55,8.41,-1.03,9.18
21.482,-3.81,9.72,-1.30,10.52
21.492,-3.67,10.08,-0.89,10.77
21.502,-2.85,9.31,-0.47,9.75
21.512,-1.27,8.04,-0.45,8.16
21.522,0.27,6.73,-0.62,6.77
21.532,1.45,5.38,-0.83,5.63
21.542,2.09,4.05,-0.97,4.66
21.552,1.88,2.81,-0.56,3.42
21.562,0.97,1.72,0.07,1.98
21.572,0.04,0.87,0.48,1.00
21.582,-0.52,0.22,0.64,0.85
21.592,-0.64,-0.30,0.56,0.90
21.602,-0.63,-0.76,0.33,1.04
21.612,-0.52,-1.30,-0.01,1.40
21.623,-0.41,-1.83,-0.23,1.89
21.633,-0.25,-2.30,-0.34,2.34
21.643,-0.07,-2.70,-0.40,2.74
21.653,0.14,-3.02,-0.53,3.07
21.663,0.23,-3.24,-0.68,3.32
21.673,0.17,-3.42,-0.73,3.50
21.683,0.03,-3.38,-0.60,3.43
21.693,-0.22,-3.19,-0.53,3.24
21.703,-0.58,-2.88,-0.67,3.01
21.713,-0.98,-2.50,-0.74,2.79
21.723,-1.42,-2.09,-0.60,2.60
21.733,-1.75,-1.68,-0.37,2.46
21.743,-1.93,-1.21,-0.09,2.28
21.753,-1.96,-0.73,0.22,2.11
21.763,-1.81,-0.41,0.45,1.91
21.773,-1.35,-0.32,0.48,1.47
21.783,-0.78,-0.49,0.37,0.99
21.793,-0.30,-0.84,0.34,0.96
21.804,0.11,-1.23,0.49,1.33
21.814,0.42,-1.50,0.84,1.77
21.824,0.66,-1.57,1.26,2.12
21.834,0.85,-1.46,1.15,2.05
21.844,0.98,-1.26,0.61,1.71
21.854,1.13,-1.13,0.19,1.61
21.864,1.29,-0.98,0.05,1.62
21.874,1.34,-0.81,0.12,1.57
21.884,1.20,-0.89,0.45,1.56
21.894,1.02,-1.26,0.59,1.72
21.904,0.76,-1.63,0.36,1.84
21.914,0.34,-2.04,-0.03,2.07
21.924,-0.07,-2.60,-0.14,2.60
21.934,-0.17,-3.06,-0.01,3.07
21.944,-0.19,-3.48,0.10,3.49
21.954,-0.22,-3.87,0.28,3.89
21.965,-0.05,-3.90,0.66,3.96
21.974,0.17,-3.53,0.87,3.64
21.985,0.41,-2.80,1.01,3.01
21.995,0.56,-1.92,1.14,2.30
22.005,0.66,-1.03,1.20,1.71
22.015,0.80,-0.44,1.04,1.38
22.025,0.85,-0.24,0.86,1.23
22.035,0.88,-0.35,0.93,1.33
22.045,0.97,-0.76,1.10,1.65
22.055,1.07,-1.35,1.03,2.01
22.065,1.31,-1.96,0.88,2.52
22.075,1.50,-2.56,0.77,3.06
22.085,1.41,-2.82,0.77,3.25
22.095,1.00,-2.16,-0.12,2.38
22.105,0.88,-0.71,-1.01,1.51
22.115,0.51,1.34,-0.59,1.55
22.125,-1.00,1.99,-0.17,2.24
22.135,-2.64,2.80,-0.96,3.97
22.146,-3.36,4.91,-1.82,6.22
22.156,-3.57,6.52,-1.87,7.67
22.166,-3.26,6.99,-1.41,7.84
22.176,-2.79,7.96,-0.92,8.49
22.186,-1.28,10.81,-1.24,10.95
22.196,-0.11,11.85,-1.00,11.90
22.206,-0.08,8.96,0.29,8.97
22.216,0.15,5.44,0.47,5.46
22.226,1.14,3.60,0.08,3.78
22.236,1.51,2.48,1.00,3.07
22.246,1.26,1.89,2.74,3.56
22.256,1.21,1.87,3.85,4.45
22.266,1.13,2.02,3.76,4.42
22.276,0.99,1.78,2.82,3.48
22.286,0.63,1.26,1.60,2.14
22.296,0.19,0.96,0.50,1.10
22.306,-0.12,0.82,-0.37,0.91
22.316,-0.43,0.57,-0.88,1.13
22.327,-0.59,0.24,-1.19,1.35
22.336,-0.57,-0.18,-1.47,1.59
22.347,-0.60,-0.54,-1.68,1.86
22.357,-0.57,-0.75,-1.72,1.96
22.367,-0.51,-0.97,-1.65,1.98
22.377,-0.44,-1.26,-1.55,2.05
22.387,-0.26,-1.71,-1.43,2.24
22.397,-0.02,-2.31,-1.33,2.66
22.407,0.13,-2.89,-1.06,3.08
22.417,0.23,-3.17,-0.74,3.26
22.427,0.41,-3.32,-0.59,3.40
22.437,0.67,-3.35,-0.51,3.45
22.447,0.85,-3.14,-0.44,3.28
22.457,0.94,-2.76,-0.56,2.97
22.467,0.92,-2.54,-0.96,2.86
22.477,0.79,-2.57,-1.40,3.03
22.488,0.63,-2.53,-1.57,3.05
22.498,0.46,-2.41,-1.30,2.78
22.508,0.41,-2.32,-0.95,2.54
22.518,0.33,-2.17,-0.82,2.34
22.528,0.13,-2.25,-0.67,2.35
22.538,0.01,-2.53,-0.34,2.56
22.548,0.31,-2.80,-0.00,2.82
22.558,0.91,-2.80,-0.05,2.94
22.568,1.65,-2.62,-0.06,3.10
22.578,2.11,-2.16,-0.10,3.02
22.588,1.97,-1.52,-0.30,2.51
22.598,1.58,-1.20,-0.69,2.10
22.608,1.34,-1.45,-1.10,2.26
22.618,1.29,-2.01,-1.12,2.64
22.628,1.29,-2.55,-0.69,2.94
22.638,1.20,-2.97,-0.01,3.20
22.648,1.17,-3.06,0.66,3.34
22.658,1.28,-2.63,1.14,3.14
22.669,1.59,-1.80,1.19,2.68
22.678,1.88,-1.10,0.96,2.37
22.689,1.98,-0.67,0.53,2.16
22.699,1.96,-0.66,0.10,2.07
22.709,1.76,-0.93,-0.26,2.01
22.719,1.43,-1.42,-0.50,2.07
22.729,1.09,-1.74,-0.80,2.21
22.739,0.69,-1.85,-0.67,2.08
22.749,0.16,-1.44,0.17,1.46
22.759,-0.44,-0.12,0.27,0.53
22.769,-1.70,1.78,-0.55,2.52
22.779,-3.50,3.67,-1.45,5.28
22.789,-4.57,5.12,-1.55,7.03
22.799,-5.14,6.38,-1.31,8.30
22.809,-5.60,7.28,-1.15,9.26
22.819,-5.27,7.69,-0.60,9.35
22.829,-4.67,7.84,0.29,9.13
22.839,-3.66,7.51,0.93,8.40
22.849,-1.94,6.88,1.18,7.25
22.859,0.02,6.66,0.89,6.72
22.870,1.29,6.01,0.27,6.16
22.880,1.94,4.92,0.08,5.29
22.890,2.34,3.94,0.24,4.59
22.900,2.18,3.07,0.49,3.80
22.910,1.67,2.32,0.61,2.92
22.920,0.92,1.65,0.45,1.94
22.930,0.18,1.17,0.24,1.21
22.940,-0.50,0.90,0.06,1.04
22.950,-0.93,0.69,-0.05,1.16
22.960,-1.06,0.39,-0.10,1.13
22.970,-1.07,-0.05,-0.03,1.07
22.980,-1.08,-0.49,0.11,1.19
22.990,-0.99,-1.05,0.19,1.45
23.000,-0.78,-1.69,0.21,1.87
23.010,-0.49,-2.25,0.22,2.31
23.020,-0.13,-2.69,0.10,2.69
23.031,0.32,-3.16,-0.13,3.18
23.041,0.62,-3.49,-0.31,3.56
23.051,0.72,-3.55,-0.44,3.65
23.061,0.83,-3.41,-0.59,3.56
23.071,0.76,-3.16,-0.73,3.33
23.081,0.39,-2.91,-0.79,3.04
23.091,-0.12,-2.80,-0.72,2.90
23.101,-0.57,-2.81,-0.64,2.93
23.111,-0.89,-2.82,-0.51,3.00
23.121,-1.04,-2.78,-0.38,3.00
23.131,-1.09,-2.66,-0.22,2.88
23.141,-1.02,-2.42,-0.09,2.62
23.151,-0.79,-2.13,0.08,2.28
23.161,-0.50,-1.84,0.11,1.91
23.171,-0.26,-1.69,0.12,1.72
23.181,-0.09,-1.75,0.19,1.76
23.191,-0.03,-2.05,0.18,2.06
23.201,0.06,-2.28,0.23,2.29
23.212,0.14,-2.31,0.36,2.34
23.221,0.26,-2.18,0.37,2.22
23.232,0.34,-1.76,0.31,1.82
23.242,0.39,-1.26,0.19,1.33
23.252,0.43,-0.89,0.05,0.99
23.262,0.42,-0.76,-0.11,0.88
23.272,0.32,-0.91,-0.06,0.97
23.282,0.02,-1.20,0.32,1.25
23.292,-0.37,-1.42,0.87,1.71
23.302,-0.71,-1.45,1.36,2.11
23.312,-0.83,-1.35,1.70,2.32
23.322,-0.61,-1.17,1.57,2.05
23.332,-0.26,-1.12,0.86,1.43
23.342,0.09,-1.27,0.01,1.28
23.352,0.44,-1.68,-0.36,1.77
23.362,0.80,-2.25,-0.23,2.39
23.372,1.07,-2.82,0.07,3.02
23.382,1.25,-3.15,0.36,3.41
23.393,1.23,-3.41,0.81,3.71
23.403,1.15,-3.48,1.26,3.88
23.413,1.13,-2.79,1.33,3.29
23.423,0.85,-0.97,0.05,1.29
23.433,0.73,1.26,-0.96,1.74
23.443,0.13,3.27,-1.19,3.48
23.453,-1.70,3.96,-1.28,4.50
23.463,-2.93,5.19,-1.99,6.29
23.473,-3.22,7.14,-2.18,8.13
23.483,-2.84,7.55,-2.05,8.32
23.493,-2.41,6.01,-1.62,6.67
23.503,-1.88,5.24,-0.65,5.61
23.513,-0.27,6.63,-0.71,6.67
23.523,1.13,7.47,0.44,7.57
23.533,1.36,5.99,2.31,6.56
23.543,1.53,3.95,2.90,5.14
23.554,2.43,3.17,2.47,4.70
23.563,2.75,2.80,2.43,4.62
23.574,2.54,2.96,2.73,4.76
23.584,2.32,3.35,3.12,5.13
23.594,1.81,3.24,2.82,4.66
23.604,1.12,3.00,1.98,3.77
23.614,0.61,3.02,1.03,3.25
23.624,0.10,2.94,0.13,2.94
23.634,-0.49,2.41,-0.49,2.50
23.644,-0.90,1.80,-0.86,2.19
23.654,-1.05,1.13,-1.05,1.87
23.664,-0.99,0.53,-1.11,1.58
23.674,-0.90,-0.17,-1.12,1.45
23.684,-0.80,-0.86,-0.99,1.53
23.694,-0.70,-1.50,-0.72,1.80
23.704,-0.45,-2.19,-0.57,2.30
23.714,-0.08,-2.74,-0.62,2.81
23.724,0.32,-2.98,-0.81,3.10
23.735,0.62,-3.12,-0.99,3.33
23.745,0.90,-3.01,-1.14,3.34
23.755,1.08,-2.62,-1.32,3.12
23.765,1.08,-2.25,-1.36,2.84
23.775,0.89,-1.95,-1.28,2.50
23.785,0.62,-1.78,-1.09,2.17
23.795,0.38,-1.60,-0.96,1.91
23.805,0.17,-1.49,-0.93,1.76
23.815,0.02,-1.63,-0.84,1.84
23.825,-0.00,-1.87,-0.65,1.98
23.835,0.12,-1.78,-0.40,1.83
23.845,0.30,-1.56,-0.12,1.60
23.855,0.32,-1.53,-0.11,1.57
23.865,0.16,-1.93,-0.41,1.98
23.875,-0.00,-2.59,-0.70,2.68
23.885,0.13,-3.16,-0.69,3.24
23.895,0.42,-3.56,-0.38,3.60
23.905,0.71,-3.69,0.02,3.76
23.916,1.05,-3.56,0.36,3.73
23.926,1.44,-2.89,0.41,3.26
23.936,1.77,-1.76,0.24,2.50
23.946,2.03,-0.61,-0.02,2.12
23.956,1.98,0.04,0.02,1.98
23.966,1.54,0.17,0.18,1.56
23.976,1.17,-0.03,0.00,1.17
23.986,1.08,-0.34,-0.18,1.14
23.996,0.98,-0.76,-0.13,1.24
24.006,1.08,-1.29,0.04,1.69
24.016,1.36,-1.72,0.43,2.23
24.026,1.71,-2.11,0.81,2.83
24.036,2.03,-2.37,0.97,3.27
24.046,2.11,-2.32,1.06,3.31
24.056,2.10,-2.05,1.10,3.13
24.066,1.97,-1.83,1.01,2.87
24.076,1.83,-1.74,0.95,2.70
24.087,1.74,-1.76,0.64,2.55
24.097,1.22,-1.89,-0.27,2.27
24.107,0.60,-2.08,-0.95,2.36
24.117,-0.33,-1.73,-0.70,1.89
24.127,-1.42,-0.50,-0.94,1.77
24.137,-2.67,1.43,-1.52,3.38
24.147,-3.77,2.81,-1.62,4.98
24.157,-3.88,3.31,-0.72,5.15
24.167,-3.72,4.42,-0.23,5.78
24.177,-4.25,6.60,-0.36,7.86
24.187,-4.74,9.06,-0.08,10.22
24.197,-4.73,10.62,1.26,11.69
24.207,-3.94,11.12,2.38,12.03
24.217,-2.39,10.40,1.76,10.82
24.227,-0.69,8.80,-0.10,8.83
24.238,1.03,7.26,-1.26,7.44
24.247,2.13,5.91,-1.13,6.39
24.257,2.39,4.47,-0.40,5.08
24.268,1.95,2.81,0.19,3.42
24.278,1.30,1.34,0.43,1.91
24.288,0.72,0.40,0.31,0.88
24.298,-0.07,-0.25,0.10,0.28
24.308,-0.81,-0.75,0.03,1.10
24.318,-1.24,-1.26,0.09,1.77
24.328,-1.28,-1.97,0.18,2.36
24.338,-1.06,-2.56,0.25,2.78
24.348,-0.64,-2.99,0.40,3.08
24.358,-0.20,-3.45,0.52,3.49
24.368,0.04,-3.91,0.53,3.95
24.378,0.14,-4.36,0.53,4.39
24.388,0.26,-4.68,0.48,4.71
24.398,0.35,-4.77,0.30,4.80
24.408,0.42,-4.59,0.12,4.61
24.418,0.30,-4.10,-0.06,4.11
24.428,-0.04,-3.50,-0.33,3.52
24.439,-0.64,-3.05,-0.65,3.18
24.449,-1.23,-2.76,-0.87,3.14
24.459,-1.63,-2.44,-0.88,3.06
24.469,-1.86,-2.05,-0.76,2.87
24.479,-1.95,-1.67,-0.55,2.63
24.489,-1.87,-1.36,-0.29,2.33
24.499,-1.52,-1.17,-0.01,1.92
24.509,-1.06,-1.19,0.27,1.62
24.519,-0.62,-1.34,0.38,1.52
24.529,-0.10,-1.47,0.62,1.60
24.539,0.29,-1.53,1.02,1.86
24.549,0.39,-1.41,1.23,1.91
24.559,0.52,-1.37,1.19,1.89
24.569,0.84,-1.46,1.04,1.98
24.579,1.12,-1.54,0.69,2.03
24.589,1.16,-1.67,0.28,2.05
24.599,0.94,-1.96,0.20,2.18
24.609,0.49,-2.23,0.51,2.34
24.620,0.14,-2.46,0.89,2.62
24.630,0.04,-2.54,0.85,2.68
24.640,0.08,-2.49,0.51,2.55
24.650,0.05,-2.43,-0.04,2.43
24.660,-0.03,-2.62,-0.45,2.66
24.670,0.23,-3.11,-0.29,3.13
24.680,0.63,-3.67,0.02,3.73
24.690,0.84,-4.10,0.32,4.19
24.700,0.90,-4.20,0.39,4.31
24.710,0.93,-4.09,0.32,4.20
24.720,0.72,-3.92,0.81,4.06
24.730,0.56,-3.69,1.81,4.15
24.740,0.13,-2.85,2.29,3.66
24.750,-0.88,-0.80,0.76,1.41
24.760,-0.62,2.96,-0.13,3.03
24.770,-0.66,5.79,-0.37,5.84
24.781,-2.52,6.04,-1.48,6.71
24.791,-3.54,6.31,-2.88,7.79
24.801,-2.96,6.35,-2.84,7.57
24.810,-1.55,5.68,-1.63,6.11
24.821,-0.46,5.65,-0.44,5.69
24.831,0.96,8.54,-0.74,8.63
24.841,2.52,11.93,-1.20,12.26
24.851,2.10,10.10,0.10,10.32
24.861,1.40,5.79,1.24,6.09
24.871,1.57,3.06,1.56,3.78
24.881,1.45,1.52,2.38,3.17
24.891,1.32,1.33,3.05,3.58
24.901,1.64,2.41,3.12,4.27
24.911,1.71,3.84,2.69,4.99
24.921,1.51,4.45,1.62,4.97
24.931,1.17,4.39,0.41,4.56
24.941,0.66,4.01,-0.44,4.08
24.951,-0.10,3.44,-0.88,3.55
24.961,-0.75,2.62,-1.01,2.91
24.972,-1.07,1.74,-0.90,2.23
24.982,-1.05,0.96,-0.71,1.59
24.992,-0.86,0.32,-0.66,1.12
25.002,-0.76,-0.17,-0.71,1.06
25.012,-0.79,-0.56,-0.72,1.21
25.022,-0.75,-0.98,-0.64,1.39
25.032,-0.53,-1.42,-0.51,1.60
25.042,-0.30,-1.97,-0.38,2.03
25.052,-0.14,-2.56,-0.30,2.59
25.062,-0.04,-3.08,-0.34,3.10
25.072,0.00,-3.50,-0.47,3.53
25.082,-0.10,-3.75,-0.67,3.81
25.092,-0.07,-3.80,-0.85,3.90
25.102,0.12,-3.59,-1.09,3.75
25.112,0.29,-3.23,-1.35,3.51
25.122,0.36,-2.98,-1.50,3.36
25.132,0.27,-3.03,-1.54,3.41
25.142,0.08,-3.32,-1.42,3.61
25.153,-0.00,-3.60,-1.10,3.76
25.163,0.06,-3.77,-0.72,3.83
25.173,0.27,-3.79,-0.40,3.82
25.183,0.65,-3.56,-0.21,3.62
25.193,0.99,-3.21,-0.22,3.37
25.203,1.25,-2.89,-0.19,3.15
25.213,1.60,-2.65,-0.18,3.10
25.223,1.85,-2.66,-0.27,3.26
25.233,2.03,-3.12,-0.25,3.73
25.243,2.24,-3.74,-0.18,4.36
25.253,2.27,-3.97,-0.02,4.58
25.263,2.27,-3.52,0.12,4.19
25.273,2.32,-2.64,0.03,3.52
25.283,2.17,-1.68,-0.43,2.78
25.293,1.75,-0.98,-0.79,2.16
25.303,0.97,-0.90,-0.81,1.55
25.313,0.25,-1.51,-0.61,1.65
25.323,0.09,-2.44,-0.20,2.45
25.334,0.33,-3.50,0.37,3.53
25.344,0.78,-4.30,0.94,4.47
25.354,1.26,-4.58,1.43,4.96
25.364,1.63,-4.39,1.79,5.01
25.374,1.52,-3.57,2.01,4.37
25.384,1.16,-1.61,1.43,2.45
25.394,0.30,1.76,0.18,1.79
25.404,-1.37,5.89,-1.32,6.19
25.414,-2.55,9.44,-2.52,10.09
25.424,-4.35,11.08,-2.81,12.23
25.434,-6.29,10.98,-2.30,12.86
25.445,-6.67,10.60,-1.54,12.62
25.455,-5.64,10.38,-0.61,11.83
25.465,-4.01,9.87,0.31,10.65
25.474,-1.96,9.34,0.30,9.55
25.484,0.07,8.62,-0.10,8.63
25.494,1.77,7.29,-0.19,7.50
25.505,2.77,5.72,0.02,6.36
25.515,2.78,4.25,0.36,5.09
25.525,2.32,3.01,0.53,3.84
25.535,1.81,2.00,0.59,2.76
25.545,1.00,1.02,0.66,1.57
25.555,0.39,0.27,0.73,0.87
25.565,0.21,-0.16,0.63,0.68
25.575,0.19,-0.44,0.34,0.59
25.585,0.09,-0.74,-0.06,0.75
25.595,-0.15,-0.96,-0.43,1.06
25.605,-0.46,-1.22,-0.66,1.46
25.615,-0.62,-1.53,-0.70,1.80
25.625,-0.68,-1.99,-0.73,2.22
25.635,-0.67,-2.55,-0.70,2.73
25.645,-0.61,-3.21,-0.76,3.36
25.655,-0.50,-3.86,-0.90,4.00
25.665,-0.46,-4.36,-0.98,4.49
25.676,-0.51,-4.61,-0.91,4.72
25.686,-0.60,-4.48,-0.71,4.58
25.696,-0.75,-3.91,-0.43,4.01
25.706,-0.93,-3.05,-0.28,3.20
25.716,-1.04,-2.18,-0.28,2.43
25.726,-1.13,-1.41,-0.32,1.84
25.736,-1.37,-0.82,-0.28,1.62
25.746,-1.60,-0.37,-0.02,1.64
25.756,-1.67,0.13,0.31,1.71
25.766,-1.64,0.70,0.47,1.85
25.776,-1.55,1.19,0.44,2.00
25.786,-1.32,1.52,0.35,2.05
25.796,-0.97,1.53,0.32,1.84
25.806,-0.50,1.23,0.30,1.36
25.816,-0.03,0.71,0.29,0.77
25.826,0.28,-0.24,0.32,0.48
25.836,0.51,-1.37,0.32,1.50
25.846,0.54,-2.31,0.20,2.39
25.857,0.41,-3.22,0.21,3.25
25.866,0.45,-3.77,0.36,3.81
25.877,0.48,-3.74,0.55,3.82
25.887,0.43,-3.37,0.54,3.45
25.897,0.24,-2.85,0.43,2.90
25.907,-0.09,-2.51,0.26,2.52
25.917,-0.25,-2.42,0.12,2.43
25.927,-0.24,-2.54,0.12,2.55
25.937,-0.28,-2.56,0.21,2.58
25.947,-0.45,-2.53,0.29,2.59
25.957,-0.70,-2.42,0.42,2.56
25.967,-0.86,-2.10,0.49,2.32
25.977,-0.86,-1.54,0.61,1.86
25.987,-0.61,-0.86,0.66,1.24
25.997,-0.18,-0.45,0.50,0.70
26.007,0.34,-0.70,0.26,0.82
26.017,0.72,-1.44,-0.10,1.61
26.027,0.90,-2.30,-0.10,2.47
26.038,1.11,-3.06,0.14,3.25
