time,ax,ay,az,atotal
19.532,-4.54,6.79,-1.83,8.37
19.543,-5.07,7.34,-2.20,9.19
19.552,-5.09,7.13,-1.76,8.94
19.563,-4.43,6.56,-0.14,7.92
19.572,-2.82,6.01,1.36,6.78
19.583,-1.00,5.73,1.47,6.00
19.593,0.19,5.77,0.58,5.80
19.603,1.55,5.79,-0.26,6.00
19.613,2.79,5.47,-0.50,6.16
19.623,3.03,4.47,-0.25,5.40
19.633,2.60,3.12,0.11,4.06
19.643,1.95,1.85,0.40,2.72
19.653,1.22,0.77,0.75,1.63
19.663,0.43,-0.08,0.95,1.05
19.673,-0.20,-0.60,0.85,1.06
19.683,-0.62,-0.99,0.52,1.28
19.693,-0.93,-1.35,0.20,1.65
19.703,-1.16,-1.67,0.11,2.04
19.713,-1.27,-1.90,0.11,2.29
19.724,-1.26,-2.17,0.07,2.51
19.734,-1.16,-2.48,-0.01,2.74
19.744,-1.00,-2.78,-0.21,2.96
19.754,-0.84,-3.02,-0.34,3.15
19.764,-0.69,-3.22,-0.35,3.31
19.774,-0.59,-3.26,-0.45,3.35
19.784,-0.52,-3.15,-0.62,3.26
19.794,-0.50,-2.94,-0.74,3.08
19.804,-0.56,-2.70,-0.79,2.87
19.815,-0.72,-2.44,-0.79,2.66
19.824,-0.84,-2.21,-0.81,2.50
19.834,-0.92,-1.98,-0.75,2.31
19.844,-0.97,-1.76,-0.56,2.09
19.854,-0.94,-1.59,-0.26,1.86
19.864,-0.89,-1.40,0.01,1.65
19.874,-0.78,-1.14,0.22,1.40
19.884,-0.58,-0.81,0.41,1.08
19.894,-0.39,-0.52,0.49,0.81
19.904,-0.21,-0.35,0.43,0.59
19.915,0.05,-0.34,0.37,0.51
19.925,0.36,-0.53,0.39,0.75
19.935,0.54,-0.82,0.56,1.13
19.945,0.50,-1.02,0.88,1.44
19.955,0.25,-0.98,1.11,1.51
19.965,0.09,-0.77,1.24,1.46
19.975,-0.04,-0.44,1.35,1.43
19.985,-0.06,-0.14,1.35,1.36
19.995,0.11,-0.10,1.01,1.02
20.005,0.34,-0.61,0.50,0.86
20.015,0.55,-1.39,0.17,1.50
20.025,0.39,-2.00,0.20,2.05
20.035,-0.11,-2.34,0.48,2.39
20.045,-0.82,-2.17,0.78,2.45
20.056,-1.40,-1.53,1.12,2.36
20.065,-1.50,-0.69,1.14,2.01
20.076,-1.22,0.10,0.90,1.52
20.086,-0.72,0.25,0.64,1.00
20.096,-0.11,-0.36,0.44,0.58
20.106,0.11,-1.26,0.46,1.34
20.116,0.35,-2.23,0.50,2.31
20.126,0.50,-2.97,0.46,3.05
20.136,0.37,-3.36,0.39,3.40
20.146,0.32,-3.35,0.40,3.39
20.156,0.37,-2.97,0.55,3.05
20.166,0.55,-2.55,0.62,2.68
20.176,0.82,-2.29,0.58,2.50
20.186,0.88,-2.35,0.58,2.57
20.199,0.77,-2.62,1.05,2.93
20.206,0.65,-2.83,1.80,3.42
20.216,0.59,-2.19,1.68,2.82
20.226,0.49,-0.68,0.54,1.00
20.236,0.26,1.34,-0.22,1.38
20.247,-0.53,2.51,-0.26,2.58
20.257,-1.12,2.76,-0.68,3.05
20.267,-1.06,4.71,-2.47,5.42
20.277,-1.26,7.79,-3.25,8.53
20.287,-1.99,9.22,-3.09,9.93
20.297,-2.74,8.48,-1.99,9.13
20.307,-1.96,7.44,-0.70,7.73
20.317,0.37,7.32,-0.24,7.34
20.327,1.87,7.14,0.29,7.38
20.337,1.88,5.87,1.21,6.28
20.347,2.09,4.52,1.80,5.29
20.357,2.38,3.78,2.23,5.00
20.367,2.35,3.75,2.65,5.16
20.377,2.28,3.79,2.54,5.10
20.387,1.59,3.15,1.92,4.02
20.397,0.49,2.03,1.39,2.51
20.407,-0.08,1.02,0.85,1.33
20.417,-0.24,0.25,0.32,0.47
20.428,-0.43,-0.19,-0.16,0.50
20.438,-0.73,-0.58,-0.58,1.10
20.448,-0.84,-0.81,-0.97,1.52
20.458,-0.84,-0.83,-1.40,1.83
20.468,-0.84,-0.89,-1.72,2.11
20.478,-0.71,-1.11,-1.77,2.21
20.488,-0.61,-1.41,-1.62,2.23
20.498,-0.55,-1.68,-1.34,2.22
20.508,-0.38,-1.96,-1.07,2.26
20.518,-0.19,-2.14,-0.87,2.32
20.528,-0.03,-2.33,-0.76,2.45
20.538,0.10,-2.54,-0.70,2.64
20.548,0.37,-2.62,-0.64,2.73
20.558,0.69,-2.47,-0.58,2.63
20.568,0.91,-2.19,-0.47,2.42
20.578,1.08,-1.90,-0.36,2.21
20.588,1.18,-1.57,-0.27,1.98
20.599,1.20,-1.18,-0.21,1.69
20.609,1.13,-0.86,-0.02,1.42
20.619,1.09,-0.68,0.12,1.28
20.629,1.08,-0.70,0.26,1.31
20.640,1.11,-0.79,0.25,1.39
20.649,1.14,-0.84,0.15,1.42
20.659,1.00,-0.84,0.18,1.32
20.669,0.80,-0.83,0.29,1.19
20.679,0.75,-0.67,0.46,1.10
20.689,0.81,-0.35,0.73,1.15
20.699,0.84,-0.02,0.90,1.23
20.709,0.67,0.08,0.87,1.10
20.719,0.43,-0.38,0.91,1.08
20.729,0.40,-0.96,1.16,1.56
20.739,0.67,-1.06,1.25,1.77
20.749,1.01,-0.73,1.13,1.68
20.759,1.26,-0.18,0.79,1.50
20.769,1.14,0.39,0.49,1.30
20.780,0.80,0.81,0.55,1.26
20.790,0.37,0.82,0.88,1.25
20.800,0.10,0.47,1.31,1.39
20.810,0.15,0.09,1.66,1.67
20.820,0.40,-0.12,1.81,1.86
20.830,0.76,-0.14,1.77,1.93
20.840,1.06,0.10,1.63,1.95
20.850,1.22,0.58,1.41,1.95
20.860,1.23,1.20,1.23,2.11
20.870,1.18,1.71,1.12,2.36
20.880,1.27,1.97,1.19,2.63
20.890,1.43,2.07,1.25,2.81
20.900,1.52,2.05,1.28,2.86
20.910,1.68,1.95,1.04,2.77
20.920,1.75,1.80,0.67,2.60
20.931,1.43,1.74,0.26,2.27
20.940,0.90,1.70,-0.18,1.93
20.951,0.38,1.71,-0.67,1.87
20.961,-0.25,1.68,-1.15,2.05
20.971,-1.05,1.51,-1.55,2.41
20.981,-1.66,1.01,-1.97,2.77
20.991,-1.98,0.23,-2.54,3.23
21.001,-2.16,-0.73,-3.01,3.78
21.011,-2.33,-1.81,-3.06,4.25
21.021,-2.37,-2.68,-2.78,4.53
21.031,-1.92,-3.27,-2.17,4.37
21.041,-1.11,-3.40,-1.37,3.83
21.051,-0.68,-2.31,-0.56,2.47
21.061,-0.30,-0.60,-0.19,0.70
21.071,0.10,0.80,-0.26,0.85
21.081,0.40,1.71,-0.45,1.81
21.091,0.33,2.39,-0.58,2.48
21.102,0.21,2.75,-0.68,2.84
21.112,-0.02,2.69,-0.54,2.74
21.121,-0.34,2.49,-0.12,2.51
21.132,-0.60,2.26,0.23,2.35
21.142,-0.66,2.09,0.25,2.20
21.152,-0.31,1.96,-0.06,1.98
21.162,-0.15,1.55,-0.23,1.57
21.172,-0.20,0.91,-0.24,0.96
21.182,-0.25,0.27,-0.23,0.44
21.192,-0.03,-0.23,-0.25,0.34
21.202,0.11,-0.65,-0.20,0.69
21.212,0.11,-1.02,-0.10,1.03
21.222,0.05,-1.43,-0.00,1.43
21.232,-0.11,-1.79,0.13,1.79
21.242,-0.26,-2.07,0.34,2.11
21.252,-0.28,-2.16,0.40,2.22
21.262,-0.38,-2.14,0.44,2.21
21.272,-0.46,-2.01,0.38,2.09
21.282,-0.56,-1.83,0.27,1.94
21.293,-0.74,-1.66,0.17,1.83
21.302,-0.94,-1.48,0.10,1.76
21.313,-1.05,-1.28,0.07,1.66
21.323,-1.15,-1.06,0.09,1.57
21.333,-1.19,-0.87,0.16,1.48
21.343,-1.13,-0.80,0.24,1.40
21.353,-0.92,-0.83,0.37,1.30
21.363,-0.52,-0.98,0.54,1.24
21.373,-0.01,-1.20,0.76,1.42
21.383,0.48,-1.41,0.90,1.74
21.393,0.84,-1.61,0.80,1.98
21.403,1.14,-1.68,0.69,2.14
21.413,1.23,-1.51,0.85,2.13
21.423,0.88,-1.24,1.00,1.82
21.433,0.25,-1.01,1.11,1.52
21.443,-0.29,-0.69,1.02,1.26
21.453,-0.40,-0.19,1.07,1.16
21.463,-0.38,0.18,1.08,1.16
21.474,0.05,0.53,0.89,1.04
21.484,0.48,0.92,0.63,1.21
21.494,0.80,1.03,0.59,1.43
21.504,1.28,0.82,0.94,1.79
21.514,1.61,0.47,1.21,2.07
21.524,1.73,0.14,1.24,2.13
21.534,1.61,-0.00,1.18,2.00
21.544,1.53,0.04,1.44,2.10
21.554,1.68,0.06,1.77,2.44
21.564,1.99,0.23,1.90,2.76
21.574,2.34,1.08,1.64,3.05
21.584,2.48,2.57,1.23,3.78
21.594,2.29,3.96,1.14,4.71
21.604,1.42,4.52,1.03,4.84
21.614,-0.05,4.13,0.78,4.21
21.624,-1.62,3.27,0.57,3.69
21.635,-2.67,2.39,0.39,3.61
21.644,-2.72,1.71,0.43,3.24
21.655,-2.19,1.30,0.58,2.61
21.665,-1.87,0.86,0.73,2.19
21.675,-1.57,0.44,0.70,1.78
21.685,-1.02,-0.03,0.45,1.12
21.695,-0.50,-0.64,-0.11,0.82
21.705,-0.21,-1.24,-0.79,1.49
21.715,-0.13,-1.76,-1.42,2.26
21.725,-0.09,-2.07,-2.04,2.90
21.735,-0.03,-2.22,-2.30,3.20
21.745,-0.13,-2.33,-2.43,3.37
21.755,-0.36,-2.05,-2.36,3.15
21.765,-0.66,-1.19,-2.14,2.53
21.775,-1.00,-0.29,-2.08,2.32
21.785,-1.51,0.43,-2.03,2.57
21.795,-1.81,0.76,-1.90,2.73
21.805,-1.69,0.77,-1.71,2.52
21.816,-1.29,0.64,-1.40,2.01
21.826,-0.85,0.55,-1.09,1.49
21.836,-0.48,0.36,-0.83,1.02
21.846,-0.22,0.09,-0.54,0.59
21.856,-0.03,-0.21,-0.42,0.47
21.866,0.15,-0.56,-0.50,0.77
21.876,0.23,-0.80,-0.61,1.04
21.886,0.17,-0.99,-0.67,1.20
21.896,0.08,-1.21,-0.74,1.42
21.906,-0.05,-1.31,-0.81,1.54
21.916,-0.16,-1.23,-0.89,1.53
21.926,-0.15,-1.02,-0.94,1.39
21.936,-0.15,-0.54,-0.97,1.12
21.946,-0.12,-0.01,-1.02,1.03
21.956,-0.20,0.40,-1.05,1.14
21.966,-0.30,0.63,-1.01,1.23
21.976,-0.36,0.67,-0.86,1.15
21.987,-0.43,0.43,-0.44,0.75
21.997,-0.39,-0.03,0.06,0.40
22.007,-0.17,-0.46,0.48,0.68
22.017,0.16,-0.71,0.63,0.96
22.027,0.47,-0.87,0.69,1.21
22.037,0.74,-1.02,0.75,1.47
22.047,1.02,-0.99,0.87,1.67
22.057,1.24,-0.79,0.91,1.73
22.067,1.33,-0.60,0.82,1.68
22.077,1.40,-0.44,0.61,1.59
22.087,1.39,-0.48,0.48,1.55
22.097,1.37,-0.57,0.48,1.56
22.107,1.37,-0.53,0.46,1.54
22.117,1.39,-0.38,0.49,1.52
22.127,1.36,-0.15,0.43,1.44
22.137,1.29,0.06,0.26,1.32
22.147,1.16,0.12,0.28,1.20
22.157,0.98,0.10,0.36,1.05
22.168,0.83,0.09,0.46,0.95
22.177,0.76,0.10,0.68,1.02
22.188,0.74,0.02,0.99,1.24
22.198,0.75,-0.12,1.20,1.42
22.208,0.84,-0.28,1.19,1.48
22.218,0.91,-0.39,0.98,1.39
22.228,0.97,-0.42,0.78,1.31
22.238,0.96,-0.24,0.55,1.13
22.248,0.76,0.15,0.44,0.89
22.258,0.42,0.67,0.56,0.97
22.268,0.19,1.24,0.72,1.44
22.278,0.16,1.70,0.64,1.82
22.288,0.05,1.97,0.44,2.02
22.298,-0.14,2.20,0.30,2.22
22.308,-0.26,2.61,-0.14,2.63
22.319,-0.37,3.07,-0.86,3.21
22.329,-0.48,3.04,-1.49,3.42
22.339,-0.85,2.58,-1.76,3.24
22.349,-1.35,2.09,-1.89,3.13
22.359,-1.67,1.45,-1.91,2.92
22.369,-1.70,0.66,-1.89,2.62
22.379,-1.56,-0.12,-1.92,2.48
22.389,-1.41,-0.85,-2.02,2.61
22.399,-1.25,-1.60,-2.24,3.02
22.409,-1.05,-2.31,-2.47,3.54
22.419,-0.92,-2.93,-2.57,4.01
22.429,-1.01,-3.28,-2.34,4.16
22.439,-1.36,-2.88,-1.91,3.72
22.449,-1.51,-1.76,-1.47,2.75
22.459,-1.41,-0.56,-1.16,1.91
22.469,-1.37,0.51,-0.84,1.68
22.479,-1.39,1.25,-0.51,1.94
22.489,-1.35,1.58,-0.31,2.10
22.499,-1.33,1.84,-0.36,2.30
22.509,-1.12,1.90,-0.50,2.26
22.520,-1.03,1.81,-0.55,2.15
22.530,-0.59,2.03,-0.52,2.18
22.540,-0.36,2.00,-0.63,2.13
22.550,-0.34,1.66,-0.69,1.83
22.560,-0.24,1.31,-0.59,1.46
22.570,-0.19,0.90,-0.37,0.99
22.580,-0.23,0.41,-0.08,0.48
22.590,-0.33,-0.14,0.11,0.38
22.600,-0.44,-0.64,0.17,0.79
22.610,-0.51,-1.02,0.16,1.15
22.620,-0.44,-1.37,0.18,1.45
22.630,-0.25,-1.62,0.23,1.65
22.640,-0.04,-1.69,0.28,1.72
22.650,0.17,-1.62,0.28,1.65
22.661,0.28,-1.49,0.28,1.54
22.670,0.18,-1.40,0.33,1.45
22.681,0.00,-1.43,0.36,1.47
22.690,-0.11,-1.68,0.31,1.71
22.701,-0.19,-2.10,0.19,2.11
22.711,-0.28,-2.52,0.12,2.54
22.721,-0.50,-2.76,0.06,2.81
22.731,-0.79,-2.74,0.05,2.85
22.741,-1.02,-2.50,0.12,2.70
22.751,-1.14,-2.23,0.38,2.53
22.761,-1.16,-2.06,0.70,2.47
22.771,-1.05,-2.03,0.75,2.41
22.781,-0.65,-2.12,0.44,2.27
22.791,-0.06,-2.21,-0.05,2.21
22.801,0.44,-2.42,-0.49,2.51
22.811,0.70,-2.84,-0.79,3.03
22.821,0.73,-3.30,-0.72,3.46
22.831,0.63,-3.67,-0.25,3.73
22.841,0.38,-3.71,0.32,3.75
22.851,0.06,-3.27,0.71,3.34
22.862,-0.18,-2.43,0.65,2.52
22.872,-0.38,-1.62,0.15,1.67
22.884,-0.44,-1.08,-0.32,1.21
22.892,-0.38,-0.94,-0.36,1.07
22.902,-0.26,-1.14,-0.08,1.17
22.912,-0.10,-1.51,0.37,1.55
22.922,0.14,-1.84,0.89,2.05
22.932,0.39,-1.97,1.21,2.35
22.943,0.62,-1.91,1.07,2.27
22.952,0.88,-1.82,0.66,2.13
22.962,1.01,-1.84,0.02,2.10
22.972,0.88,-2.08,-0.47,2.31
22.982,0.63,-2.54,-0.39,2.65
22.992,0.35,-3.10,0.22,3.12
23.002,0.15,-3.60,1.08,3.76
23.012,0.01,-4.01,1.82,4.40
23.023,0.04,-3.58,1.75,3.99
23.032,-0.39,-2.16,0.31,2.22
23.043,0.11,0.00,-0.22,0.25
23.053,0.97,2.89,-0.86,3.17
23.063,-0.73,4.35,-2.07,4.87
23.073,-2.59,6.13,-4.22,7.88
23.083,-3.55,8.49,-4.45,10.22
23.093,-4.28,9.82,-3.35,11.22
23.103,-4.14,8.58,-1.58,9.66
23.113,-2.71,6.85,-1.07,7.44
23.123,-0.47,6.86,-1.22,6.99
23.133,1.17,7.25,0.57,7.37
23.143,1.10,6.28,2.22,6.75
23.153,0.90,4.28,2.55,5.06
23.163,1.33,2.89,2.09,3.81
23.173,1.87,2.46,1.95,3.65
23.183,2.26,2.48,2.02,3.92
23.193,2.38,2.66,1.74,3.98
23.204,2.22,2.83,1.23,3.80
23.213,1.75,2.93,0.73,3.49
23.224,1.33,3.05,0.38,3.35
23.234,1.01,3.02,0.09,3.18
23.244,0.52,2.64,-0.23,2.70
23.254,-0.24,1.86,-0.49,1.94
23.264,-0.71,1.06,-0.73,1.47
23.274,-0.84,0.44,-0.82,1.25
23.284,-0.93,-0.13,-0.77,1.22
23.294,-0.96,-0.75,-0.71,1.41
23.304,-1.01,-1.39,-0.70,1.85
23.314,-1.00,-1.98,-0.70,2.33
23.324,-0.87,-2.48,-0.68,2.71
23.334,-0.55,-2.84,-0.57,2.95
23.344,-0.17,-3.07,-0.47,3.11
23.354,0.28,-3.11,-0.52,3.16
23.364,0.66,-3.01,-0.66,3.15
23.376,0.88,-2.74,-0.78,2.98
23.384,1.06,-2.27,-0.81,2.63
23.395,1.17,-1.64,-0.80,2.16
23.405,1.17,-0.95,-0.74,1.68
23.415,1.16,-0.41,-0.65,1.39
23.425,1.05,-0.17,-0.54,1.19
23.435,0.83,-0.19,-0.43,0.95
23.445,0.63,-0.35,-0.36,0.80
23.455,0.47,-0.63,-0.25,0.83
23.465,0.37,-0.99,-0.14,1.07
23.475,0.26,-1.44,-0.11,1.47
23.485,0.07,-1.86,-0.01,1.86
23.495,0.00,-2.05,0.19,2.06
23.505,0.17,-1.81,0.36,1.85
23.515,0.47,-1.25,0.56,1.45
23.525,0.71,-0.80,0.89,1.39
23.535,0.79,-0.62,1.05,1.46
23.546,0.71,-0.80,1.00,1.46
23.556,0.63,-1.31,0.61,1.58
23.566,0.63,-2.18,0.01,2.27
23.575,0.64,-3.01,-0.32,3.09
23.586,0.73,-3.51,-0.22,3.59
23.596,0.84,-3.59,-0.15,3.69
23.606,0.99,-3.34,-0.15,3.49
23.616,1.14,-2.46,-0.11,2.72
23.626,1.10,-1.25,0.03,1.66
23.636,0.83,-0.50,0.28,1.01
23.646,0.38,-0.35,0.29,0.59
23.656,0.14,-0.77,0.14,0.80
23.666,0.24,-1.57,0.03,1.59
23.676,0.37,-2.41,0.16,2.44
23.686,0.66,-2.83,0.31,2.92
23.696,1.04,-2.88,0.27,3.07
23.706,1.41,-2.79,0.24,3.13
23.716,1.58,-2.53,0.29,3.00
23.727,1.33,-2.36,0.29,2.73
23.737,0.97,-2.26,0.10,2.46
23.747,0.61,-2.03,-0.30,2.14
23.757,0.17,-1.75,-0.52,1.84
23.767,-0.52,-0.98,-0.91,1.43
23.777,-1.52,0.16,-1.16,1.92
23.787,-2.83,1.47,-1.36,3.47
23.797,-3.54,2.39,-1.10,4.41
23.807,-2.88,3.12,-0.04,4.25
23.817,-1.50,4.41,-0.21,4.66
23.827,-1.14,6.28,-1.31,6.52
23.837,-1.18,7.86,-2.30,8.28
23.847,-1.35,8.52,-2.15,8.89
23.857,-1.47,8.32,-0.75,8.48
23.867,-0.79,7.56,0.88,7.65
23.877,0.02,6.98,1.51,7.14
23.887,0.15,6.40,0.96,6.48
23.897,-0.00,5.74,-0.01,5.74
23.908,0.05,5.09,-0.57,5.12
23.918,0.18,4.50,-0.26,4.51
23.928,0.22,3.73,0.56,3.78
23.938,0.17,2.97,1.05,3.15
23.948,0.15,2.44,1.09,2.67
23.958,0.03,1.97,0.90,2.17
23.968,-0.18,1.63,0.57,1.73
23.978,-0.20,1.23,0.22,1.27
23.988,-0.12,0.61,-0.04,0.63
23.998,-0.01,-0.12,-0.14,0.18
24.008,0.02,-0.89,-0.04,0.89
24.018,-0.14,-1.57,0.08,1.58
24.028,-0.36,-2.20,0.01,2.23
24.038,-0.56,-2.79,-0.12,2.85
24.048,-0.84,-3.30,-0.20,3.42
24.058,-0.99,-3.78,-0.21,3.91
24.068,-0.93,-4.14,-0.23,4.25
24.078,-0.82,-4.32,-0.34,4.41
24.089,-0.66,-4.34,-0.32,4.40
24.099,-0.50,-4.18,-0.28,4.22
24.109,-0.42,-3.89,-0.29,3.93
24.119,-0.38,-3.58,-0.33,3.61
24.129,-0.46,-3.35,-0.38,3.40
24.139,-0.60,-3.10,-0.29,3.17
24.149,-0.74,-2.63,-0.12,2.73
24.159,-0.70,-2.12,0.01,2.23
24.169,-0.44,-1.57,0.04,1.63
24.179,-0.16,-1.00,-0.05,1.01
24.189,0.14,-0.49,-0.01,0.51
24.199,0.47,-0.33,0.05,0.57
24.209,0.62,-0.65,0.15,0.91
24.219,0.50,-1.26,0.32,1.39
24.229,0.22,-1.83,0.50,1.91
24.239,-0.10,-2.08,0.69,2.19
24.250,-0.24,-1.85,0.83,2.05
24.260,-0.19,-1.39,0.92,1.67
24.270,0.03,-0.95,0.79,1.23
24.280,0.37,-0.86,0.37,1.01
24.290,0.50,-1.29,0.06,1.38
24.300,0.41,-1.79,0.19,1.85
24.310,0.26,-1.97,0.79,2.14
24.320,0.03,-1.79,1.43,2.29
24.330,-0.24,-1.09,2.00,2.30
24.340,-0.47,-0.29,2.14,2.21
24.350,-0.42,0.14,1.48,1.55
24.360,-0.01,0.21,0.30,0.37
24.370,0.30,-0.14,-0.42,0.53
24.380,0.14,-0.77,-0.50,0.93
24.391,-0.14,-1.52,-0.05,1.53
24.400,-0.29,-2.12,0.71,2.25
24.410,-0.38,-2.41,1.14,2.70
24.421,-0.38,-2.49,1.19,2.78
24.431,-0.17,-2.42,0.90,2.59
24.441,0.04,-2.37,0.75,2.49
24.451,0.33,-2.26,0.68,2.39
24.461,0.72,-2.05,0.44,2.21
24.471,0.88,-1.41,0.14,1.67
24.481,0.57,-0.27,-0.64,0.90
24.491,0.47,1.18,-0.35,1.31
24.501,-0.24,2.63,-0.10,2.64
24.511,-1.67,3.28,0.15,3.68
24.521,-2.63,4.02,-0.98,4.90
24.531,-2.51,5.17,-2.28,6.18
24.541,-2.02,5.41,-2.75,6.39
24.551,-1.39,4.57,-2.46,5.37
24.561,-0.58,3.32,-0.83,3.47
24.571,0.83,3.22,0.19,3.33
24.581,2.81,4.89,-0.24,5.64
24.592,3.51,6.57,-0.25,7.45
24.602,2.14,6.10,0.13,6.46
24.611,0.51,3.83,0.61,3.91
24.622,-0.11,2.08,0.78,2.23
24.632,-0.26,1.44,1.10,1.83
24.642,-0.22,1.68,1.52,2.28
24.652,-0.25,2.11,1.89,2.85
24.662,-0.17,2.27,2.25,3.20
24.672,0.27,2.21,2.12,3.08
24.682,0.94,2.22,1.47,2.82
24.692,1.32,2.37,0.54,2.77
24.702,1.17,2.26,-0.29,2.56
24.712,0.69,1.73,-0.82,2.03
24.722,0.19,1.09,-1.01,1.50
24.732,-0.12,0.55,-0.87,1.04
24.742,-0.31,-0.01,-0.73,0.80
24.752,-0.45,-0.66,-0.71,1.07
24.762,-0.46,-1.32,-0.72,1.57
24.772,-0.29,-1.81,-0.63,1.94
24.782,-0.02,-2.16,-0.51,2.22
24.793,0.36,-2.30,-0.53,2.38
24.803,0.80,-2.28,-0.70,2.51
24.813,1.01,-2.10,-0.93,2.51
24.823,1.06,-1.74,-1.16,2.34
24.833,0.99,-1.29,-1.19,2.01
24.843,0.80,-1.02,-1.02,1.65
24.853,0.59,-1.06,-0.75,1.43
24.863,0.50,-1.26,-0.55,1.46
24.873,0.49,-1.38,-0.63,1.59
24.883,0.50,-1.47,-0.81,1.75
24.893,0.46,-1.60,-0.75,1.83
24.903,0.41,-1.64,-0.54,1.78
24.913,0.42,-1.49,-0.30,1.58
24.923,0.41,-1.21,-0.15,1.29
24.934,0.31,-0.99,-0.04,1.03
24.944,0.18,-0.94,0.19,0.98
24.954,-0.02,-1.20,0.27,1.23
24.964,-0.23,-1.76,0.13,1.78
24.974,-0.34,-2.47,-0.01,2.49
24.984,-0.25,-3.18,0.01,3.19
24.994,0.08,-3.71,0.22,3.71
25.004,0.48,-3.64,0.28,3.68
25.014,1.03,-2.64,0.23,2.84
25.024,1.65,-1.24,0.33,2.08
25.034,1.93,-0.39,0.24,1.98
25.044,1.85,-0.03,-0.08,1.85
25.054,1.63,-0.01,-0.42,1.68
25.064,1.31,-0.58,-0.39,1.48
25.074,0.91,-1.66,-0.19,1.90
25.084,0.49,-2.76,0.40,2.83
25.095,0.22,-3.28,1.09,3.46
25.104,0.35,-3.23,1.28,3.50
25.114,0.93,-2.69,0.83,2.96
25.124,1.45,-1.72,0.26,2.26
25.135,1.59,-0.76,-0.31,1.79
25.144,1.56,-0.53,-0.71,1.79
25.155,1.52,-0.98,-0.80,1.98
25.165,1.42,-1.68,-0.52,2.26
25.175,1.36,-2.19,-0.05,2.58
25.185,1.43,-2.39,0.20,2.79
25.195,1.62,-2.40,0.38,2.92
25.205,1.54,-1.88,0.81,2.56
25.215,1.20,-0.81,1.26,1.92
25.225,0.67,0.79,1.09,1.50
25.235,-0.34,2.53,0.16,2.56
25.245,-1.47,4.25,-1.42,4.71
25.255,-2.50,5.90,-2.89,7.03
25.265,-3.59,7.14,-3.74,8.82
25.276,-4.54,7.40,-3.66,9.42
25.286,-4.93,6.77,-3.12,8.94
25.295,-4.99,5.87,-2.20,8.01
25.306,-4.57,5.04,-0.75,6.85
25.316,-3.29,4.45,0.66,5.57
25.326,-1.55,4.65,1.22,5.05
25.336,-0.28,5.27,0.95,5.36
25.346,0.66,5.58,0.60,5.66
25.356,1.36,5.24,0.58,5.45
25.366,1.73,4.52,0.96,4.93
25.376,1.83,3.46,1.35,4.14
25.386,1.74,2.31,1.53,3.27
25.396,1.35,1.39,1.49,2.44
25.406,0.95,0.88,1.25,1.80
25.416,0.68,0.72,0.85,1.30
25.426,0.39,0.78,0.33,0.93
25.436,0.02,0.79,-0.12,0.80
25.446,-0.31,0.60,-0.36,0.77
25.456,-0.58,0.20,-0.44,0.75
25.466,-0.83,-0.35,-0.41,0.99
25.477,-0.92,-0.94,-0.34,1.36
25.487,-0.93,-1.44,-0.29,1.74
25.497,-0.99,-1.84,-0.22,2.10
25.507,-0.92,-2.23,-0.23,2.42
25.517,-0.70,-2.62,-0.27,2.73
25.527,-0.54,-2.85,-0.33,2.92
25.537,-0.49,-2.95,-0.40,3.02
25.547,-0.45,-3.07,-0.43,3.13
25.557,-0.49,-3.10,-0.45,3.18
25.567,-0.60,-3.11,-0.46,3.20
25.577,-0.76,-3.08,-0.41,3.20
25.587,-0.90,-3.04,-0.30,3.18
25.597,-0.96,-3.02,-0.18,3.17
25.607,-0.86,-3.01,-0.10,3.13
25.617,-0.62,-3.00,-0.04,3.07
25.628,-0.37,-2.96,0.01,2.98
25.638,-0.18,-2.80,0.13,2.81
25.648,0.00,-2.60,0.20,2.60
25.658,0.13,-2.44,0.23,2.45
25.668,0.13,-2.26,0.29,2.28
25.678,0.06,-2.11,0.41,2.15
25.688,0.10,-2.06,0.62,2.15
25.698,0.13,-2.13,0.80,2.28
25.708,0.16,-2.25,0.60,2.33
25.718,0.23,-2.10,0.44,2.15
25.728,0.27,-1.75,0.35,1.80
25.738,0.20,-1.39,0.39,1.46
25.748,-0.01,-1.01,0.47,1.11
25.758,-0.17,-0.73,0.42,0.85
25.768,-0.18,-0.67,0.22,0.73
25.778,-0.24,-1.02,-0.10,1.05
25.788,-0.30,-1.56,-0.17,1.60
25.798,-0.43,-1.78,0.08,1.84
25.809,-0.75,-1.79,0.49,2.00
25.818,-0.73,-1.83,0.62,2.07
25.828,-0.42,-1.71,0.42,1.81
25.839,-0.14,-1.63,0.16,1.65
25.849,-0.00,-1.83,-0.00,1.83
25.859,0.09,-2.30,0.06,2.30
25.869,0.30,-2.89,0.30,2.92
25.879,0.48,-3.31,0.85,3.45
25.889,0.54,-3.37,1.43,3.70
25.899,0.66,-2.82,1.83,3.43
25.909,0.76,-1.28,0.57,1.59
25.919,0.54,0.47,-1.28,1.46
25.929,0.61,2.15,-1.86,2.90
25.939,-0.30,2.60,-1.37,2.95
25.949,-1.86,2.32,-1.78,3.47
25.959,-2.43,3.62,-2.49,5.02
25.969,-2.72,5.25,-1.86,6.20
25.979,-2.59,5.66,-1.25,6.35
25.989,-1.97,5.03,-0.41,5.42
26.000,-0.79,5.61,-0.43,5.68
26.010,1.09,8.01,-1.30,8.19
26.020,1.77,9.23,-0.67,9.43
26.030,1.11,7.48,0.81,7.60
