time,ax,ay,az,atotal
19.552,0.92,-2.63,-1.78,3.30
19.562,0.39,-1.91,-1.88,2.71
19.572,-0.38,-0.93,-1.51,1.81
19.582,-1.49,-0.18,-1.16,1.90
19.592,-2.48,0.30,-1.11,2.74
19.602,-2.79,0.56,-1.46,3.20
19.612,-2.64,0.65,-1.65,3.18
19.623,-2.24,0.43,-1.56,2.76
19.632,-1.61,0.11,-1.56,2.25
19.643,-1.17,-0.03,-1.48,1.88
19.653,-0.73,-0.22,-1.24,1.45
19.663,-0.35,-0.34,-1.07,1.17
19.673,-0.15,-0.46,-1.10,1.20
19.683,0.08,-0.64,-1.17,1.34
19.693,0.31,-0.76,-1.17,1.43
19.703,0.45,-0.88,-1.12,1.49
19.713,0.45,-0.97,-1.02,1.48
19.723,0.37,-0.97,-0.95,1.40
19.733,0.30,-0.81,-0.96,1.29
19.743,0.29,-0.57,-0.97,1.17
19.753,0.28,-0.33,-1.03,1.12
19.763,0.21,-0.11,-1.01,1.04
19.773,0.10,0.01,-0.85,0.85
19.783,-0.02,0.14,-0.67,0.69
19.793,-0.20,0.25,-0.73,0.80
19.803,-0.45,0.16,-0.91,1.03
19.813,-0.75,-0.17,-1.08,1.32
19.824,-0.85,-0.48,-1.08,1.46
19.834,-0.75,-0.64,-0.83,1.29
19.844,-0.57,-0.71,-0.54,1.06
19.854,-0.28,-0.70,-0.26,0.80
19.864,-0.10,-0.72,-0.15,0.74
19.874,0.10,-0.92,-0.16,0.94
19.884,0.23,-0.96,-0.20,1.01
19.894,0.29,-1.02,-0.27,1.10
19.904,0.21,-1.22,-0.39,1.29
19.914,0.04,-1.44,-0.54,1.54
19.924,-0.18,-1.63,-0.61,1.75
19.934,-0.30,-1.58,-0.52,1.69
19.944,-0.28,-1.28,-0.30,1.35
19.954,-0.01,-0.85,-0.07,0.86
19.964,0.32,-0.59,-0.16,0.69
19.974,0.38,-0.75,-0.28,0.88
19.984,0.46,-1.24,-0.34,1.36
19.994,0.72,-1.79,-0.41,1.97
20.005,0.95,-2.31,-0.48,2.54
20.015,1.10,-2.89,-0.26,3.10
20.025,1.31,-3.14,-0.03,3.40
20.035,1.48,-2.88,0.02,3.24
20.045,1.73,-2.00,0.22,2.65
20.055,1.78,-0.96,0.29,2.04
20.065,1.37,-0.51,0.11,1.46
20.075,0.76,-0.52,-0.28,0.96
20.085,0.14,-0.94,-0.36,1.02
20.095,-0.16,-1.58,0.03,1.59
20.105,-0.11,-1.96,0.27,1.98
20.115,0.01,-2.20,0.59,2.28
20.125,0.37,-2.28,0.88,2.47
20.135,0.80,-2.27,1.17,2.67
20.145,1.18,-2.14,1.31,2.77
20.155,1.44,-1.90,1.14,2.64
20.165,1.69,-1.63,0.85,2.50
20.176,1.97,-1.37,0.53,2.46
20.186,2.13,-1.11,0.26,2.42
20.196,2.21,-1.00,0.02,2.43
20.206,2.25,-1.16,-0.02,2.53
20.216,2.25,-1.32,0.15,2.62
20.226,2.16,-1.49,0.54,2.68
20.236,1.75,-1.71,0.66,2.53
20.246,1.17,-1.73,0.29,2.11
20.256,1.12,-1.57,0.68,2.04
20.266,1.21,-0.87,1.45,2.08
20.276,0.20,1.19,0.33,1.25
20.286,-2.19,4.27,-1.41,5.00
20.296,-3.93,6.93,-1.85,8.18
20.306,-4.76,8.33,-2.09,9.82
20.316,-5.76,8.46,-3.35,10.77
20.326,-5.96,7.76,-3.69,10.46
20.336,-5.33,6.96,-2.98,9.25
20.347,-4.78,6.25,-2.32,8.20
20.357,-3.96,5.74,-2.63,7.45
20.367,-2.95,5.45,-3.25,6.99
20.377,-2.31,5.23,-2.77,6.35
20.387,-1.74,4.75,-1.41,5.25
20.397,-0.78,4.31,-0.16,4.39
20.407,0.58,3.89,0.31,3.95
20.417,1.29,3.11,0.35,3.39
20.427,1.21,2.03,0.34,2.39
20.437,0.88,1.04,0.33,1.40
20.447,0.78,0.45,0.33,0.96
20.457,0.94,0.15,0.24,0.98
20.467,0.93,0.03,0.02,0.93
20.477,0.61,-0.25,-0.25,0.70
20.487,0.30,-0.67,-0.50,0.89
20.497,0.15,-1.08,-0.58,1.23
20.507,-0.01,-1.52,-0.49,1.60
20.518,-0.01,-1.87,-0.33,1.90
20.528,0.06,-2.08,-0.32,2.11
20.538,0.07,-2.21,-0.38,2.25
20.548,-0.02,-2.26,-0.32,2.28
20.558,-0.10,-2.29,-0.20,2.31
20.568,-0.32,-2.20,-0.16,2.23
20.578,-0.54,-1.97,-0.14,2.05
20.588,-0.71,-1.67,-0.21,1.83
20.598,-0.84,-1.40,-0.26,1.65
20.608,-0.88,-1.13,-0.20,1.45
20.618,-0.83,-0.77,-0.13,1.14
20.628,-0.75,-0.40,-0.10,0.86
20.638,-0.73,-0.22,-0.38,0.85
20.648,-0.87,-0.28,-0.62,1.10
20.658,-1.13,-0.51,-0.45,1.32
20.668,-1.29,-0.73,-0.07,1.49
20.678,-1.35,-0.87,0.24,1.63
20.688,-1.23,-0.91,0.31,1.56
20.699,-0.86,-0.83,0.11,1.20
20.709,-0.50,-0.68,-0.06,0.85
20.719,-0.29,-0.57,0.05,0.64
20.729,-0.08,-0.53,0.35,0.64
20.739,0.04,-0.57,0.67,0.88
20.749,0.13,-0.64,0.81,1.04
20.759,0.16,-0.83,0.89,1.23
20.769,0.25,-1.07,0.78,1.35
20.779,0.40,-1.26,0.52,1.42
20.789,0.50,-1.45,0.25,1.55
20.799,0.55,-1.50,0.10,1.60
20.809,0.58,-1.45,0.00,1.56
20.819,0.65,-1.46,-0.23,1.61
20.829,0.75,-1.65,-0.39,1.85
20.840,0.52,-1.86,-0.26,1.95
20.849,0.04,-2.06,-0.03,2.06
20.859,-0.30,-2.07,0.14,2.10
20.870,-0.46,-1.78,0.09,1.84
20.880,-0.53,-1.36,-0.16,1.47
20.890,-0.60,-0.96,-0.46,1.22
20.900,-0.63,-0.76,-0.74,1.23
20.910,-0.59,-0.82,-0.71,1.24
20.920,-0.50,-1.07,-0.50,1.28
20.930,-0.43,-1.43,-0.31,1.53
20.940,-0.44,-1.94,-0.02,1.99
20.950,-0.50,-2.30,0.41,2.39
20.960,-0.51,-2.31,0.72,2.48
20.970,-0.22,-2.13,0.86,2.31
20.980,0.34,-1.99,1.11,2.30
20.990,0.82,-1.92,1.31,2.46
21.000,1.19,-1.93,1.22,2.57
21.010,1.39,-1.89,0.90,2.51
21.020,1.42,-1.73,0.66,2.33
21.031,1.25,-1.60,0.67,2.14
21.040,0.85,-1.54,0.76,1.91
21.051,0.32,-1.62,0.93,1.90
21.061,-0.03,-1.93,1.27,2.31
21.071,-0.04,-2.25,1.65,2.79
21.081,0.41,-2.40,1.81,3.03
21.091,0.97,-1.72,1.25,2.34
21.101,1.03,-0.52,0.16,1.16
21.111,0.95,0.99,-0.53,1.47
21.121,0.18,2.80,-0.73,2.90
21.131,-1.41,4.08,-1.74,4.65
21.141,-2.59,5.07,-3.06,6.46
21.151,-3.00,5.64,-2.41,6.83
21.161,-2.85,5.18,-1.33,6.06
21.171,-2.03,3.92,-0.22,4.42
21.181,-0.80,2.62,0.44,2.77
21.191,0.58,2.62,0.28,2.70
21.201,2.32,4.20,0.13,4.80
21.211,3.15,6.33,0.15,7.07
21.221,2.48,7.52,0.16,7.92
21.232,0.57,6.23,-0.07,6.26
21.242,-0.86,4.02,-0.39,4.13
21.252,-1.15,2.61,-0.40,2.88
21.262,-1.21,1.69,-0.12,2.08
21.272,-1.15,1.21,0.30,1.69
21.282,-0.90,1.43,0.84,1.89
21.292,-0.50,2.04,1.27,2.46
21.302,-0.21,2.53,1.26,2.83
21.312,0.11,2.75,0.94,2.91
21.322,0.33,2.65,0.46,2.71
21.332,0.29,2.11,0.12,2.13
21.342,0.18,1.29,-0.08,1.31
21.352,0.13,0.39,-0.31,0.51
21.362,0.21,-0.33,-0.43,0.58
21.372,0.40,-0.88,-0.48,1.08
21.383,0.54,-1.31,-0.49,1.50
21.392,0.71,-1.62,-0.50,1.84
21.403,0.80,-1.80,-0.48,2.03
21.413,0.78,-1.91,-0.50,2.12
21.423,0.77,-2.04,-0.59,2.26
21.433,0.79,-2.17,-0.65,2.40
21.443,0.78,-2.21,-0.60,2.42
21.453,0.76,-1.93,-0.51,2.14
21.463,0.69,-1.46,-0.39,1.66
21.473,0.61,-1.08,-0.37,1.29
21.483,0.52,-0.93,-0.53,1.19
21.493,0.43,-0.94,-0.68,1.24
21.503,0.39,-1.07,-0.70,1.33
21.513,0.39,-1.26,-0.47,1.40
21.523,0.40,-1.53,-0.27,1.60
21.533,0.34,-1.77,-0.25,1.82
21.543,0.36,-1.88,-0.36,1.95
21.553,0.41,-1.84,-0.34,1.92
21.563,0.50,-1.84,-0.22,1.92
21.573,0.49,-1.93,0.01,1.99
21.583,0.54,-1.93,0.16,2.01
21.594,0.64,-1.68,0.15,1.80
21.604,0.70,-1.19,0.10,1.38
21.614,0.74,-0.78,0.08,1.07
21.624,0.79,-0.66,0.07,1.04
21.634,1.00,-0.82,0.16,1.31
21.644,1.20,-1.23,0.17,1.73
21.654,1.24,-1.90,0.15,2.27
21.664,1.28,-2.41,0.05,2.73
21.674,1.14,-2.59,-0.09,2.83
21.684,0.79,-2.48,-0.19,2.61
21.694,0.49,-2.12,-0.23,2.19
21.704,0.30,-1.77,-0.04,1.79
21.714,0.16,-1.36,0.07,1.37
21.724,0.15,-1.22,0.26,1.25
21.735,0.39,-1.33,0.32,1.42
21.744,0.85,-1.50,0.16,1.73
21.755,1.37,-1.73,0.02,2.21
21.765,1.57,-1.86,0.13,2.44
21.775,1.46,-2.01,0.28,2.50
21.785,1.25,-2.08,0.43,2.46
21.795,1.20,-1.94,0.56,2.35
21.805,1.40,-1.62,0.57,2.22
21.815,1.55,-1.19,0.65,2.06
21.825,1.43,-0.92,0.62,1.81
21.835,1.16,-0.86,0.36,1.49
21.845,0.78,-0.51,-0.09,0.94
21.855,0.01,0.23,-0.56,0.61
21.865,-1.31,1.36,-1.46,2.38
21.875,-2.56,2.35,-2.13,4.08
21.885,-2.78,2.77,-1.64,4.25
21.895,-2.67,3.16,-1.02,4.26
21.905,-3.12,4.31,-1.12,5.44
21.915,-3.49,5.52,-1.52,6.70
21.926,-3.49,6.10,-1.67,7.22
21.936,-3.36,6.15,-0.75,7.05
21.946,-2.37,6.10,0.87,6.60
21.956,-0.41,6.42,1.71,6.65
21.966,0.95,6.95,1.16,7.11
21.976,1.41,6.99,0.23,7.13
21.986,1.88,6.35,-0.53,6.64
21.996,1.99,5.16,-0.60,5.56
22.006,1.60,3.66,-0.11,4.00
22.016,0.96,2.40,0.48,2.63
22.026,0.14,1.38,0.86,1.63
22.036,-0.59,0.59,0.91,1.23
22.046,-1.06,0.24,0.64,1.26
22.056,-1.30,0.11,0.26,1.33
22.067,-1.40,-0.08,-0.06,1.40
22.076,-1.36,-0.33,-0.22,1.41
22.087,-1.20,-0.76,-0.25,1.44
22.097,-0.98,-1.28,-0.13,1.62
22.107,-0.76,-1.81,0.04,1.96
22.117,-0.58,-2.28,0.08,2.35
22.127,-0.45,-2.70,-0.01,2.74
22.137,-0.37,-3.05,-0.09,3.08
22.147,-0.24,-3.31,-0.24,3.33
22.157,-0.10,-3.39,-0.44,3.42
22.167,-0.03,-3.34,-0.59,3.39
22.177,-0.18,-3.19,-0.57,3.24
22.187,-0.46,-2.96,-0.39,3.02
22.197,-0.73,-2.71,-0.19,2.81
22.207,-0.93,-2.44,-0.13,2.62
22.217,-1.02,-2.22,-0.02,2.45
22.227,-0.95,-1.95,0.11,2.17
22.237,-0.83,-1.60,0.09,1.80
22.247,-0.71,-1.29,0.04,1.47
22.258,-0.59,-1.07,0.01,1.22
22.267,-0.55,-0.92,0.11,1.07
22.278,-0.45,-0.89,0.23,1.02
22.288,-0.27,-1.08,0.47,1.21
22.298,0.06,-1.58,0.89,1.81
22.308,0.44,-2.31,0.98,2.55
22.318,0.74,-2.74,0.79,2.95
22.328,0.88,-2.60,0.44,2.78
22.338,0.91,-2.28,0.07,2.46
22.348,0.77,-1.95,0.01,2.10
22.358,0.48,-1.75,0.04,1.81
22.368,0.08,-1.67,0.10,1.67
22.378,-0.56,-1.89,0.14,1.98
22.388,-1.10,-2.25,0.31,2.53
22.398,-1.28,-2.49,0.56,2.85
22.408,-1.19,-2.30,0.68,2.68
22.418,-0.87,-1.88,0.62,2.16
22.428,-0.53,-1.42,0.50,1.60
22.439,-0.20,-1.25,0.34,1.31
22.449,0.16,-1.44,0.17,1.46
22.459,0.49,-1.72,-0.09,1.79
22.469,0.61,-2.16,-0.15,2.25
22.479,0.62,-2.77,0.12,2.84
22.489,0.64,-3.27,0.53,3.38
22.499,0.71,-3.67,1.01,3.87
22.509,0.91,-3.71,1.30,4.04
22.519,1.31,-3.09,1.30,3.60
22.529,1.22,-1.52,-0.09,1.95
22.539,1.04,0.35,-0.31,1.14
22.549,1.62,2.90,-0.02,3.32
22.559,0.20,3.88,-0.40,3.91
22.569,-2.29,4.40,-2.21,5.43
22.579,-3.16,6.35,-2.90,7.67
22.589,-3.58,7.36,-2.28,8.50
22.599,-3.62,6.66,-1.19,7.68
22.609,-3.05,5.81,-1.05,6.64
22.620,-1.69,6.27,-1.61,6.69
22.630,0.11,6.73,-0.22,6.74
22.640,0.93,6.04,1.17,6.22
22.650,1.49,4.77,1.79,5.31
22.660,2.41,3.61,1.63,4.64
22.670,2.96,3.19,1.73,4.69
22.680,2.93,3.75,2.27,5.27
22.690,2.44,4.45,2.43,5.63
22.700,1.59,4.10,2.00,4.83
22.710,0.59,3.13,1.25,3.42
22.720,-0.08,2.42,0.60,2.50
22.730,-0.33,1.92,0.21,1.95
22.740,-0.53,1.49,-0.02,1.59
22.750,-0.78,1.29,-0.12,1.51
22.760,-0.70,1.10,-0.18,1.32
22.770,-0.48,0.83,-0.28,0.99
22.780,-0.28,0.40,-0.42,0.65
22.791,-0.18,-0.13,-0.57,0.61
22.801,-0.22,-0.62,-0.64,0.92
22.811,-0.26,-1.20,-0.57,1.35
22.821,-0.23,-1.72,-0.44,1.79
22.831,-0.07,-2.15,-0.30,2.17
22.841,0.20,-2.45,-0.26,2.47
22.851,0.53,-2.63,-0.33,2.70
22.861,0.78,-2.74,-0.38,2.88
22.871,0.94,-2.63,-0.54,2.84
22.881,1.15,-2.23,-0.76,2.62
22.891,1.29,-1.62,-0.99,2.29
22.901,1.30,-1.05,-1.12,2.01
22.911,1.04,-0.68,-1.05,1.63
22.921,0.66,-0.52,-0.99,1.30
22.931,0.30,-0.50,-0.95,1.12
22.942,-0.00,-0.75,-0.76,1.06
22.951,-0.09,-1.03,-0.41,1.11
22.961,-0.01,-1.11,-0.13,1.12
22.972,0.08,-1.18,-0.06,1.19
22.982,0.14,-1.28,-0.07,1.29
22.992,0.18,-1.41,-0.06,1.42
23.002,0.17,-1.57,-0.16,1.59
23.012,0.18,-1.82,-0.23,1.84
23.022,0.30,-2.08,-0.06,2.11
23.032,0.69,-2.12,0.42,2.27
23.042,1.25,-1.83,0.84,2.37
23.052,1.85,-1.25,0.75,2.35
23.062,2.18,-0.89,0.29,2.37
23.072,2.05,-0.92,-0.04,2.25
23.082,1.77,-1.18,-0.23,2.14
23.092,1.49,-1.80,-0.31,2.36
23.102,1.32,-2.28,-0.25,2.65
23.112,1.09,-2.43,-0.07,2.67
23.122,0.82,-2.22,0.18,2.38
23.132,0.52,-1.77,0.38,1.88
23.143,0.52,-1.13,0.53,1.35
23.152,0.87,-0.64,0.71,1.29
23.163,1.19,-0.41,0.74,1.46
23.173,1.30,-0.57,0.53,1.52
23.183,1.41,-1.09,0.18,1.79
23.193,1.66,-1.47,0.12,2.22
23.203,1.79,-1.52,0.38,2.38
23.213,1.85,-1.54,0.63,2.49
23.223,1.89,-1.70,0.68,2.63
23.233,1.83,-1.97,0.63,2.77
23.243,1.72,-2.17,0.27,2.78
23.253,1.31,-2.32,-0.39,2.70
23.263,0.41,-2.49,-1.37,2.88
23.273,-0.52,-2.54,-1.63,3.06
23.283,-1.19,-1.89,-1.21,2.54
23.293,-1.97,-0.42,-0.80,2.16
23.304,-2.48,1.24,-1.04,2.96
23.314,-2.69,2.45,-1.50,3.93
23.324,-2.49,3.46,-1.48,4.51
23.334,-2.04,4.77,-1.71,5.46
23.344,-1.95,6.27,-2.41,6.99
23.354,-1.99,7.37,-2.63,8.07
23.364,-2.17,7.82,-1.84,8.32
23.374,-2.49,7.32,-0.52,7.75
23.384,-2.67,6.39,0.54,6.95
23.394,-2.35,5.58,0.88,6.12
23.404,-1.87,4.96,1.06,5.40
23.414,-1.28,4.73,1.20,5.05
23.424,-0.82,4.41,1.26,4.66
23.434,-0.25,3.82,1.24,4.02
23.444,0.36,3.11,1.21,3.36
23.454,0.81,2.39,1.07,2.74
23.464,1.03,1.76,0.75,2.17
23.474,1.05,1.20,0.23,1.61
23.484,0.87,0.65,-0.22,1.10
23.495,0.55,-0.00,-0.41,0.68
23.505,0.19,-0.61,-0.31,0.71
23.515,-0.13,-1.21,-0.31,1.25
23.525,-0.43,-1.80,-0.41,1.90
23.535,-0.69,-2.33,-0.47,2.47
23.545,-0.90,-2.78,-0.36,2.95
23.555,-0.98,-3.10,-0.11,3.26
23.565,-0.93,-3.27,0.08,3.40
23.575,-0.78,-3.25,0.16,3.35
23.585,-0.61,-3.08,0.16,3.15
23.595,-0.41,-2.91,0.11,2.94
23.605,-0.30,-2.85,-0.14,2.87
23.615,-0.47,-2.88,-0.40,2.95
23.625,-0.67,-2.94,-0.50,3.06
23.635,-0.79,-2.92,-0.49,3.06
23.645,-0.86,-2.84,-0.34,2.99
23.656,-0.82,-2.72,-0.14,2.84
23.666,-0.64,-2.61,0.02,2.69
23.676,-0.49,-2.49,-0.01,2.54
23.686,-0.36,-2.38,-0.13,2.41
23.696,-0.22,-2.32,-0.14,2.34
23.706,-0.14,-2.07,-0.14,2.08
23.716,-0.15,-1.69,-0.05,1.70
23.726,-0.33,-1.48,0.23,1.53
23.736,-0.57,-1.49,0.46,1.66
23.746,-0.75,-1.50,0.39,1.72
23.756,-0.87,-1.29,0.20,1.57
23.766,-0.73,-1.18,0.06,1.39
23.776,-0.48,-1.16,-0.08,1.26
23.786,-0.07,-1.50,-0.06,1.50
23.796,0.46,-2.05,0.02,2.10
23.806,0.66,-2.58,0.22,2.67
23.816,0.47,-2.93,0.51,3.01
23.826,0.32,-2.96,0.71,3.06
23.837,0.48,-2.80,0.88,2.98
23.847,0.88,-2.44,1.00,2.78
23.857,1.21,-1.82,0.77,2.32
23.867,1.32,-1.44,0.40,1.99
23.877,1.29,-1.61,0.56,2.14
23.887,1.03,-2.06,0.96,2.49
23.897,0.70,-2.39,1.31,2.81
23.907,0.29,-2.58,1.38,2.94
23.917,-0.05,-2.74,1.06,2.94
23.927,-0.09,-2.59,1.00,2.78
23.937,-0.22,-1.26,0.02,1.28
23.947,-0.62,0.93,-1.15,1.61
23.957,-0.55,3.67,-1.58,4.04
23.967,-1.24,4.84,-0.93,5.08
23.977,-2.59,4.63,-0.54,5.33
23.987,-2.91,5.77,-1.32,6.60
23.997,-2.51,6.91,-1.21,7.45
24.008,-0.99,6.89,-1.44,7.11
24.018,0.27,5.03,-0.61,5.08
24.028,1.08,4.40,-0.06,4.53
24.038,2.38,5.97,-0.05,6.42
24.048,3.07,7.55,1.32,8.25
24.058,2.35,6.80,2.57,7.64
24.068,1.81,4.57,2.47,5.50
24.078,1.72,3.25,1.87,4.13
24.088,1.23,3.06,1.75,3.74
24.098,0.63,3.56,1.73,4.01
24.108,0.24,3.80,1.75,4.19
24.118,0.02,3.50,1.58,3.84
24.128,0.01,2.88,1.08,3.08
24.138,0.24,2.54,0.48,2.60
24.148,0.33,2.25,-0.13,2.28
24.158,0.20,1.82,-0.58,1.92
24.168,-0.03,1.15,-0.83,1.42
24.178,-0.20,0.49,-0.97,1.10
24.189,-0.37,0.04,-1.06,1.12
24.199,-0.50,-0.32,-1.13,1.28
24.209,-0.56,-0.66,-1.12,1.41
24.219,-0.56,-1.05,-1.03,1.57
24.229,-0.52,-1.41,-0.88,1.74
24.239,-0.40,-1.60,-0.73,1.80
24.249,-0.20,-1.77,-0.63,1.89
24.259,0.06,-1.95,-0.66,2.06
24.269,0.25,-2.17,-0.72,2.30
24.279,0.38,-2.39,-0.78,2.55
24.289,0.55,-2.55,-0.79,2.72
24.299,0.73,-2.65,-0.64,2.82
24.309,0.86,-2.71,-0.63,2.92
24.319,0.96,-2.50,-0.65,2.75
24.329,1.01,-1.93,-0.79,2.32
24.339,0.99,-1.47,-0.91,1.99
24.349,0.79,-1.40,-0.85,1.82
24.360,0.53,-1.82,-0.74,2.04
24.370,0.17,-2.28,-0.63,2.37
24.380,-0.18,-2.68,-0.43,2.73
24.390,-0.29,-2.86,-0.24,2.88
24.400,-0.13,-2.76,0.06,2.77
24.410,0.23,-2.34,0.40,2.38
24.420,0.71,-1.53,0.49,1.75
24.430,1.08,-0.92,0.18,1.43
24.440,1.22,-0.80,-0.37,1.50
24.450,0.90,-1.18,-0.77,1.67
24.460,0.58,-1.93,-1.03,2.27
24.470,0.58,-2.64,-0.83,2.82
24.480,0.63,-2.98,-0.44,3.08
24.490,0.64,-2.99,0.03,3.05
24.500,0.81,-2.49,0.30,2.64
24.510,1.20,-1.39,0.24,1.85
24.520,1.66,-0.15,0.13,1.67
24.531,1.83,0.67,-0.15,1.95
24.541,1.48,0.83,-0.53,1.78
24.551,0.77,-0.02,-0.94,1.21
24.561,0.20,-1.63,-0.88,1.86
24.571,0.18,-2.91,-0.34,2.94
24.581,0.40,-3.57,0.23,3.60
24.591,0.90,-3.78,0.66,3.94
24.601,1.53,-3.61,0.68,3.98
24.611,1.97,-2.90,0.90,3.62
24.621,2.06,-1.95,1.17,3.07
24.631,1.65,-1.21,0.80,2.19
24.641,0.83,-1.08,0.29,1.40
24.651,0.24,-1.33,-0.09,1.36
24.661,0.04,-0.79,0.13,0.81
24.671,-0.19,0.55,-0.00,0.58
24.681,-0.89,2.04,-0.95,2.42
24.691,-1.37,3.54,-1.77,4.19
24.701,-1.24,5.02,-1.72,5.45
24.712,-1.47,6.36,-2.20,6.89
24.722,-2.66,6.97,-3.09,8.08
24.732,-4.22,6.72,-3.49,8.67
24.742,-5.53,6.26,-2.33,8.67
24.752,-5.90,5.98,0.30,8.41
24.762,-4.92,6.06,2.50,8.20
24.772,-3.40,6.66,2.61,7.92
24.782,-1.77,7.28,0.99,7.56
24.792,0.04,7.17,-0.36,7.18
24.802,1.39,6.11,-0.49,6.29
24.812,2.22,4.52,-0.04,5.04
24.822,2.25,2.91,0.38,3.70
24.832,1.93,1.48,0.70,2.53
24.842,1.52,0.38,0.78,1.75
24.852,0.99,-0.18,0.72,1.23
24.862,0.37,-0.45,0.54,0.79
24.872,-0.27,-0.64,0.28,0.75
24.882,-0.83,-0.80,0.03,1.16
24.893,-1.21,-0.99,-0.05,1.57
24.903,-1.37,-1.34,0.16,1.93
24.913,-1.40,-1.81,0.32,2.31
24.923,-1.44,-2.27,0.29,2.70
24.933,-1.48,-2.70,0.16,3.08
24.943,-1.42,-3.06,0.01,3.37
24.953,-1.17,-3.35,-0.05,3.55
24.963,-0.85,-3.37,0.02,3.47
24.973,-0.47,-3.12,-0.11,3.16
24.983,-0.11,-2.75,-0.32,2.77
24.993,0.15,-2.37,-0.40,2.41
25.003,0.19,-2.14,-0.42,2.19
25.013,-0.06,-2.05,-0.47,2.10
25.023,-0.33,-2.01,-0.42,2.08
25.033,-0.55,-1.96,-0.24,2.05
25.044,-0.65,-1.87,-0.08,1.98
25.054,-0.65,-1.70,0.09,1.82
25.064,-0.60,-1.39,0.27,1.54
25.074,-0.45,-0.99,0.46,1.18
25.084,-0.16,-0.66,0.57,0.89
25.094,0.17,-0.56,0.60,0.84
25.104,0.38,-0.72,0.58,1.00
25.114,0.42,-0.98,0.31,1.11
25.124,0.42,-1.25,-0.02,1.32
25.134,0.44,-1.59,-0.06,1.65
25.144,0.43,-1.93,0.11,1.98
25.154,0.52,-2.14,0.02,2.20
25.164,0.46,-2.47,-0.03,2.52
25.174,0.35,-2.92,0.09,2.94
25.184,0.16,-3.18,0.27,3.19
25.194,-0.04,-3.11,0.38,3.13
25.204,-0.18,-2.84,0.52,2.90
25.214,-0.29,-2.39,0.63,2.48
25.224,-0.57,-1.82,0.57,1.99
25.234,-0.80,-1.39,0.38,1.65
25.244,-0.82,-1.33,0.26,1.58
25.255,-0.74,-1.59,0.25,1.77
25.265,-0.62,-2.02,0.14,2.12
25.275,-0.53,-2.50,0.10,2.56
25.285,-0.49,-2.88,0.22,2.93
25.295,-0.55,-3.07,0.33,3.14
25.305,-0.45,-3.27,0.44,3.33
25.315,-0.01,-3.33,0.57,3.38
25.325,0.57,-3.33,0.69,3.45
25.335,1.14,-3.32,0.89,3.62
25.345,1.57,-3.31,1.16,3.84
25.355,1.59,-2.55,0.09,3.01
25.365,0.41,-1.18,-1.06,1.64
25.375,0.50,1.14,-0.84,1.51
25.385,0.92,4.53,-1.30,4.80
25.395,-1.73,6.74,-1.92,7.22
25.405,-4.86,8.53,-2.71,10.19
25.415,-6.07,8.77,-1.20,10.74
25.426,-4.55,7.11,-0.06,8.44
25.436,-1.38,5.81,-0.52,6.00
25.446,1.72,6.62,-0.54,6.86
25.456,3.91,7.85,0.99,8.83
25.466,4.47,6.99,2.32,8.61
25.476,4.57,5.11,2.67,7.36
25.486,4.35,3.57,2.28,6.07
25.496,3.55,3.13,2.08,5.17
25.506,2.39,3.93,2.18,5.09
25.516,1.00,4.55,2.00,5.07
25.526,-0.37,4.06,1.55,4.36
25.536,-1.28,3.06,1.10,3.50
25.546,-1.30,2.42,0.76,2.85
25.556,-0.73,2.11,0.41,2.27
25.566,-0.12,1.96,0.04,1.97
25.576,0.18,1.60,-0.34,1.64
25.587,0.43,1.09,-0.59,1.31
25.597,0.79,0.74,-0.65,1.27
25.607,0.98,0.39,-0.70,1.27
25.617,0.95,-0.02,-0.76,1.22
25.627,0.67,-0.52,-0.79,1.16
25.637,0.21,-0.99,-0.78,1.28
25.647,-0.05,-1.55,-0.67,1.69
25.657,-0.08,-2.15,-0.60,2.23
25.667,-0.02,-2.66,-0.57,2.73
25.677,0.13,-3.03,-0.55,3.09
25.687,0.32,-3.21,-0.63,3.29
25.697,0.63,-3.17,-0.74,3.31
25.707,0.89,-2.67,-0.85,2.95
25.717,0.98,-1.97,-0.95,2.40
25.727,0.87,-1.33,-1.09,1.93
25.737,0.60,-0.71,-1.11,1.44
25.747,0.40,-0.31,-0.94,1.07
25.758,0.29,-0.24,-0.77,0.86
25.768,0.25,-0.44,-0.55,0.75
25.778,0.27,-0.74,-0.24,0.82
25.788,0.28,-0.93,-0.02,0.98
25.798,0.34,-1.06,0.16,1.13
25.808,0.43,-1.15,0.27,1.26
25.818,0.50,-1.20,0.24,1.33
25.828,0.43,-1.35,0.05,1.42
25.838,0.23,-1.66,-0.15,1.68
25.848,0.09,-2.04,-0.10,2.05
25.858,0.06,-2.20,0.07,2.21
25.868,0.08,-2.25,0.29,2.27
25.878,0.27,-2.11,0.51,2.19
25.888,0.57,-1.90,0.43,2.03
25.898,0.84,-1.91,0.17,2.09
25.908,1.07,-2.08,-0.20,2.35
25.918,1.14,-2.27,-0.55,2.60
25.928,1.13,-2.43,-0.74,2.79
25.939,1.26,-2.73,-0.67,3.08
25.949,1.48,-3.10,-0.30,3.45
25.959,1.71,-3.40,0.29,3.81
25.969,1.97,-3.41,0.64,3.99
25.979,2.31,-3.18,0.70,3.99
25.989,2.61,-2.58,0.38,3.69
25.999,2.50,-1.64,-0.00,2.99
26.009,2.18,-0.91,-0.18,2.37
26.019,1.61,-0.57,-0.46,1.77
26.029,0.76,-0.99,-0.64,1.40
