time,ax,ay,az,atotal
19.661,-1.96,1.40,-2.62,3.56
19.671,-2.24,1.76,-2.24,3.62
19.681,-2.19,1.60,-1.81,3.27
19.691,-2.03,1.00,-1.43,2.67
19.701,-1.61,0.27,-1.10,1.97
19.711,-1.15,-0.44,-0.81,1.47
19.721,-0.69,-0.97,-0.60,1.33
19.731,-0.30,-1.32,-0.56,1.46
19.741,-0.16,-1.51,-0.72,1.68
19.751,-0.19,-1.61,-0.88,1.85
19.761,-0.23,-1.70,-0.99,1.98
19.771,-0.21,-1.65,-1.12,2.01
19.781,-0.03,-1.56,-1.27,2.01
19.791,0.18,-1.46,-1.25,1.93
19.801,0.46,-1.15,-1.09,1.65
19.811,0.58,-0.65,-0.98,1.31
19.821,0.52,-0.14,-0.91,1.05
19.831,0.45,0.13,-0.77,0.90
19.842,0.53,0.26,-0.51,0.78
19.852,0.64,0.17,-0.19,0.69
19.862,0.75,-0.10,0.10,0.77
19.872,0.84,-0.42,0.32,0.99
19.882,0.85,-0.56,0.40,1.09
19.892,0.95,-0.68,0.48,1.26
19.902,0.91,-0.88,0.69,1.44
19.912,0.97,-1.04,1.00,1.74
19.922,1.18,-1.26,1.19,2.09
19.932,1.36,-1.45,1.15,2.29
19.942,1.42,-1.48,0.96,2.27
19.952,1.40,-1.35,0.79,2.10
19.962,1.43,-1.17,0.70,1.98
19.972,1.42,-0.91,0.43,1.74
19.982,1.33,-0.55,0.02,1.44
19.992,1.21,-0.26,-0.12,1.25
20.002,1.05,-0.09,-0.01,1.05
20.012,0.89,0.05,0.24,0.92
20.023,0.71,0.05,0.52,0.88
20.033,0.63,0.03,0.79,1.01
20.043,0.70,-0.09,1.16,1.36
20.053,0.90,-0.22,1.38,1.66
20.063,1.12,-0.28,1.43,1.84
20.073,1.29,-0.26,1.34,1.88
20.083,1.43,-0.24,1.18,1.87
20.093,1.41,-0.21,1.06,1.78
20.103,1.18,-0.16,1.08,1.61
20.113,0.76,0.03,1.16,1.39
20.123,0.25,0.42,1.11,1.21
20.133,-0.40,1.12,0.95,1.52
20.143,-0.48,1.65,1.20,2.09
20.153,0.12,2.17,1.72,2.77
20.163,0.12,2.74,1.44,3.09
20.173,-0.15,2.95,0.43,2.99
20.184,0.26,3.01,-0.65,3.09
20.194,0.81,2.87,-1.60,3.39
20.204,0.64,2.43,-2.48,3.53
20.214,-0.43,1.90,-3.32,3.85
20.224,-1.78,1.56,-3.96,4.61
20.234,-3.00,1.03,-4.30,5.34
20.244,-3.97,0.12,-4.08,5.69
20.254,-4.23,-0.91,-3.13,5.34
20.264,-3.68,-1.53,-2.29,4.60
20.274,-2.40,-1.52,-1.86,3.40
20.284,-1.07,-1.12,-1.49,2.15
20.294,0.02,-0.51,-1.13,1.24
20.304,0.81,0.19,-0.82,1.17
20.314,1.20,0.86,-0.66,1.62
20.324,1.18,1.48,-0.65,2.00
20.334,0.84,2.02,-0.64,2.28
20.344,0.42,2.29,-0.48,2.38
20.354,-0.13,2.19,-0.30,2.21
20.365,-0.55,1.72,-0.22,1.82
20.374,-0.59,1.33,-0.24,1.48
20.385,-0.33,1.34,-0.18,1.40
20.395,-0.24,1.09,-0.30,1.16
20.405,-0.20,0.59,-0.59,0.86
20.415,-0.16,0.20,-0.80,0.84
20.425,-0.31,-0.20,-0.90,0.98
20.435,-0.55,-0.56,-0.88,1.18
20.445,-0.76,-0.81,-0.79,1.36
20.455,-0.93,-1.06,-0.66,1.56
20.465,-1.05,-1.24,-0.40,1.67
20.475,-1.17,-1.25,0.10,1.72
20.485,-1.14,-1.32,0.42,1.80
20.495,-0.96,-1.39,0.27,1.71
20.505,-0.75,-1.41,0.10,1.61
20.515,-0.59,-1.39,-0.03,1.51
20.525,-0.50,-1.48,-0.09,1.56
20.536,-0.46,-1.75,-0.13,1.81
20.546,-0.46,-2.06,-0.23,2.13
20.556,-0.46,-2.29,-0.32,2.36
20.566,-0.53,-2.41,-0.26,2.48
20.576,-0.64,-2.28,0.05,2.37
20.586,-0.66,-1.96,0.51,2.13
20.596,-0.48,-1.58,0.86,1.86
20.606,-0.16,-1.27,0.97,1.60
20.616,0.13,-1.05,0.90,1.39
20.626,0.30,-0.82,0.80,1.19
20.636,0.26,-0.49,0.47,0.73
20.646,0.06,0.02,-0.05,0.08
20.656,-0.05,0.49,-0.21,0.54
20.666,0.12,0.84,-0.18,0.86
20.676,0.14,1.06,0.29,1.11
20.686,0.05,1.05,0.79,1.31
20.696,-0.05,0.84,1.00,1.31
20.706,-0.08,0.60,1.10,1.25
20.716,-0.05,0.52,0.84,0.99
20.727,0.24,0.51,0.65,0.86
20.737,0.83,0.43,0.82,1.25
20.747,1.48,0.25,1.04,1.82
20.757,2.04,0.28,1.08,2.32
20.767,2.34,0.82,0.86,2.62
20.777,2.33,1.71,0.59,2.95
20.787,2.04,2.76,0.37,3.45
20.797,1.17,3.79,-0.15,3.97
20.807,-0.11,4.81,-0.72,4.86
20.817,-1.03,5.77,-0.59,5.89
20.827,-1.50,5.91,-0.25,6.10
20.837,-1.69,4.59,-0.20,4.89
20.847,-1.80,2.04,-0.18,2.73
20.857,-1.65,-0.43,-0.04,1.70
20.867,-1.07,-2.21,0.06,2.46
20.877,-0.41,-3.30,0.09,3.32
20.887,-0.02,-3.77,0.30,3.78
20.898,0.14,-3.59,0.21,3.59
20.908,0.14,-2.94,-0.18,2.95
20.918,-0.13,-2.17,-1.04,2.41
20.928,-0.53,-1.43,-1.91,2.44
20.938,-0.79,-0.78,-2.57,2.80
20.948,-0.96,-0.08,-3.00,3.15
20.958,-1.20,0.58,-3.13,3.40
20.968,-1.50,1.07,-2.96,3.49
20.978,-1.61,1.39,-2.65,3.40
20.988,-1.51,1.42,-2.20,3.02
20.998,-1.26,1.13,-1.86,2.51
21.008,-0.95,0.77,-1.73,2.11
21.018,-0.72,0.45,-1.52,1.74
21.028,-0.57,0.27,-1.26,1.41
21.038,-0.49,0.21,-1.04,1.17
21.048,-0.55,0.23,-0.85,1.04
21.058,-0.53,0.32,-0.63,0.88
21.069,-0.47,0.26,-0.56,0.77
21.079,-0.40,-0.09,-0.65,0.77
21.089,-0.20,-0.44,-0.68,0.83
21.099,-0.05,-0.69,-0.78,1.04
21.109,0.11,-0.71,-0.88,1.14
21.119,0.28,-0.54,-0.99,1.16
21.129,0.34,-0.41,-0.95,1.09
21.139,0.35,-0.33,-0.82,0.95
21.149,0.42,-0.25,-0.87,0.99
21.159,0.50,-0.11,-0.93,1.06
21.169,0.49,0.07,-0.92,1.05
21.179,0.39,0.17,-0.84,0.95
21.189,0.31,0.27,-0.77,0.87
21.199,0.18,0.34,-0.94,1.02
21.209,-0.05,0.20,-1.09,1.11
21.219,-0.21,0.05,-1.03,1.05
21.229,-0.39,-0.13,-0.99,1.08
21.239,-0.50,-0.24,-1.11,1.24
21.249,-0.61,-0.26,-1.12,1.31
21.260,-0.71,-0.09,-1.03,1.25
21.270,-0.74,0.15,-1.01,1.26
21.280,-0.75,0.43,-1.12,1.42
21.290,-0.72,0.61,-1.12,1.47
21.300,-0.61,0.71,-0.94,1.33
21.310,-0.51,0.59,-0.74,1.08
21.320,-0.23,0.49,-0.51,0.74
21.330,0.06,0.27,-0.40,0.48
21.340,0.38,0.03,-0.30,0.49
21.350,0.67,-0.10,-0.27,0.73
21.360,0.86,-0.20,-0.24,0.91
21.370,0.85,-0.25,-0.21,0.91
21.380,0.86,-0.08,-0.24,0.89
21.390,0.88,0.12,-0.25,0.92
21.400,0.83,0.22,-0.34,0.93
21.410,0.82,0.24,-0.40,0.94
21.421,0.57,0.15,-0.50,0.77
21.431,0.24,0.17,-0.64,0.70
21.440,0.02,0.31,-0.55,0.63
21.451,-0.18,0.45,-0.47,0.68
21.461,-0.34,0.52,-0.48,0.78
21.471,-0.49,0.58,-0.44,0.87
21.481,-0.53,0.53,-0.28,0.80
21.491,-0.51,0.40,-0.19,0.67
21.501,-0.47,0.18,-0.16,0.53
21.511,-0.38,-0.09,-0.12,0.41
21.521,-0.23,-0.25,-0.16,0.38
21.531,-0.17,-0.35,-0.17,0.42
21.541,-0.22,-0.42,-0.26,0.54
21.551,-0.25,-0.45,-0.31,0.60
21.561,-0.29,-0.46,-0.21,0.58
21.571,-0.31,-0.37,-0.12,0.50
21.581,-0.30,-0.22,-0.00,0.37
21.591,-0.24,0.01,0.10,0.26
21.601,-0.17,0.14,0.17,0.28
21.612,-0.02,0.16,0.20,0.25
21.622,-0.01,0.09,0.29,0.30
21.632,-0.16,-0.06,0.28,0.33
21.642,-0.31,-0.15,0.13,0.37
21.652,-0.43,-0.09,-0.04,0.44
21.662,-0.54,0.07,-0.13,0.56
21.672,-0.64,0.24,-0.14,0.70
21.682,-0.62,0.32,-0.11,0.71
21.692,-0.52,0.32,-0.17,0.63
21.702,-0.45,0.16,-0.25,0.54
21.712,-0.46,-0.04,-0.22,0.51
21.722,-0.41,-0.15,-0.11,0.45
21.732,-0.40,-0.15,-0.08,0.44
21.742,-0.43,-0.04,-0.08,0.44
21.752,-0.39,0.11,-0.06,0.41
21.762,-0.39,0.12,-0.05,0.42
21.772,-0.39,0.05,-0.08,0.40
21.783,-0.41,-0.04,-0.11,0.42
21.792,-0.37,-0.07,-0.14,0.40
21.803,-0.23,0.05,-0.14,0.28
21.813,-0.10,0.16,-0.16,0.25
21.823,-0.24,0.05,-0.20,0.32
21.833,-0.36,-0.01,-0.20,0.41
21.843,-0.42,-0.05,-0.14,0.44
21.853,-0.38,0.01,-0.10,0.39
21.863,-0.33,0.02,-0.10,0.35
21.873,-0.30,-0.02,-0.12,0.32
21.883,-0.36,-0.13,-0.10,0.39
21.893,-0.41,-0.24,-0.01,0.48
21.903,-0.30,-0.13,0.07,0.33
21.913,-0.19,-0.02,0.04,0.20
21.923,-0.14,0.01,-0.08,0.16
21.933,-0.14,-0.02,-0.19,0.24
21.943,-0.17,-0.09,-0.22,0.30
21.954,-0.15,-0.08,-0.21,0.27
21.963,-0.12,-0.04,-0.22,0.25
21.974,-0.15,-0.07,-0.27,0.32
21.984,-0.22,-0.08,-0.25,0.34
21.994,-0.31,-0.11,-0.21,0.39
22.004,-0.35,-0.01,-0.17,0.39
22.014,-0.38,0.15,-0.14,0.43
22.024,-0.40,0.26,-0.15,0.49
22.034,-0.34,0.29,-0.13,0.47
22.044,-0.23,0.23,-0.12,0.35
22.054,-0.13,0.06,-0.13,0.19
22.064,-0.05,-0.14,-0.13,0.20
22.074,0.02,-0.28,-0.13,0.31
22.084,0.06,-0.31,-0.12,0.34
22.094,0.07,-0.30,-0.08,0.32
22.104,0.06,-0.17,-0.01,0.18
22.114,0.02,-0.02,0.05,0.06
22.124,0.01,0.08,0.04,0.09
22.134,-0.03,0.05,-0.03,0.07
22.144,-0.03,-0.01,-0.05,0.06
22.155,-0.03,-0.05,-0.07,0.09
22.165,-0.04,-0.14,-0.13,0.19
22.175,-0.01,-0.16,-0.10,0.19
22.185,-0.04,-0.14,-0.07,0.16
22.195,-0.08,-0.12,-0.05,0.15
22.205,-0.12,-0.08,-0.03,0.15
22.215,-0.08,0.05,-0.01,0.10
22.225,-0.13,0.12,0.13,0.22
22.235,0.07,0.17,-0.23,0.30
22.245,-0.15,0.35,-0.05,0.38
22.255,-0.13,0.18,-0.02,0.23
22.265,-0.03,0.13,-0.14,0.19
22.275,0.10,0.07,-0.12,0.17
22.285,0.17,0.06,-0.10,0.21
22.295,0.10,0.01,-0.08,0.13
22.305,0.06,-0.07,-0.04,0.10
