time,ax,ay,az,atotal
19.630,-0.57,-2.11,-0.12,2.19
19.640,-0.83,-2.09,0.19,2.26
19.650,-1.05,-2.16,0.50,2.46
19.660,-1.12,-2.24,0.56,2.56
19.670,-1.07,-2.22,0.37,2.50
19.681,-0.94,-2.11,0.24,2.32
19.691,-0.81,-1.92,0.36,2.12
19.701,-0.56,-1.64,0.57,1.82
19.711,-0.26,-1.41,0.85,1.67
19.721,0.07,-1.39,0.96,1.69
19.731,0.36,-1.47,0.77,1.70
19.741,0.58,-1.56,0.34,1.69
19.751,0.76,-1.65,0.23,1.84
19.761,0.75,-1.47,0.34,1.69
19.771,0.46,-0.91,0.20,1.04
19.781,0.16,-0.42,0.35,0.57
19.791,0.20,-0.00,0.71,0.73
19.801,0.21,0.30,0.77,0.86
19.811,-0.04,0.43,0.57,0.72
19.821,-0.20,0.51,0.29,0.62
19.831,-0.18,0.66,0.39,0.78
19.841,-0.49,0.65,0.38,0.90
19.852,-0.98,0.55,0.36,1.19
19.862,-1.02,0.39,0.67,1.28
19.872,-0.31,0.32,1.35,1.42
19.882,0.94,0.55,1.98,2.26
19.892,2.03,0.70,2.21,3.08
19.902,2.80,0.71,2.25,3.66
19.912,3.32,0.71,2.32,4.11
19.922,3.61,0.78,2.39,4.40
19.932,3.64,1.32,2.19,4.45
19.942,3.07,2.50,1.44,4.21
19.952,1.71,3.83,0.74,4.26
19.962,0.00,4.86,0.54,4.89
19.972,-1.92,5.26,-0.09,5.60
19.982,-3.51,5.07,-0.98,6.24
19.992,-4.44,4.54,-1.44,6.51
20.002,-4.66,3.76,-1.55,6.19
20.012,-4.24,2.58,-1.23,5.11
20.023,-3.21,1.14,-0.60,3.46
20.033,-1.85,-0.29,-0.30,1.90
20.043,-0.73,-1.61,-0.45,1.82
20.053,0.11,-2.69,-0.75,2.79
20.063,0.85,-3.36,-1.06,3.62
20.073,1.48,-3.57,-1.76,4.25
20.083,1.63,-3.34,-2.61,4.54
20.093,1.03,-2.71,-3.14,4.28
20.103,0.37,-1.70,-3.06,3.52
20.113,-0.60,-0.53,-2.64,2.75
20.123,-1.69,0.41,-2.27,2.86
20.133,-2.52,1.19,-2.01,3.43
20.143,-2.87,1.59,-1.93,3.81
20.153,-2.66,1.70,-2.06,3.77
20.163,-2.28,1.58,-2.21,3.55
20.173,-1.84,1.20,-2.13,3.06
20.183,-1.37,0.66,-1.84,2.39
20.193,-1.00,0.07,-1.53,1.83
20.203,-0.75,-0.48,-1.35,1.62
20.214,-0.49,-0.94,-1.31,1.68
20.224,-0.30,-1.23,-1.27,1.79
20.234,-0.14,-1.22,-1.21,1.72
20.244,0.04,-1.04,-1.19,1.58
20.254,0.21,-0.83,-1.28,1.54
20.264,0.35,-0.60,-1.28,1.46
20.274,0.47,-0.32,-1.20,1.33
20.284,0.61,-0.01,-1.13,1.29
20.294,0.67,0.23,-1.00,1.23
20.304,0.70,0.41,-0.83,1.15
20.314,0.73,0.44,-0.68,1.08
20.324,0.75,0.32,-0.55,0.98
20.334,0.78,0.14,-0.39,0.88
20.344,0.87,-0.05,-0.25,0.91
20.354,0.91,-0.15,-0.10,0.93
20.364,0.83,-0.23,0.15,0.87
20.374,0.67,-0.30,0.39,0.83
20.384,0.58,-0.37,0.39,0.79
20.395,0.64,-0.47,0.32,0.86
20.405,0.70,-0.56,0.29,0.94
20.415,0.71,-0.49,0.24,0.90
20.425,0.57,-0.27,0.11,0.65
20.435,0.41,-0.19,0.03,0.45
20.445,0.39,-0.18,0.06,0.43
20.455,0.48,-0.09,-0.03,0.49
20.465,0.54,0.01,-0.13,0.56
20.475,0.60,0.11,-0.03,0.61
20.485,0.76,0.13,0.11,0.78
20.495,0.90,0.06,0.23,0.94
20.505,0.94,0.04,0.29,0.99
20.515,0.81,0.04,0.24,0.85
20.525,0.51,-0.04,0.09,0.52
20.535,0.29,-0.33,0.08,0.45
20.545,0.27,-0.59,0.22,0.68
20.555,0.20,-0.63,0.39,0.77
20.566,0.11,-0.57,0.55,0.80
20.575,0.07,-0.45,0.66,0.80
20.586,0.07,-0.30,0.56,0.64
20.596,-0.02,0.07,0.27,0.28
20.606,-0.20,0.53,0.14,0.59
20.616,-0.42,0.95,0.26,1.07
20.626,-0.71,1.21,0.33,1.44
20.636,-0.91,1.37,0.26,1.67
20.646,-0.91,1.34,0.05,1.62
20.656,-0.69,1.34,-0.25,1.52
20.666,-0.38,1.39,-0.51,1.53
20.676,-0.25,1.23,-0.72,1.45
20.686,-0.19,0.84,-0.83,1.19
20.696,-0.25,0.23,-1.09,1.14
20.706,-0.43,-0.56,-1.52,1.67
20.716,-0.60,-1.25,-1.86,2.32
20.726,-0.72,-1.78,-2.07,2.82
20.737,-0.87,-2.03,-2.15,3.08
20.746,-1.07,-1.92,-2.08,3.02
20.757,-1.18,-1.59,-1.78,2.66
20.767,-1.05,-0.95,-1.33,1.94
20.777,-0.91,-0.25,-1.01,1.38
20.787,-0.89,0.62,-0.53,1.21
20.797,-0.79,1.26,-0.14,1.49
20.807,-0.81,1.72,0.09,1.90
20.817,-0.86,2.01,0.34,2.21
20.827,-0.71,2.20,0.46,2.36
20.837,-0.40,2.17,0.40,2.24
20.847,0.02,2.14,0.32,2.16
20.857,0.31,2.12,0.34,2.16
20.867,0.41,2.00,0.35,2.07
20.877,0.46,1.60,0.27,1.69
20.887,0.37,1.02,0.12,1.09
20.897,0.10,0.36,-0.13,0.40
20.907,-0.19,-0.15,-0.37,0.44
20.918,-0.44,-0.50,-0.53,0.85
20.928,-0.68,-0.80,-0.59,1.21
20.938,-0.82,-1.08,-0.58,1.47
20.948,-0.96,-1.20,-0.52,1.62
20.958,-1.14,-1.27,-0.40,1.76
20.968,-1.28,-1.36,-0.16,1.88
20.978,-1.39,-1.42,0.01,1.99
20.988,-1.38,-1.46,0.11,2.01
20.998,-1.29,-1.41,0.10,1.91
21.008,-1.14,-1.24,0.04,1.68
21.018,-0.98,-1.03,0.01,1.42
21.028,-0.96,-0.84,-0.02,1.28
21.038,-1.00,-0.70,-0.10,1.23
21.048,-1.07,-0.55,-0.15,1.22
21.058,-1.01,-0.38,-0.03,1.08
21.068,-0.81,-0.21,0.04,0.84
21.078,-0.60,0.02,-0.02,0.60
21.088,-0.43,0.20,-0.14,0.50
21.098,-0.27,0.39,-0.33,0.57
21.109,-0.16,0.50,-0.28,0.59
21.119,-0.07,0.22,-0.16,0.28
21.129,-0.18,-0.25,-0.01,0.31
21.139,-0.35,-0.68,0.09,0.77
21.149,-0.58,-0.85,0.11,1.04
21.159,-0.77,-0.76,0.17,1.10
21.169,-0.82,-0.62,0.28,1.07
21.179,-0.79,-0.53,0.32,1.00
21.189,-0.71,-0.42,0.24,0.86
21.199,-0.65,-0.34,0.13,0.75
21.209,-0.50,-0.24,0.14,0.57
21.219,-0.41,-0.19,0.07,0.46
21.229,-0.42,-0.22,-0.02,0.48
21.239,-0.34,-0.19,0.01,0.39
21.249,-0.23,-0.08,0.02,0.25
21.259,-0.07,-0.08,0.07,0.12
21.269,0.17,0.05,0.28,0.33
21.279,0.44,0.45,0.41,0.75
21.289,0.64,1.02,0.33,1.25
21.299,0.62,1.42,0.12,1.56
21.310,0.38,1.38,-0.17,1.44
21.320,-0.08,1.10,-0.41,1.18
21.330,-0.49,0.66,-0.40,0.92
21.340,-0.66,0.24,-0.13,0.71
21.350,-0.69,-0.10,0.19,0.72
21.360,-0.72,-0.31,0.36,0.86
21.370,-0.63,-0.44,0.36,0.85
21.380,-0.33,-0.52,0.25,0.67
21.390,-0.09,-0.43,0.24,0.50
21.400,0.22,-0.02,0.34,0.41
21.410,-0.01,0.04,0.23,0.23
21.420,-0.31,-0.07,0.02,0.32
21.430,-0.42,-0.20,-0.07,0.47
21.440,-0.22,-0.26,-0.04,0.35
21.450,0.04,-0.32,0.05,0.33
21.460,0.21,-0.35,0.10,0.42
21.471,0.35,-0.28,0.01,0.45
21.481,0.35,-0.13,-0.11,0.39
21.491,0.19,0.07,-0.16,0.26
21.501,-0.07,0.18,-0.32,0.38
21.511,-0.26,0.28,-0.49,0.62
21.521,-0.42,0.32,-0.54,0.76
21.531,-0.57,0.25,-0.57,0.84
21.541,-0.62,0.13,-0.48,0.79
21.551,-0.57,-0.01,-0.36,0.68
21.561,-0.52,-0.10,-0.24,0.58
21.571,-0.47,-0.11,-0.17,0.51
21.581,-0.42,-0.11,-0.23,0.49
21.591,-0.32,-0.03,-0.39,0.50
21.601,-0.23,-0.04,-0.39,0.46
21.611,-0.21,0.02,-0.45,0.50
21.621,-0.20,0.20,-0.43,0.52
21.632,-0.15,0.35,-0.38,0.54
21.641,-0.11,0.33,-0.30,0.46
21.652,-0.08,0.20,-0.25,0.33
21.662,-0.01,0.07,-0.25,0.26
21.672,0.03,0.05,-0.28,0.28
21.682,0.07,0.07,-0.30,0.31
21.692,0.04,-0.03,-0.18,0.19
21.702,0.14,0.14,-0.34,0.39
21.712,-0.04,0.21,-0.12,0.25
21.722,-0.18,0.15,-0.19,0.30
21.732,-0.29,0.17,-0.25,0.42
21.742,-0.21,0.13,-0.15,0.28
21.752,-0.09,-0.02,-0.02,0.09
21.762,0.01,-0.14,0.07,0.16
