time,ax,ay,az,atotal
19.650,0.02,-1.60,-0.88,1.83
19.660,0.34,-1.65,-0.94,1.93
19.670,0.51,-1.53,-1.07,1.94
19.680,0.43,-1.23,-1.13,1.73
19.690,0.14,-0.86,-0.94,1.28
19.700,-0.15,-0.54,-0.82,0.99
19.710,-0.46,-0.38,-1.00,1.16
19.720,-0.95,-0.45,-1.05,1.49
19.730,-1.27,-0.68,-0.87,1.68
19.740,-1.44,-0.91,-0.67,1.83
19.750,-1.53,-1.14,-0.57,1.99
19.760,-1.52,-1.35,-0.42,2.08
19.770,-1.48,-1.46,-0.37,2.11
19.780,-1.41,-1.46,-0.46,2.07
19.790,-1.20,-1.42,-0.66,1.97
19.800,-0.97,-1.43,-0.76,1.89
19.810,-0.74,-1.44,-0.77,1.79
19.821,-0.61,-1.32,-0.79,1.66
19.831,-0.69,-1.17,-0.64,1.51
19.841,-0.94,-0.88,-0.44,1.36
19.851,-1.19,-0.41,-0.36,1.31
19.861,-1.38,-0.04,-0.38,1.43
19.871,-1.29,0.11,-0.35,1.35
19.881,-1.01,0.09,-0.38,1.08
19.891,-0.71,0.01,-0.30,0.77
19.901,-0.30,-0.05,-0.21,0.37
19.911,0.14,0.07,-0.15,0.22
19.921,0.37,0.22,-0.08,0.44
19.931,0.55,0.20,0.07,0.59
19.941,0.79,-0.01,0.34,0.86
19.951,1.10,-0.20,0.59,1.26
19.961,1.43,-0.31,0.71,1.63
19.971,1.67,-0.27,0.80,1.87
19.981,1.83,0.02,1.04,2.10
19.992,1.94,0.93,1.23,2.48
20.002,1.95,2.24,1.17,3.19
20.012,1.58,3.21,1.04,3.73
20.022,0.86,3.47,0.89,3.68
20.032,0.07,2.96,0.54,3.01
20.042,-0.67,1.80,0.08,1.92
20.052,-1.11,0.55,-0.15,1.25
20.062,-1.09,-0.35,0.06,1.15
20.072,-0.90,-1.01,0.48,1.43
20.082,-0.92,-1.36,0.78,1.82
20.092,-1.00,-1.31,0.82,1.83
20.102,-0.88,-0.86,0.55,1.35
20.112,-0.58,-0.34,0.27,0.72
20.122,-0.30,0.01,-0.20,0.36
20.132,-0.12,0.12,-0.79,0.81
20.142,-0.17,0.08,-1.29,1.31
20.152,-0.33,0.18,-1.89,1.93
20.163,-0.73,0.33,-2.25,2.39
20.173,-1.13,0.22,-2.11,2.40
20.183,-1.38,0.11,-1.84,2.30
20.193,-1.47,0.10,-1.65,2.21
20.203,-1.37,0.26,-1.64,2.15
20.213,-1.23,0.50,-1.54,2.03
20.223,-1.07,0.71,-1.29,1.82
20.233,-0.83,0.81,-1.03,1.55
20.243,-0.60,0.84,-0.96,1.41
20.253,-0.45,0.86,-1.11,1.47
20.263,-0.39,0.81,-1.29,1.57
20.273,-0.51,0.53,-1.41,1.59
20.283,-0.64,0.14,-1.56,1.69
20.293,-0.61,-0.14,-1.71,1.82
20.303,-0.54,-0.25,-1.78,1.87
20.314,-0.47,-0.27,-1.81,1.89
20.323,-0.26,-0.12,-1.75,1.78
20.334,-0.04,0.07,-1.64,1.65
20.344,0.12,0.10,-1.55,1.56
20.354,0.27,-0.02,-1.49,1.51
20.364,0.35,-0.14,-1.45,1.50
20.374,0.37,-0.14,-1.39,1.45
20.384,0.38,-0.04,-1.25,1.30
20.394,0.43,0.14,-1.06,1.15
20.404,0.46,0.32,-0.94,1.10
20.414,0.54,0.31,-0.84,1.05
20.424,0.67,0.14,-0.81,1.06
20.434,0.76,-0.02,-0.83,1.13
20.444,0.76,-0.06,-0.78,1.09
20.454,0.65,-0.04,-0.72,0.97
20.464,0.45,-0.06,-0.64,0.79
20.474,0.25,-0.15,-0.60,0.67
20.484,0.23,-0.13,-0.70,0.74
20.494,0.22,0.02,-0.79,0.82
20.504,0.18,0.27,-0.95,1.00
20.515,0.20,0.54,-1.06,1.21
20.524,0.20,0.75,-1.13,1.37
20.535,0.27,0.88,-1.23,1.54
20.545,0.29,0.80,-1.06,1.36
20.555,0.31,0.61,-0.79,1.05
20.565,0.26,0.41,-0.75,0.89
20.575,0.13,0.25,-0.78,0.83
20.585,0.10,0.34,-0.62,0.72
20.595,-0.09,0.71,-0.67,0.98
20.605,-0.45,1.05,-0.80,1.39
20.615,-0.90,1.22,-0.92,1.77
20.625,-1.19,1.19,-0.83,1.88
20.635,-1.41,0.88,-0.50,1.74
20.645,-1.64,0.46,-0.07,1.70
20.655,-1.64,0.03,0.28,1.67
20.665,-1.43,-0.42,0.24,1.51
20.675,-0.99,-0.92,-0.13,1.36
20.685,-0.33,-1.20,-0.36,1.29
20.696,0.29,-1.15,-0.39,1.25
20.706,0.72,-0.89,-0.41,1.22
20.715,0.82,-0.53,-0.39,1.05
20.726,0.72,-0.27,-0.24,0.81
20.736,0.58,-0.10,-0.04,0.59
20.746,0.47,-0.05,0.10,0.48
20.756,0.45,-0.05,0.13,0.47
20.766,0.48,-0.10,0.15,0.52
20.776,0.45,-0.16,0.28,0.55
20.786,0.45,-0.12,0.35,0.58
20.796,0.48,-0.02,0.38,0.61
20.806,0.37,-0.03,0.40,0.55
20.816,0.18,-0.13,0.29,0.36
20.826,-0.08,-0.28,0.10,0.31
20.836,-0.29,-0.31,0.09,0.43
20.846,-0.37,-0.28,0.20,0.50
20.856,-0.31,-0.19,0.34,0.50
20.866,-0.22,-0.10,0.31,0.39
20.877,-0.24,0.02,0.22,0.32
20.887,-0.26,0.17,0.15,0.34
20.897,-0.09,0.22,-0.02,0.24
20.907,0.06,0.18,-0.10,0.21
20.917,-0.12,0.05,-0.08,0.15
20.927,-0.29,-0.12,0.05,0.32
20.937,-0.46,-0.29,0.29,0.62
20.947,-0.62,-0.32,0.44,0.82
20.957,-0.64,-0.22,0.47,0.83
20.967,-0.69,-0.20,0.33,0.79
20.977,-0.70,-0.17,0.12,0.73
20.987,-0.68,-0.07,-0.08,0.68
20.997,-0.65,0.01,-0.25,0.70
21.007,-0.50,0.11,-0.23,0.56
21.017,-0.41,0.16,-0.14,0.46
21.027,-0.33,0.08,-0.08,0.35
21.037,-0.32,0.00,0.08,0.33
21.047,-0.31,-0.08,0.24,0.40
21.057,-0.25,-0.19,0.40,0.51
21.068,-0.16,-0.30,0.51,0.61
21.078,0.04,-0.30,0.48,0.56
21.088,0.20,-0.24,0.46,0.56
21.098,0.15,-0.09,0.31,0.36
21.108,0.08,0.07,0.20,0.22
21.118,0.05,0.19,0.18,0.27
21.128,-0.01,0.16,0.15,0.22
21.138,-0.03,0.02,0.20,0.21
21.148,-0.04,-0.07,0.22,0.24
21.158,0.02,-0.14,0.14,0.20
21.168,0.13,-0.16,0.06,0.22
21.178,0.24,-0.12,0.02,0.27
21.188,0.28,-0.04,0.11,0.30
21.198,0.22,0.03,0.17,0.28
21.208,0.15,0.04,0.15,0.21
21.218,0.06,-0.01,0.10,0.12
21.229,-0.01,-0.08,0.19,0.20
21.239,-0.02,-0.12,0.27,0.29
21.248,0.02,-0.19,0.25,0.31
21.259,0.04,-0.23,0.22,0.32
21.269,0.06,-0.20,0.17,0.27
21.279,0.05,-0.07,0.11,0.14
21.289,0.07,0.06,0.09,0.13
21.299,0.08,0.07,0.03,0.11
21.309,0.08,-0.01,0.05,0.10
21.319,0.12,-0.02,0.05,0.13
21.329,0.15,-0.00,0.03,0.15
21.339,0.12,0.00,-0.00,0.12
21.349,0.12,0.02,0.02,0.12
21.359,0.11,0.03,0.01,0.11
21.369,0.07,-0.03,0.02,0.08
21.379,0.06,-0.13,0.06,0.15
21.389,0.03,-0.20,0.08,0.22
21.399,0.03,-0.20,0.08,0.22
21.409,0.05,-0.10,0.08,0.14
21.420,0.06,-0.01,0.03,0.06
21.430,0.08,0.02,-0.01,0.09
21.440,0.12,0.03,-0.07,0.14
21.450,0.13,0.03,-0.06,0.15
21.460,0.11,0.01,-0.00,0.11
21.470,0.12,0.03,0.03,0.13
21.480,0.14,0.07,0.07,0.17
21.490,0.09,0.08,0.03,0.12
21.500,0.12,0.02,0.00,0.12
21.510,0.11,-0.07,0.02,0.13
21.520,0.07,-0.09,-0.04,0.12
21.530,0.07,-0.07,-0.07,0.12
21.540,0.04,-0.03,-0.08,0.10
21.550,-0.01,-0.02,-0.10,0.11
21.561,-0.02,-0.02,-0.07,0.08
21.571,-0.04,-0.04,-0.01,0.06
21.580,-0.03,-0.02,-0.06,0.07
21.591,-0.04,-0.00,-0.08,0.09
21.601,-0.07,-0.02,-0.07,0.10
21.611,-0.10,-0.08,-0.07,0.15
21.621,-0.11,-0.15,-0.02,0.18
21.631,-0.10,-0.15,-0.01,0.18
21.641,-0.08,-0.07,-0.10,0.15
21.651,-0.05,0.05,-0.17,0.18
21.661,0.01,0.17,-0.20,0.26
21.671,-0.03,0.18,-0.15,0.23
21.681,-0.11,0.09,-0.09,0.17
21.691,-0.14,-0.00,0.03,0.14
21.701,-0.09,-0.08,0.06,0.13
21.711,-0.03,-0.13,0.05,0.14
21.721,0.10,-0.09,0.05,0.15
21.731,0.17,-0.05,0.02,0.18
21.741,0.22,0.04,-0.02,0.22
21.751,0.16,0.11,-0.07,0.20
21.762,0.12,0.12,-0.08,0.19
21.772,0.02,0.10,-0.11,0.15
21.782,-0.07,0.04,-0.08,0.11
21.792,-0.06,-0.03,-0.04,0.07
21.802,-0.02,-0.08,-0.05,0.10
21.812,0.05,-0.06,-0.02,0.08
21.822,0.11,-0.10,0.07,0.16
21.832,0.17,0.03,-0.05,0.18
21.842,0.09,0.10,0.06,0.14
21.852,0.08,-0.04,0.12,0.15
21.862,0.06,-0.06,0.03,0.09
21.872,0.10,-0.03,-0.01,0.11
21.882,0.14,-0.04,-0.01,0.14
21.892,0.15,0.03,0.01,0.15
21.902,0.08,0.06,0.02,0.10
21.912,0.19,0.07,0.09,0.22
