time,ax,ay,az,atotal
19.582,1.21,0.32,1.49,1.95
19.592,1.12,0.55,1.56,1.99
19.602,0.89,0.78,1.51,1.92
19.612,0.66,1.08,1.26,1.78
19.622,0.55,1.51,1.06,1.93
19.632,0.51,1.95,1.00,2.25
19.642,0.41,2.15,0.90,2.36
19.652,0.04,2.33,0.56,2.39
19.662,-0.14,2.83,-0.02,2.84
19.672,-0.01,3.60,-0.95,3.72
19.682,-0.16,4.00,-1.95,4.45
19.693,-0.62,3.66,-2.77,4.64
19.703,-1.07,2.86,-3.46,4.61
19.713,-1.51,1.79,-3.76,4.43
19.723,-1.98,0.36,-3.49,4.03
19.733,-2.22,-1.03,-3.10,3.94
19.743,-2.21,-2.04,-2.76,4.08
19.753,-1.97,-2.81,-2.36,4.16
19.763,-1.67,-2.89,-1.77,3.78
19.773,-1.22,-1.91,-1.39,2.66
19.783,-0.66,-0.54,-1.34,1.59
19.793,-0.27,0.71,-1.24,1.46
19.803,-0.09,1.64,-1.04,1.95
19.813,-0.15,2.30,-0.97,2.50
19.823,-0.37,2.38,-0.96,2.60
19.833,-0.63,2.19,-0.99,2.49
19.843,-0.76,2.04,-1.03,2.40
19.853,-0.64,2.00,-0.76,2.23
19.863,-0.64,1.76,-0.52,1.94
19.874,-0.97,0.99,-0.48,1.47
19.884,-0.80,0.09,-0.60,1.00
19.894,-0.41,-0.55,-0.72,0.99
19.904,-0.15,-1.10,-0.82,1.38
19.914,0.06,-1.44,-0.91,1.71
19.924,0.21,-1.60,-0.92,1.86
19.934,0.28,-1.59,-0.66,1.74
19.944,0.05,-1.61,-0.38,1.65
19.954,-0.25,-1.54,-0.13,1.56
19.964,-0.54,-1.43,-0.07,1.53
19.974,-0.86,-1.26,-0.05,1.53
19.984,-1.06,-1.08,0.12,1.52
19.994,-1.15,-0.97,0.22,1.52
20.004,-1.18,-0.81,0.28,1.46
20.015,-1.07,-0.52,0.34,1.24
20.025,-0.88,-0.38,0.33,1.01
20.035,-0.65,-0.38,0.18,0.78
20.045,-0.37,-0.40,-0.01,0.54
20.055,-0.12,-0.46,0.06,0.47
20.065,0.08,-0.43,0.13,0.46
20.075,0.31,-0.43,0.09,0.54
20.085,0.51,-0.53,0.02,0.73
20.095,0.56,-0.71,-0.15,0.92
20.105,0.50,-0.89,-0.24,1.04
20.115,0.37,-1.02,-0.05,1.09
20.125,0.26,-1.14,0.20,1.19
20.135,0.13,-1.23,0.44,1.31
20.145,0.07,-1.12,0.64,1.29
20.155,0.01,-0.85,0.94,1.27
20.165,0.03,-0.62,1.29,1.43
20.175,0.24,-0.47,1.46,1.55
20.185,0.54,-0.47,1.44,1.61
20.196,0.90,-0.59,1.30,1.69
20.206,1.31,-0.62,1.18,1.86
20.215,1.63,-0.61,1.12,2.07
20.226,1.83,-0.60,1.28,2.31
20.236,1.93,-0.49,1.52,2.51
20.246,1.94,-0.24,1.65,2.56
20.256,1.86,0.09,1.77,2.57
20.266,1.74,0.52,1.78,2.54
20.276,1.65,0.92,1.63,2.49
20.286,1.40,1.12,1.44,2.30
20.296,0.94,0.98,1.63,2.12
20.306,0.40,0.99,1.63,1.94
20.316,-0.08,1.70,1.48,2.26
20.326,-0.46,3.15,1.30,3.44
20.336,-0.77,4.58,1.18,4.79
20.346,-1.02,5.24,1.01,5.43
20.356,-1.33,5.25,0.91,5.49
20.366,-1.50,4.78,1.32,5.18
20.377,-0.94,4.69,1.80,5.11
20.387,0.08,5.26,1.68,5.53
20.397,0.66,5.23,1.34,5.44
20.407,0.55,4.09,0.71,4.19
20.417,0.06,2.56,-0.11,2.57
20.427,-0.27,1.47,-1.10,1.86
20.437,-0.59,0.75,-1.59,1.86
20.447,-0.82,0.14,-1.67,1.87
20.457,-1.12,-0.33,-1.68,2.05
20.467,-1.47,-0.55,-1.68,2.29
20.477,-1.82,-0.49,-1.67,2.52
20.487,-2.05,-0.28,-1.54,2.58
20.497,-1.89,-0.02,-1.45,2.38
20.507,-1.58,0.17,-1.40,2.12
20.517,-1.25,0.20,-1.53,1.98
20.527,-0.90,0.03,-1.80,2.02
20.537,-0.73,-0.20,-2.05,2.19
20.547,-0.73,-0.49,-2.06,2.24
20.558,-0.87,-0.80,-1.92,2.25
20.568,-1.09,-1.07,-1.59,2.21
20.578,-1.31,-1.36,-1.15,2.21
20.588,-1.34,-1.65,-0.78,2.27
20.598,-1.25,-1.92,-0.54,2.36
20.608,-1.03,-2.10,-0.57,2.41
20.618,-0.69,-2.27,-0.79,2.50
20.628,-0.38,-2.43,-0.95,2.64
20.638,-0.11,-2.54,-1.07,2.76
20.648,0.00,-2.59,-1.12,2.83
20.658,0.10,-2.61,-1.10,2.84
20.668,0.20,-2.51,-0.98,2.70
20.678,0.50,-2.51,-0.87,2.70
20.688,0.55,-2.44,-0.85,2.64
20.699,0.47,-2.38,-0.85,2.57
20.708,0.33,-2.26,-0.98,2.49
20.718,0.35,-2.09,-0.81,2.27
20.729,0.40,-1.85,-0.62,1.99
20.738,0.44,-1.45,-0.59,1.63
20.749,0.55,-1.25,-0.52,1.46
20.759,0.67,-1.20,-0.47,1.45
20.769,0.84,-0.93,-0.41,1.32
20.779,1.01,-0.61,-0.26,1.20
20.789,1.10,-0.40,-0.15,1.18
20.799,1.04,-0.32,0.10,1.09
20.809,0.86,-0.28,0.22,0.93
20.819,0.72,-0.31,0.26,0.82
20.829,0.56,-0.32,0.34,0.73
20.839,0.57,-0.26,0.38,0.73
20.849,0.53,-0.23,0.41,0.71
20.859,0.34,-0.20,0.32,0.51
20.869,0.40,-0.17,0.33,0.55
20.879,0.48,-0.07,0.37,0.61
20.889,0.38,0.05,0.45,0.59
20.899,0.32,0.01,0.58,0.66
20.910,0.31,-0.17,0.67,0.76
20.920,0.42,-0.35,0.64,0.84
20.930,0.51,-0.44,0.61,0.91
20.940,0.59,-0.31,0.59,0.89
20.950,0.57,-0.19,0.53,0.80
20.960,0.51,-0.20,0.47,0.72
20.970,0.50,-0.06,0.40,0.64
20.980,0.58,0.25,0.42,0.76
20.990,0.63,0.41,0.44,0.87
21.000,0.60,0.47,0.55,0.94
21.010,0.57,0.61,0.75,1.12
21.020,0.60,0.89,1.02,1.48
21.030,0.60,1.26,1.18,1.83
21.040,0.47,1.69,1.20,2.13
21.050,0.44,2.05,0.96,2.31
21.061,0.72,2.24,0.75,2.47
21.071,1.22,2.46,0.77,2.85
21.081,1.36,3.01,0.56,3.35
21.091,0.83,3.49,0.19,3.60
21.101,0.31,3.49,-0.16,3.51
21.111,-0.09,3.39,-0.43,3.42
21.121,-0.60,3.27,-0.46,3.36
21.131,-1.00,3.04,-0.67,3.27
21.141,-1.23,2.61,-1.03,3.07
21.151,-1.25,2.08,-1.54,2.87
21.161,-1.20,1.50,-2.21,2.93
21.171,-1.24,0.95,-2.84,3.24
21.181,-1.31,0.51,-3.02,3.33
21.191,-1.29,0.28,-2.81,3.10
21.201,-1.01,0.29,-2.38,2.60
21.211,-0.71,0.45,-1.90,2.08
21.221,-0.55,0.65,-1.59,1.80
21.231,-0.57,0.89,-1.52,1.85
21.241,-0.74,1.12,-1.46,1.99
21.251,-1.05,1.11,-1.26,1.98
21.261,-1.36,0.79,-0.95,1.84
21.272,-1.39,0.26,-0.67,1.57
21.282,-1.24,-0.27,-0.60,1.41
21.292,-0.93,-0.71,-0.40,1.24
21.302,-0.71,-0.92,-0.37,1.22
21.312,-0.56,-0.80,-0.49,1.09
21.322,-0.34,-0.77,-0.64,1.05
21.332,-0.31,-0.95,-0.71,1.23
21.342,-0.19,-1.07,-0.70,1.29
21.352,-0.08,-1.20,-0.68,1.38
21.362,-0.25,-1.47,-0.70,1.65
21.372,-0.43,-1.69,-0.66,1.86
21.382,-0.53,-1.78,-0.57,1.94
21.392,-0.64,-1.77,-0.54,1.95
21.402,-0.67,-1.64,-0.58,1.87
21.413,-0.58,-1.56,-0.59,1.77
21.423,-0.42,-1.50,-0.49,1.64
21.432,-0.15,-1.47,-0.29,1.50
21.443,-0.12,-1.63,-0.32,1.66
21.453,-0.14,-1.87,-0.35,1.91
21.463,-0.22,-1.94,-0.20,1.96
21.473,-0.21,-1.85,-0.08,1.86
21.483,-0.25,-1.68,0.01,1.70
21.493,-0.25,-1.58,0.00,1.60
21.503,-0.23,-1.40,0.06,1.42
21.513,-0.11,-1.16,0.05,1.17
21.523,0.06,-1.08,-0.03,1.08
21.533,-0.02,-1.13,-0.06,1.13
21.543,-0.14,-1.19,0.03,1.20
21.553,-0.29,-1.16,0.15,1.20
21.563,-0.39,-1.05,0.20,1.14
21.573,-0.35,-0.90,0.27,1.01
21.583,-0.20,-0.74,0.40,0.87
21.593,-0.07,-0.61,0.56,0.83
21.603,0.11,-0.51,0.64,0.82
21.613,0.32,-0.38,0.58,0.76
21.624,0.56,-0.26,0.51,0.80
21.634,0.80,-0.22,0.34,0.90
21.644,0.85,-0.27,0.12,0.90
21.654,0.68,-0.29,-0.00,0.74
21.664,0.42,-0.32,0.13,0.55
21.674,0.19,-0.33,0.34,0.51
21.684,0.03,-0.38,0.58,0.70
21.694,-0.07,-0.47,0.78,0.91
21.704,-0.11,-0.55,0.76,0.95
21.714,-0.04,-0.59,0.74,0.95
21.724,0.08,-0.54,0.85,1.01
21.734,0.37,-0.45,1.04,1.19
21.744,0.70,-0.34,1.24,1.46
21.754,1.00,-0.22,1.26,1.62
21.764,1.23,-0.07,1.19,1.71
21.774,1.34,0.08,1.16,1.77
21.784,1.36,0.20,1.10,1.76
21.795,1.31,0.33,1.10,1.74
21.805,1.22,0.28,1.38,1.86
21.815,1.19,0.07,1.82,2.18
21.825,1.33,0.27,1.72,2.19
21.835,1.32,1.23,1.21,2.17
21.845,0.97,2.38,0.68,2.66
21.855,0.26,3.24,0.40,3.27
21.865,-0.58,3.69,0.61,3.79
21.875,-1.31,3.82,1.22,4.22
21.885,-1.53,4.25,1.54,4.78
21.895,-1.48,4.58,1.12,4.94
21.905,-1.33,4.23,0.90,4.53
21.915,-1.12,3.32,0.63,3.56
21.925,-1.05,2.27,0.08,2.50
21.935,-0.92,1.59,-0.38,1.87
21.946,-0.68,1.35,-0.53,1.60
21.956,-0.40,1.26,-0.52,1.42
21.966,-0.20,1.11,-0.61,1.28
21.976,-0.09,0.87,-0.82,1.20
21.986,-0.09,0.61,-1.00,1.18
21.996,-0.17,0.35,-1.16,1.22
22.006,-0.30,0.06,-1.32,1.35
22.016,-0.50,-0.29,-1.45,1.56
22.026,-0.84,-0.52,-1.50,1.80
22.036,-1.13,-0.58,-1.36,1.86
22.046,-1.31,-0.53,-1.10,1.79
22.056,-1.33,-0.50,-0.85,1.66
22.066,-1.16,-0.56,-0.72,1.47
22.076,-0.83,-0.64,-0.67,1.25
22.086,-0.56,-0.80,-0.70,1.20
22.096,-0.38,-1.07,-0.74,1.35
22.106,-0.26,-1.34,-0.87,1.62
22.116,-0.33,-1.46,-0.89,1.74
22.126,-0.33,-1.47,-0.84,1.73
22.137,-0.27,-1.46,-0.74,1.66
22.147,-0.12,-1.51,-0.64,1.64
22.157,-0.04,-1.68,-0.60,1.78
22.167,0.04,-1.87,-0.55,1.95
22.177,0.18,-2.04,-0.49,2.11
22.187,0.44,-2.22,-0.44,2.30
22.197,0.64,-2.34,-0.40,2.46
22.207,0.79,-2.50,-0.36,2.65
22.217,0.90,-2.52,-0.41,2.71
22.227,0.97,-2.38,-0.50,2.62
22.237,0.96,-2.07,-0.60,2.36
22.247,0.76,-1.63,-0.53,1.88
22.258,0.51,-1.37,-0.42,1.52
22.267,0.44,-1.20,-0.45,1.36
22.277,0.30,-1.06,-0.43,1.18
22.287,0.16,-0.96,-0.30,1.02
22.297,0.19,-0.94,-0.15,0.97
22.307,0.43,-0.84,-0.03,0.95
22.318,0.61,-0.67,-0.02,0.91
22.328,0.84,-0.55,-0.01,1.01
22.338,1.04,-0.49,-0.14,1.16
22.348,1.10,-0.50,-0.10,1.21
22.358,1.11,-0.64,-0.04,1.28
22.368,1.06,-0.75,-0.01,1.30
22.378,0.99,-0.62,0.21,1.18
22.388,0.93,-0.37,0.37,1.07
22.398,0.63,-0.07,0.49,0.81
22.408,0.27,-0.06,0.61,0.67
22.418,-0.04,-0.20,0.63,0.66
22.428,-0.17,-0.34,0.63,0.74
22.438,-0.05,-0.39,0.77,0.87
22.448,0.12,-0.28,0.87,0.92
22.458,0.26,-0.23,0.86,0.93
22.468,0.39,-0.27,0.92,1.04
22.478,0.49,-0.30,0.88,1.05
22.489,0.65,-0.22,0.83,1.08
22.499,0.92,-0.15,0.90,1.29
22.509,1.11,-0.12,1.04,1.53
22.519,1.26,-0.07,1.11,1.68
22.529,1.42,0.12,1.14,1.83
22.539,1.52,0.47,1.10,1.93
22.549,1.46,0.90,1.11,2.05
22.559,1.26,1.34,1.06,2.12
22.569,0.74,1.64,1.15,2.13
22.579,0.31,1.89,1.05,2.19
22.589,0.39,2.15,0.96,2.39
22.599,1.01,2.66,1.05,3.03
22.609,1.60,3.44,0.67,3.85
22.619,1.35,4.29,-0.02,4.50
22.629,0.49,4.71,-0.21,4.74
22.639,-0.03,4.53,-0.02,4.53
22.649,-0.03,4.36,0.06,4.36
22.660,-0.01,4.20,-0.16,4.21
22.670,-0.11,3.66,-0.78,3.74
22.680,-0.29,2.85,-1.38,3.18
22.690,-0.49,2.13,-1.84,2.85
22.700,-0.72,1.50,-2.29,2.83
22.710,-1.08,0.87,-2.77,3.09
22.720,-1.36,0.27,-3.09,3.38
22.730,-1.41,-0.09,-3.00,3.32
22.740,-1.35,-0.14,-2.31,2.68
22.750,-1.38,0.03,-1.57,2.08
22.760,-1.34,0.44,-1.12,1.80
22.770,-1.23,0.74,-0.52,1.52
22.780,-1.26,0.54,-0.16,1.38
22.790,-1.25,0.17,0.08,1.27
22.800,-1.06,-0.13,0.54,1.20
22.810,-0.87,-0.33,0.71,1.17
22.820,-0.46,-0.08,0.62,0.78
22.830,-0.01,0.49,0.36,0.61
22.841,0.80,0.64,0.01,1.02
22.850,1.04,0.18,-0.17,1.06
22.861,0.66,-0.39,-0.24,0.80
22.871,0.36,-0.96,-0.40,1.10
22.881,0.13,-1.43,-0.59,1.55
22.891,-0.16,-1.71,-0.57,1.81
22.901,-0.29,-1.94,-0.47,2.02
22.911,-0.34,-2.18,-0.41,2.24
22.921,-0.32,-2.46,-0.38,2.51
22.931,-0.38,-2.74,-0.44,2.80
22.941,-0.50,-2.91,-0.48,2.99
22.951,-0.51,-2.84,-0.39,2.91
22.961,-0.39,-2.75,-0.29,2.79
22.971,-0.32,-2.71,-0.19,2.74
22.981,-0.33,-2.68,-0.12,2.70
22.991,-0.47,-2.55,-0.04,2.60
23.001,-0.43,-2.37,0.01,2.41
23.011,-0.27,-2.17,-0.00,2.19
23.022,-0.23,-2.01,0.04,2.02
23.031,-0.34,-1.87,0.21,1.91
23.042,-0.45,-1.80,0.45,1.91
23.052,-0.53,-1.76,0.52,1.91
23.062,-0.54,-1.67,0.46,1.81
23.072,-0.52,-1.60,0.32,1.71
23.082,-0.39,-1.50,0.23,1.57
23.092,-0.08,-1.43,0.26,1.45
23.102,0.17,-1.29,0.35,1.35
23.112,0.36,-1.03,0.49,1.19
23.122,0.46,-0.61,0.56,0.94
23.132,0.49,-0.17,0.53,0.74
23.142,0.50,0.02,0.56,0.76
23.152,0.49,0.04,0.71,0.87
23.162,0.50,0.03,0.88,1.01
23.172,0.52,0.01,1.16,1.27
23.183,0.59,0.07,1.33,1.46
23.193,0.75,0.21,1.40,1.60
23.203,0.91,0.32,1.43,1.72
23.213,0.96,0.33,1.45,1.77
23.223,1.02,0.31,1.49,1.83
23.233,1.11,0.36,1.49,1.90
23.243,1.19,0.53,1.54,2.02
23.253,1.25,0.91,1.62,2.24
23.263,1.27,1.46,1.61,2.52
23.273,1.12,1.95,1.34,2.62
23.283,0.72,1.73,1.61,2.47
23.293,0.46,1.67,1.69,2.42
23.303,0.60,3.20,1.82,3.73
23.313,0.41,4.98,1.41,5.19
23.323,-0.09,5.37,1.18,5.50
23.333,-0.50,4.87,1.58,5.15
23.344,-1.17,4.50,1.34,4.84
23.353,-1.77,3.72,0.28,4.13
23.364,-1.89,2.54,-0.40,3.19
23.374,-1.52,1.51,-0.46,2.19
23.384,-1.17,0.64,-0.55,1.45
23.394,-0.89,0.12,-0.62,1.09
23.404,-0.58,-0.12,-0.80,0.99
23.414,-0.45,-0.36,-1.17,1.31
23.424,-0.44,-0.61,-1.57,1.74
23.434,-0.55,-0.76,-1.63,1.88
23.444,-0.63,-0.67,-1.53,1.78
23.454,-0.74,-0.42,-1.39,1.63
23.464,-0.87,-0.10,-1.29,1.56
23.474,-0.92,0.23,-1.39,1.68
23.484,-0.87,0.51,-1.49,1.80
23.494,-0.72,0.56,-1.41,1.68
23.504,-0.49,0.28,-1.26,1.38
23.514,-0.30,-0.22,-1.13,1.19
23.524,-0.40,-0.70,-0.95,1.25
23.534,-0.56,-1.06,-0.63,1.35
23.545,-0.61,-1.30,-0.39,1.49
23.555,-0.57,-1.43,-0.27,1.57
23.565,-0.44,-1.46,-0.27,1.55
23.575,-0.27,-1.46,-0.34,1.52
23.585,-0.03,-1.52,-0.42,1.58
23.595,0.17,-1.67,-0.48,1.75
23.605,0.28,-1.90,-0.46,1.98
23.615,0.28,-2.06,-0.43,2.12
23.625,0.36,-2.15,-0.39,2.22
23.635,0.49,-2.07,-0.35,2.16
23.645,0.63,-2.04,-0.36,2.17
23.655,0.43,-1.96,-0.38,2.04
23.667,0.33,-1.88,-0.36,1.94
23.675,0.45,-1.96,-0.36,2.04
23.685,0.41,-1.78,-0.35,1.86
23.695,0.36,-1.55,-0.38,1.64
23.705,0.55,-1.47,-0.46,1.64
23.715,0.59,-1.42,-0.39,1.59
23.726,0.62,-1.30,-0.24,1.46
23.736,0.66,-1.05,-0.13,1.25
23.746,0.69,-0.87,-0.03,1.11
23.756,0.72,-0.77,-0.03,1.05
23.766,0.62,-0.81,-0.03,1.02
23.776,0.48,-0.85,-0.08,0.98
23.786,0.41,-0.83,-0.22,0.95
23.796,0.36,-0.60,-0.21,0.73
23.806,0.23,-0.37,-0.05,0.44
23.816,0.10,-0.38,0.19,0.44
23.826,0.05,-0.55,0.32,0.64
23.836,0.16,-0.59,0.40,0.73
23.846,0.42,-0.50,0.49,0.81
23.856,0.70,-0.30,0.52,0.92
23.866,0.79,-0.11,0.39,0.89
23.876,0.75,-0.09,0.27,0.80
23.886,0.70,-0.07,0.44,0.83
23.897,0.70,0.01,0.70,0.99
23.907,0.77,0.04,0.92,1.20
23.917,0.91,0.01,1.06,1.40
23.927,1.09,0.09,1.03,1.50
23.937,1.22,0.29,0.92,1.55
23.947,1.32,0.42,0.93,1.66
23.957,1.36,0.51,0.83,1.67
23.967,1.36,0.67,0.75,1.69
23.977,1.25,0.92,0.74,1.73
23.987,0.93,1.31,0.64,1.73
23.997,0.63,1.80,0.38,1.95
24.007,0.63,2.21,0.31,2.32
24.017,0.93,2.70,0.57,2.91
24.027,1.20,3.39,0.61,3.65
24.037,0.92,4.05,0.45,4.18
24.047,0.32,4.28,0.32,4.31
24.057,0.09,4.07,0.11,4.07
24.067,0.24,3.99,-0.20,4.00
24.078,0.33,4.08,-0.62,4.14
24.088,-0.05,3.94,-1.36,4.17
24.098,-0.62,3.47,-2.09,4.10
24.108,-1.17,2.71,-2.45,3.83
24.118,-1.69,1.75,-2.49,3.48
24.128,-2.05,0.83,-2.44,3.29
24.138,-2.05,0.12,-2.23,3.03
24.148,-1.84,-0.37,-1.75,2.56
24.158,-1.48,-0.56,-1.20,1.99
24.168,-0.97,-0.38,-0.80,1.31
24.178,-0.50,0.20,-0.59,0.80
24.188,-0.17,0.75,-0.15,0.78
24.198,-0.13,0.95,0.24,0.99
24.208,-0.19,0.83,0.31,0.91
24.218,-0.25,0.70,0.49,0.89
24.228,-0.35,0.63,0.41,0.83
24.238,-0.08,0.49,0.23,0.54
24.249,-0.07,0.47,0.08,0.48
24.259,0.14,0.23,-0.06,0.27
24.269,0.26,-0.35,-0.23,0.49
24.279,-0.01,-0.96,-0.35,1.02
24.289,-0.29,-1.57,-0.52,1.68
24.299,-0.32,-2.06,-0.63,2.18
24.309,-0.31,-2.38,-0.61,2.47
24.319,-0.39,-2.57,-0.55,2.66
24.329,-0.50,-2.68,-0.60,2.79
24.339,-0.36,-2.69,-0.62,2.79
24.349,-0.42,-2.83,-0.67,2.93
24.359,-0.77,-2.91,-0.59,3.06
24.369,-1.01,-2.77,-0.32,2.96
24.379,-0.98,-2.53,-0.16,2.72
24.389,-0.74,-2.32,-0.10,2.43
24.399,-0.47,-2.20,-0.00,2.25
24.410,-0.35,-2.06,0.11,2.09
24.419,-0.16,-1.98,0.18,1.99
24.430,-0.05,-1.80,0.23,1.82
24.440,-0.05,-1.65,0.27,1.67
24.450,0.05,-1.55,0.09,1.55
24.460,0.09,-1.48,-0.17,1.50
24.470,-0.02,-1.46,-0.29,1.49
24.480,-0.21,-1.44,-0.21,1.47
24.490,-0.37,-1.40,-0.10,1.45
24.500,-0.44,-1.34,0.03,1.41
24.510,-0.46,-1.26,0.19,1.36
24.520,-0.47,-1.15,0.28,1.28
24.530,-0.41,-1.00,0.40,1.15
24.540,-0.28,-0.81,0.50,0.99
24.550,-0.09,-0.57,0.52,0.78
24.560,0.05,-0.33,0.58,0.67
24.570,0.12,-0.17,0.61,0.64
24.580,0.31,-0.16,0.60,0.69
24.590,0.37,-0.14,0.67,0.78
24.601,0.50,-0.14,0.81,0.96
24.611,0.65,-0.26,0.96,1.19
24.621,0.77,-0.30,1.05,1.34
24.631,0.89,-0.19,1.03,1.37
24.641,1.03,0.07,0.96,1.41
24.651,1.08,0.31,1.00,1.51
24.661,1.07,0.47,1.11,1.62
24.671,1.01,0.58,1.35,1.78
24.681,0.96,0.77,1.56,1.99
24.691,0.99,1.03,1.59,2.13
24.701,0.95,1.32,1.39,2.14
24.711,0.76,1.29,1.60,2.20
24.721,0.74,1.52,1.33,2.15
24.731,0.88,3.01,0.95,3.28
24.741,0.54,4.79,1.06,4.94
24.751,0.06,5.26,1.28,5.41
24.761,0.25,5.36,1.74,5.64
24.772,-0.04,5.19,1.63,5.44
24.781,-0.88,4.43,1.20,4.67
24.792,-1.22,3.16,0.58,3.44
24.802,-1.02,1.92,0.15,2.18
24.812,-0.67,1.02,-0.04,1.22
24.822,-0.32,0.53,-0.14,0.63
24.832,-0.15,0.41,-0.40,0.59
24.842,-0.37,0.39,-0.75,0.93
24.852,-0.72,0.33,-1.08,1.34
24.862,-1.00,0.20,-1.23,1.60
24.872,-1.28,0.08,-1.40,1.90
24.882,-1.54,0.10,-1.54,2.18
24.892,-1.69,0.10,-1.58,2.32
24.902,-1.84,-0.00,-1.39,2.31
24.912,-1.73,-0.08,-1.04,2.02
24.922,-1.37,-0.18,-0.77,1.58
24.933,-0.84,-0.35,-0.64,1.11
24.942,-0.36,-0.60,-0.62,0.94
24.953,-0.01,-0.95,-0.65,1.15
24.963,0.19,-1.29,-0.66,1.47
24.973,0.24,-1.60,-0.63,1.74
24.983,0.18,-1.80,-0.55,1.89
24.993,0.27,-1.91,-0.51,2.00
25.003,0.30,-2.02,-0.48,2.09
25.013,0.34,-2.12,-0.56,2.22
25.023,0.32,-2.29,-0.62,2.40
25.033,0.40,-2.57,-0.71,2.70
25.043,0.33,-2.77,-0.71,2.88
25.053,0.29,-2.97,-0.75,3.08
25.063,0.33,-3.02,-0.85,3.15
25.073,0.27,-2.84,-0.73,2.94
25.083,0.14,-2.82,-0.57,2.88
25.093,0.10,-2.89,-0.46,2.93
25.103,0.18,-2.86,-0.36,2.88
25.113,0.26,-2.56,-0.31,2.59
25.124,0.34,-2.01,-0.37,2.08
25.134,0.41,-1.47,-0.45,1.59
25.144,0.45,-1.02,-0.46,1.21
25.154,0.54,-0.66,-0.32,0.91
25.164,0.65,-0.33,-0.13,0.74
25.176,0.72,-0.08,-0.01,0.73
25.184,0.72,-0.04,0.09,0.73
25.194,0.74,-0.11,0.15,0.76
25.204,0.85,-0.18,0.19,0.89
25.214,0.88,-0.25,0.31,0.97
25.224,0.86,-0.26,0.39,0.98
25.234,0.83,-0.24,0.41,0.95
25.244,0.79,-0.23,0.49,0.96
25.254,0.78,-0.13,0.56,0.97
25.264,0.82,0.03,0.66,1.05
25.274,0.82,0.24,0.76,1.14
25.284,0.69,0.37,0.78,1.11
25.295,0.55,0.22,0.89,1.06
25.304,0.48,-0.04,1.03,1.14
25.315,0.52,-0.11,1.08,1.20
25.325,0.58,-0.03,1.02,1.17
25.335,0.52,0.05,0.94,1.08
25.345,0.53,0.12,0.80,0.97
25.355,0.61,0.18,0.63,0.90
25.365,0.65,0.35,0.62,0.96
25.375,0.70,0.71,0.59,1.16
25.385,0.75,1.02,0.61,1.41
25.395,0.71,1.23,0.65,1.56
25.405,0.66,1.42,0.72,1.72
25.415,0.53,1.61,1.01,1.97
25.425,0.48,1.90,1.14,2.27
25.435,0.74,2.19,1.00,2.52
25.445,1.25,2.55,0.85,2.96
25.455,1.40,3.16,0.68,3.52
25.465,0.96,3.90,0.30,4.03
25.476,0.25,4.32,0.11,4.32
25.486,-0.27,4.24,0.02,4.25
25.496,-0.35,3.99,-0.35,4.02
25.506,-0.24,3.59,-0.75,3.68
25.516,-0.25,3.05,-1.23,3.30
25.526,-0.39,2.45,-1.82,3.08
25.536,-0.70,1.73,-2.10,2.80
25.546,-1.16,0.95,-2.03,2.52
25.556,-1.39,0.31,-1.96,2.42
25.566,-1.44,0.03,-2.01,2.48
25.576,-1.31,0.09,-1.86,2.28
25.586,-1.05,0.41,-1.55,1.92
25.596,-0.74,0.86,-1.22,1.66
25.607,-0.49,1.25,-1.20,1.80
25.616,-0.46,1.36,-1.13,1.83
25.626,-0.66,1.06,-0.74,1.46
25.637,-0.90,0.50,-0.39,1.10
25.647,-0.98,-0.27,-0.11,1.02
25.657,-1.27,-0.82,-0.08,1.51
25.667,-1.33,-0.93,-0.06,1.62
25.677,-1.04,-0.96,0.07,1.42
25.687,-0.87,-0.84,0.23,1.23
25.697,-0.40,-0.66,0.14,0.78
25.707,-0.00,-0.88,-0.11,0.88
25.717,0.09,-1.23,-0.25,1.25
25.727,0.07,-1.57,-0.38,1.62
25.737,0.06,-1.86,-0.67,1.98
25.747,0.00,-1.97,-0.82,2.13
25.757,-0.13,-2.09,-0.83,2.25
25.767,-0.19,-2.22,-0.81,2.37
25.777,-0.07,-2.38,-0.88,2.54
25.787,-0.12,-2.55,-0.81,2.68
25.798,-0.31,-2.59,-0.63,2.68
25.807,-0.37,-2.49,-0.55,2.58
25.817,-0.27,-2.40,-0.53,2.47
25.827,-0.28,-2.30,-0.46,2.36
25.838,-0.42,-2.19,-0.23,2.24
25.848,-0.40,-2.09,0.02,2.13
25.858,-0.27,-2.02,0.29,2.06
25.868,-0.20,-1.96,0.43,2.01
25.878,-0.20,-1.86,0.49,1.93
25.888,-0.15,-1.75,0.50,1.83
25.898,-0.07,-1.59,0.37,1.63
25.908,-0.00,-1.34,0.31,1.37
25.918,0.10,-1.06,0.19,1.08
25.928,0.12,-0.88,0.08,0.89
25.938,0.07,-0.88,0.07,0.89
25.948,-0.11,-0.72,0.18,0.75
25.958,-0.16,-0.58,0.36,0.70
25.968,-0.21,-0.48,0.49,0.72
25.978,-0.16,-0.38,0.54,0.68
25.988,0.03,-0.30,0.49,0.57
25.998,0.13,-0.25,0.53,0.60
26.009,0.22,-0.22,0.67,0.74
26.019,0.37,-0.26,0.96,1.06
26.029,0.54,-0.34,1.23,1.38
26.039,0.70,-0.41,1.32,1.55
26.049,0.84,-0.45,1.44,1.73
26.059,0.96,-0.51,1.50,1.85
26.069,1.00,-0.55,1.43,1.83
