time,ax,ay,az,atotal
19.639,-0.51,-2.67,-0.48,2.76
19.649,-0.48,-2.45,-0.33,2.52
19.659,-0.37,-2.27,-0.26,2.32
19.669,-0.12,-2.07,-0.30,2.09
19.680,0.08,-1.89,-0.29,1.92
19.690,0.31,-1.79,-0.24,1.83
19.700,0.43,-1.77,-0.09,1.82
19.710,0.33,-1.74,-0.06,1.78
19.720,0.22,-1.72,0.04,1.74
19.730,0.01,-1.74,0.17,1.75
19.740,-0.25,-1.64,0.22,1.68
19.750,-0.47,-1.45,0.30,1.55
19.760,-0.58,-1.32,0.35,1.48
19.770,-0.62,-1.19,0.38,1.39
19.780,-0.58,-1.03,0.35,1.23
19.790,-0.47,-0.84,0.34,1.02
19.800,-0.27,-0.67,0.35,0.80
19.810,0.03,-0.60,0.36,0.69
19.820,0.30,-0.56,0.44,0.77
19.830,0.51,-0.59,0.51,0.93
19.840,0.69,-0.52,0.54,1.02
19.851,0.81,-0.36,0.51,1.03
19.860,0.87,-0.21,0.28,0.93
19.871,0.84,-0.17,0.10,0.87
19.881,0.67,-0.25,0.13,0.72
19.891,0.40,-0.33,0.35,0.62
19.901,0.13,-0.35,0.76,0.85
19.911,-0.02,-0.28,1.14,1.17
19.921,0.05,-0.15,1.27,1.28
19.931,0.28,-0.04,1.17,1.20
19.941,0.53,0.02,1.06,1.19
19.951,0.72,0.13,1.00,1.24
19.961,0.86,0.26,1.06,1.39
19.971,0.97,0.42,1.24,1.63
19.981,1.12,0.55,1.43,1.90
19.991,1.24,0.70,1.53,2.09
20.001,1.22,0.89,1.49,2.12
20.011,1.06,1.11,1.44,2.11
20.021,0.67,1.31,1.24,1.93
20.032,-0.04,1.10,1.49,1.85
20.042,-0.43,0.93,1.74,2.02
20.052,-0.39,2.14,1.78,2.81
20.062,-0.69,4.30,1.66,4.66
20.072,-0.83,5.36,1.59,5.65
20.082,-0.27,5.80,1.81,6.08
20.092,-0.50,5.80,1.56,6.03
20.102,-0.98,5.28,0.94,5.45
20.112,-1.16,4.11,0.29,4.28
20.122,-1.27,2.89,-0.07,3.15
20.132,-1.04,2.04,-0.03,2.29
20.142,-0.59,1.54,-0.03,1.65
20.152,-0.26,1.22,-0.52,1.36
20.162,-0.16,0.91,-1.21,1.52
20.172,-0.20,0.47,-1.68,1.75
20.182,-0.26,-0.11,-1.76,1.78
20.193,-0.35,-0.58,-1.58,1.72
20.203,-0.57,-0.78,-1.43,1.73
20.213,-0.81,-0.75,-1.27,1.69
20.223,-0.95,-0.55,-1.16,1.60
20.233,-0.87,-0.46,-1.12,1.49
20.243,-0.65,-0.55,-1.19,1.46
20.253,-0.48,-0.83,-1.23,1.56
20.263,-0.35,-1.13,-1.15,1.65
20.273,-0.29,-1.35,-1.00,1.71
20.283,-0.34,-1.62,-0.80,1.84
20.293,-0.36,-1.91,-0.58,2.03
20.303,-0.34,-2.17,-0.43,2.24
20.313,-0.25,-2.46,-0.48,2.52
20.323,-0.04,-2.80,-0.67,2.88
20.333,0.14,-3.11,-0.72,3.20
20.343,0.31,-3.48,-0.84,3.59
20.353,0.40,-3.71,-0.93,3.84
20.363,0.48,-3.83,-0.76,3.93
20.374,0.61,-3.70,-0.64,3.81
20.384,0.78,-3.36,-0.58,3.50
20.394,0.77,-3.05,-0.43,3.17
20.404,0.72,-2.61,-0.37,2.73
20.414,0.69,-1.87,-0.34,2.02
20.424,0.63,-1.22,-0.39,1.43
20.434,0.49,-0.81,-0.41,1.04
20.444,0.20,-0.48,-0.46,0.69
20.454,0.00,-0.33,-0.54,0.63
20.464,0.09,-0.31,-0.56,0.65
20.474,0.24,-0.31,-0.51,0.64
20.484,0.32,-0.36,-0.36,0.60
20.494,0.30,-0.35,-0.27,0.53
20.504,0.25,-0.27,-0.19,0.42
20.514,0.25,-0.14,-0.11,0.31
20.524,0.22,-0.05,0.15,0.28
20.534,0.24,-0.22,0.47,0.57
20.544,0.34,-0.62,0.72,1.01
20.554,0.55,-0.90,0.85,1.35
20.564,0.81,-0.89,0.88,1.49
20.575,1.00,-0.65,0.81,1.44
20.585,1.11,-0.26,0.55,1.27
20.595,1.02,-0.01,0.33,1.07
20.605,0.81,0.00,0.07,0.82
20.615,0.51,-0.09,-0.09,0.53
20.625,0.28,-0.21,0.18,0.39
20.635,0.22,-0.37,0.53,0.68
20.645,0.38,-0.54,0.69,0.96
20.655,0.60,-0.54,0.70,1.07
20.665,0.78,-0.34,0.77,1.15
20.675,0.88,0.11,0.82,1.21
20.685,0.87,0.58,0.72,1.27
20.695,0.82,0.81,0.60,1.30
20.705,0.65,0.79,0.63,1.20
20.715,0.53,0.75,0.92,1.29
20.725,0.50,0.89,1.33,1.68
20.735,0.57,1.21,1.78,2.23
20.745,0.64,1.66,1.84,2.56
20.756,0.82,2.33,1.34,2.82
20.766,1.16,2.99,0.75,3.30
20.776,1.44,3.52,0.50,3.84
20.786,1.43,4.11,0.41,4.37
20.796,0.82,4.83,0.40,4.91
20.806,0.01,5.17,0.44,5.19
20.816,-0.37,5.06,0.22,5.08
20.826,-0.28,4.83,-0.20,4.84
20.836,0.01,4.39,-0.76,4.45
20.846,-0.00,3.58,-1.46,3.86
20.856,-0.27,2.53,-2.16,3.34
20.866,-0.60,1.45,-2.54,2.98
20.876,-0.85,0.58,-2.64,2.83
20.886,-0.97,0.03,-2.61,2.79
20.896,-1.02,-0.17,-2.46,2.67
20.907,-1.01,0.05,-2.14,2.37
20.916,-1.02,0.53,-1.99,2.30
20.927,-1.13,1.02,-1.86,2.41
20.937,-1.27,1.35,-1.30,2.26
20.947,-1.45,1.22,-0.55,1.97
20.957,-1.33,0.61,0.02,1.46
20.967,-0.97,-0.42,0.31,1.11
20.977,-0.90,-1.02,0.41,1.42
20.987,-0.76,-0.96,0.39,1.28
20.997,-0.11,-0.93,0.10,0.94
21.007,0.22,-0.95,-0.09,0.98
21.017,0.33,-1.00,-0.26,1.09
21.027,0.52,-1.20,-0.43,1.38
21.037,0.40,-1.58,-0.52,1.72
21.047,0.14,-1.92,-0.60,2.01
21.057,-0.17,-2.18,-0.63,2.28
21.067,-0.50,-2.28,-0.62,2.41
21.078,-0.73,-2.28,-0.67,2.49
21.087,-0.85,-2.36,-0.69,2.60
21.097,-0.80,-2.41,-0.67,2.63
21.108,-0.71,-2.58,-0.60,2.75
21.118,-0.54,-2.69,-0.59,2.81
21.128,-0.34,-2.59,-0.60,2.68
21.138,-0.12,-2.45,-0.50,2.50
21.148,-0.05,-2.29,-0.36,2.32
21.158,-0.08,-2.17,-0.24,2.19
21.168,-0.16,-2.10,-0.23,2.12
21.178,-0.16,-2.02,-0.20,2.03
21.188,-0.23,-1.82,0.04,1.84
21.198,-0.27,-1.55,0.34,1.61
21.208,-0.23,-1.27,0.51,1.39
21.218,-0.27,-1.06,0.66,1.28
21.228,-0.30,-0.86,0.73,1.17
21.238,-0.26,-0.70,0.56,0.94
21.248,-0.15,-0.65,0.29,0.72
21.258,-0.02,-0.63,0.01,0.63
21.268,0.09,-0.60,-0.27,0.66
21.279,-0.01,-0.54,-0.25,0.59
21.289,-0.16,-0.42,0.03,0.45
21.299,-0.26,-0.25,0.44,0.57
21.309,-0.26,-0.04,0.70,0.75
21.319,-0.14,0.10,0.80,0.81
21.329,0.09,0.02,0.84,0.84
21.339,0.32,-0.15,0.87,0.93
21.349,0.57,-0.33,0.97,1.18
21.359,0.84,-0.51,1.09,1.47
21.369,1.03,-0.68,1.13,1.67
21.379,1.07,-0.84,1.10,1.75
21.389,1.06,-0.90,1.14,1.80
21.399,1.04,-0.78,1.26,1.81
21.409,1.08,-0.51,1.33,1.79
21.419,1.17,-0.18,1.45,1.87
21.429,1.19,0.26,1.37,1.83
21.439,1.19,0.63,1.27,1.85
21.449,1.05,0.84,1.23,1.82
21.460,0.73,0.87,1.13,1.61
21.470,0.34,0.63,1.29,1.47
21.480,0.04,0.89,0.94,1.30
21.490,-0.12,2.17,0.46,2.22
21.500,-0.33,4.13,0.22,4.15
21.510,-0.94,5.48,0.24,5.56
21.520,-1.53,5.52,0.90,5.80
21.530,-1.36,5.33,1.96,5.84
21.540,-1.16,5.48,1.90,5.92
21.550,-1.41,4.81,0.94,5.10
21.560,-1.08,3.64,0.41,3.82
21.570,-0.57,2.45,0.22,2.53
21.580,0.01,1.63,0.20,1.64
21.590,0.26,1.19,-0.02,1.22
21.600,0.13,0.96,-0.36,1.03
21.610,-0.06,0.71,-0.63,0.95
21.621,-0.24,0.40,-0.86,0.98
21.630,-0.50,0.03,-1.13,1.24
21.641,-0.64,-0.33,-1.41,1.58
21.651,-0.75,-0.58,-1.58,1.84
21.661,-0.88,-0.63,-1.53,1.88
21.671,-1.06,-0.46,-1.30,1.74
21.681,-1.14,-0.12,-1.15,1.62
21.691,-0.98,0.12,-1.07,1.46
21.701,-0.67,0.03,-0.96,1.17
21.711,-0.28,-0.38,-0.87,0.98
21.721,-0.07,-0.86,-0.82,1.19
21.731,-0.03,-1.34,-0.77,1.54
21.741,-0.08,-1.79,-0.74,1.94
21.751,-0.12,-2.28,-0.70,2.38
21.761,-0.15,-2.67,-0.61,2.74
21.771,-0.20,-2.86,-0.56,2.92
21.781,-0.02,-3.23,-0.51,3.27
21.791,0.05,-3.72,-0.55,3.76
21.802,0.13,-4.00,-0.69,4.06
21.812,0.23,-3.82,-0.82,3.91
21.822,0.38,-3.76,-0.99,3.91
21.832,0.50,-3.57,-0.90,3.72
21.842,0.53,-3.28,-0.89,3.44
21.852,0.45,-2.93,-0.78,3.07
21.862,0.52,-2.46,-0.67,2.60
21.872,0.53,-1.98,-0.46,2.10
21.882,0.54,-1.47,-0.40,1.62
21.892,0.53,-1.10,-0.42,1.29
21.902,0.60,-0.84,-0.57,1.18
21.914,0.67,-0.62,-0.70,1.15
21.922,0.75,-0.31,-0.66,1.04
21.932,0.72,0.09,-0.55,0.91
21.942,0.57,0.48,-0.37,0.83
21.952,0.40,0.61,-0.16,0.75
21.962,0.25,0.42,0.04,0.49
21.972,0.17,0.14,0.20,0.30
21.982,0.20,-0.13,0.44,0.50
21.992,0.31,-0.42,0.79,0.95
22.003,0.51,-0.59,1.00,1.27
22.012,0.65,-0.58,1.00,1.32
22.023,0.76,-0.40,0.85,1.21
22.033,0.76,-0.16,0.65,1.02
22.043,0.69,-0.04,0.48,0.84
22.053,0.57,-0.03,0.44,0.72
22.063,0.43,-0.01,0.41,0.60
22.073,0.35,0.10,0.38,0.53
22.083,0.31,0.08,0.51,0.60
22.093,0.32,-0.06,0.60,0.68
22.103,0.45,-0.23,0.59,0.77
22.113,0.63,-0.30,0.67,0.97
22.123,0.86,-0.21,0.86,1.23
22.133,1.16,-0.07,0.98,1.51
22.144,1.40,0.07,0.87,1.65
22.153,1.51,0.14,0.70,1.67
22.163,1.43,0.25,0.70,1.61
22.174,1.22,0.61,0.81,1.59
22.184,1.00,1.10,0.96,1.77
22.194,0.83,1.63,1.17,2.17
22.204,0.74,2.29,1.13,2.66
22.214,0.83,3.01,0.61,3.18
22.224,1.07,3.37,0.26,3.55
22.234,1.52,3.62,0.25,3.93
22.244,1.63,4.26,0.30,4.57
22.254,0.99,4.85,0.35,4.96
22.264,0.10,5.10,0.20,5.11
22.274,-0.29,5.07,-0.24,5.09
22.284,-0.27,4.66,-0.74,4.73
22.294,-0.35,3.70,-1.15,3.89
22.304,-0.68,2.57,-1.46,3.03
22.314,-0.88,1.51,-1.71,2.44
22.325,-0.86,0.66,-1.96,2.23
22.334,-0.94,0.01,-2.19,2.38
22.344,-1.11,-0.26,-2.34,2.60
22.355,-1.12,-0.29,-2.23,2.51
22.365,-1.03,-0.07,-1.76,2.04
22.375,-0.91,0.28,-1.33,1.63
22.385,-0.84,0.76,-1.09,1.57
22.395,-0.81,0.96,-0.63,1.41
22.405,-0.86,0.59,-0.30,1.08
22.415,-0.76,-0.19,-0.23,0.82
22.425,-0.74,-0.93,-0.07,1.19
22.435,-0.65,-1.25,0.07,1.41
22.445,-0.25,-1.40,0.09,1.43
22.455,-0.08,-1.24,0.13,1.25
22.465,0.07,-0.88,0.05,0.89
22.475,0.45,-0.83,-0.15,0.95
22.485,0.56,-1.06,-0.27,1.23
22.495,0.38,-1.38,-0.40,1.48
22.505,0.13,-1.59,-0.58,1.70
22.515,-0.08,-1.69,-0.70,1.83
22.526,-0.31,-1.71,-0.61,1.84
22.536,-0.66,-1.76,-0.52,1.95
22.546,-0.88,-1.69,-0.35,1.93
22.556,-0.91,-1.59,-0.16,1.84
22.566,-0.93,-1.63,-0.14,1.89
22.576,-0.84,-1.73,-0.18,1.93
22.586,-0.59,-1.85,-0.08,1.94
22.596,-0.26,-1.85,-0.05,1.87
22.606,0.13,-1.82,-0.17,1.83
22.616,0.42,-1.79,-0.30,1.87
22.626,0.53,-1.80,-0.36,1.91
22.636,0.52,-1.82,-0.30,1.92
22.646,0.41,-1.81,-0.11,1.86
22.656,0.20,-1.79,0.14,1.81
22.666,-0.01,-1.81,0.42,1.86
22.676,-0.28,-1.78,0.56,1.89
22.686,-0.42,-1.75,0.60,1.90
22.696,-0.51,-1.70,0.59,1.87
22.707,-0.56,-1.55,0.51,1.72
22.717,-0.56,-1.28,0.50,1.48
22.727,-0.48,-0.96,0.49,1.18
22.737,-0.29,-0.76,0.61,1.01
22.747,-0.08,-0.69,0.78,1.05
22.757,0.02,-0.51,0.87,1.00
22.767,0.13,-0.35,0.89,0.96
22.777,0.29,-0.37,0.82,0.94
22.787,0.37,-0.47,0.71,0.93
22.797,0.38,-0.56,0.68,0.96
22.807,0.39,-0.52,0.79,1.02
22.817,0.44,-0.35,0.98,1.13
22.827,0.59,-0.18,1.16,1.32
22.837,0.78,-0.05,1.14,1.38
22.847,0.90,0.05,1.07,1.40
22.857,0.92,0.03,1.16,1.48
22.867,0.88,-0.08,1.35,1.61
22.877,0.95,-0.04,1.38,1.68
22.888,1.02,0.15,1.30,1.66
22.898,1.11,0.44,1.25,1.73
22.908,1.19,0.79,1.35,1.96
22.918,0.93,1.15,1.02,1.79
22.928,0.24,1.10,1.00,1.51
22.938,-0.37,1.03,1.22,1.64
22.948,-0.22,2.11,1.28,2.48
22.958,-0.10,4.21,1.09,4.35
22.968,-0.64,5.21,0.93,5.34
22.978,-0.69,4.66,1.59,4.97
22.988,-0.23,4.31,1.55,4.59
22.998,-0.63,4.12,0.90,4.26
23.008,-1.03,3.99,0.34,4.13
23.018,-1.10,3.55,0.11,3.72
23.028,-1.28,2.96,0.16,3.23
23.038,-1.55,2.30,0.05,2.78
23.048,-1.37,1.79,-0.16,2.26
23.059,-0.79,1.34,-0.28,1.58
23.069,-0.30,0.88,-0.49,1.05
23.078,-0.00,0.47,-0.82,0.95
23.089,0.18,0.21,-1.07,1.11
23.099,0.21,-0.09,-1.20,1.22
23.109,0.15,-0.45,-1.30,1.38
23.119,0.03,-0.74,-1.45,1.63
23.129,-0.15,-0.84,-1.55,1.77
23.139,-0.42,-0.66,-1.56,1.74
23.149,-0.61,-0.30,-1.42,1.57
23.159,-0.68,0.00,-1.31,1.47
23.169,-0.75,0.06,-1.22,1.44
23.179,-0.79,-0.08,-1.17,1.41
23.189,-0.67,-0.31,-1.06,1.30
23.199,-0.62,-0.60,-0.85,1.22
23.209,-0.67,-0.90,-0.61,1.28
23.219,-0.64,-1.19,-0.36,1.40
23.229,-0.52,-1.53,-0.24,1.63
23.240,-0.38,-1.82,-0.18,1.87
23.250,-0.09,-2.18,-0.21,2.19
23.260,0.12,-2.56,-0.28,2.58
23.270,0.42,-3.09,-0.43,3.15
23.280,0.64,-3.31,-0.58,3.42
23.290,0.79,-3.19,-0.69,3.35
23.300,0.92,-3.15,-0.78,3.37
23.310,0.87,-3.16,-0.81,3.37
23.320,0.83,-3.14,-0.85,3.36
23.330,0.80,-2.95,-0.97,3.21
23.340,0.70,-2.59,-1.04,2.88
23.350,0.55,-2.26,-0.94,2.51
23.360,0.42,-1.91,-0.83,2.13
23.370,0.30,-1.57,-0.65,1.72
23.380,0.19,-1.28,-0.54,1.40
23.390,0.13,-1.13,-0.40,1.21
23.400,0.12,-0.96,-0.24,1.00
23.410,0.26,-0.84,-0.13,0.89
23.421,0.41,-0.69,-0.07,0.81
23.431,0.49,-0.58,-0.17,0.78
23.441,0.41,-0.45,-0.23,0.65
23.451,0.32,-0.27,-0.12,0.44
23.461,0.24,-0.16,0.19,0.35
23.471,0.27,-0.03,0.57,0.63
23.481,0.43,0.09,0.79,0.91
23.491,0.59,0.23,1.04,1.22
23.501,0.77,0.20,1.07,1.34
23.511,0.94,0.08,1.04,1.41
23.521,1.06,0.05,0.94,1.42
23.531,1.19,0.05,0.78,1.43
23.541,1.19,-0.02,0.63,1.35
23.551,1.16,-0.17,0.57,1.31
23.561,1.10,-0.28,0.49,1.24
23.571,1.02,-0.33,0.42,1.15
23.581,0.94,-0.29,0.45,1.08
23.591,0.89,-0.19,0.59,1.08
23.602,0.84,-0.08,0.73,1.12
23.612,0.83,-0.05,0.87,1.21
23.622,0.84,0.02,0.95,1.27
23.632,0.87,0.22,1.10,1.42
23.642,0.95,0.55,1.12,1.57
23.652,0.91,0.96,1.28,1.84
23.662,0.83,1.40,1.38,2.13
23.672,0.85,1.78,1.28,2.35
23.682,0.97,2.25,1.13,2.70
23.692,1.19,3.01,0.95,3.37
23.702,1.25,3.97,0.81,4.24
23.712,1.07,4.83,0.77,5.01
23.722,0.64,5.20,0.92,5.32
23.732,0.37,5.02,0.78,5.09
23.742,0.23,4.78,0.33,4.79
23.752,0.24,4.82,-0.39,4.84
23.762,0.06,4.83,-1.41,5.03
23.773,-0.40,4.46,-2.43,5.10
23.783,-1.01,3.59,-3.03,4.80
23.793,-1.67,2.55,-3.25,4.46
23.803,-2.14,1.68,-3.39,4.34
23.813,-2.41,1.08,-3.30,4.22
23.823,-2.52,0.79,-2.77,3.82
23.833,-2.47,0.76,-2.09,3.32
23.843,-2.30,0.88,-1.45,2.86
23.853,-1.93,0.99,-1.01,2.39
23.863,-1.57,1.13,-0.64,2.04
23.873,-1.38,1.20,-0.29,1.85
23.883,-1.17,0.97,-0.15,1.53
23.893,-0.83,0.42,-0.02,0.93
23.903,-0.56,-0.40,0.19,0.72
23.913,-0.48,-0.74,0.24,0.92
23.923,-0.25,-0.96,0.11,0.99
23.933,0.09,-1.36,-0.13,1.37
23.943,0.27,-1.64,-0.31,1.69
23.954,0.50,-1.76,-0.50,1.90
23.963,0.62,-2.19,-0.73,2.39
23.974,0.42,-2.92,-0.91,3.08
23.984,0.16,-3.66,-1.19,3.86
23.994,0.18,-4.23,-1.33,4.43
24.004,0.20,-4.66,-1.33,4.85
24.014,-0.12,-5.06,-1.29,5.22
24.024,-0.66,-5.34,-1.12,5.50
24.034,-1.03,-5.36,-0.78,5.51
24.044,-1.34,-5.12,-0.52,5.32
24.054,-1.40,-4.66,-0.28,4.87
24.064,-1.20,-4.12,-0.12,4.29
24.074,-0.96,-3.45,-0.07,3.59
24.084,-0.64,-2.71,0.09,2.78
24.094,-0.31,-1.93,0.43,2.01
24.104,-0.19,-1.22,0.78,1.46
24.114,-0.04,-0.55,0.93,1.09
24.125,0.17,0.00,1.02,1.03
24.135,0.33,0.33,0.96,1.07
24.145,0.31,0.61,0.88,1.12
24.155,0.28,0.86,0.72,1.15
24.165,0.39,1.03,0.54,1.23
24.175,0.45,1.10,0.33,1.24
24.185,0.50,1.07,0.16,1.19
24.195,0.50,0.92,0.19,1.06
24.205,0.50,0.64,0.32,0.87
24.215,0.56,0.34,0.52,0.84
24.225,0.60,0.13,0.68,0.92
24.235,0.68,-0.13,0.74,1.02
24.245,0.72,-0.41,0.83,1.18
24.255,0.71,-0.48,0.79,1.17
24.265,0.74,-0.53,0.76,1.19
24.275,0.73,-0.67,0.85,1.31
24.285,0.70,-0.83,0.93,1.43
24.295,0.62,-1.00,1.05,1.57
24.305,0.53,-1.15,1.19,1.74
24.316,0.44,-1.22,1.40,1.90
24.326,0.34,-1.13,1.59,1.98
24.336,0.42,-0.84,1.58,1.84
24.346,0.64,-0.41,1.49,1.68
24.356,0.85,0.18,1.41,1.65
24.366,1.00,0.81,1.28,1.82
24.376,1.04,1.37,1.02,1.99
24.386,0.80,1.48,1.34,2.15
24.396,0.66,1.31,2.19,2.64
24.406,0.90,2.01,2.01,2.98
24.416,0.97,3.70,1.43,4.09
24.426,0.35,5.31,0.55,5.35
24.436,-0.46,5.53,0.76,5.60
24.446,-0.68,5.37,1.91,5.74
24.456,-1.12,5.65,2.22,6.17
24.466,-1.64,5.72,1.99,6.28
24.476,-1.38,5.27,1.43,5.63
24.487,-0.80,4.17,0.78,4.32
24.497,-0.21,2.71,0.12,2.72
24.507,0.22,1.66,-0.39,1.72
24.517,0.29,1.14,-0.83,1.44
24.527,0.11,0.75,-1.14,1.37
24.537,-0.12,0.14,-1.40,1.41
24.547,-0.59,-0.59,-1.75,1.94
24.557,-1.25,-1.28,-2.08,2.75
24.567,-1.79,-1.80,-2.19,3.36
24.577,-2.19,-1.94,-2.13,3.62
24.587,-2.34,-1.71,-1.76,3.39
24.597,-2.29,-1.26,-1.30,2.92
24.607,-2.04,-0.68,-1.10,2.41
24.617,-1.60,-0.23,-1.07,1.94
24.627,-1.03,-0.10,-1.09,1.51
24.637,-0.32,-0.31,-1.20,1.28
24.647,0.27,-0.72,-1.35,1.56
24.657,0.59,-1.28,-1.33,1.93
24.668,0.64,-1.84,-1.21,2.29
24.678,0.64,-2.37,-1.04,2.67
24.688,0.55,-2.93,-0.93,3.12
24.698,0.39,-3.38,-0.99,3.54
24.708,0.30,-3.52,-1.10,3.71
24.718,0.31,-3.64,-1.18,3.83
24.728,0.38,-3.74,-1.15,3.93
24.738,0.34,-3.68,-1.05,3.84
24.748,0.34,-3.45,-1.03,3.61
24.758,0.55,-2.99,-1.10,3.23
24.768,0.65,-2.31,-1.06,2.63
24.778,0.68,-1.72,-1.03,2.12
24.788,0.73,-1.13,-1.01,1.68
24.798,0.72,-0.70,-1.00,1.42
24.808,0.54,-0.49,-0.99,1.23
24.818,0.38,-0.43,-1.00,1.15
24.828,0.22,-0.40,-1.03,1.13
24.838,0.01,-0.42,-1.15,1.22
24.849,-0.18,-0.39,-1.25,1.32
24.859,-0.36,-0.38,-1.09,1.21
24.869,-0.59,-0.38,-0.79,1.06
24.879,-0.69,-0.35,-0.56,0.96
24.889,-0.60,-0.33,-0.35,0.77
24.899,-0.47,-0.27,-0.13,0.56
24.909,-0.29,-0.21,0.12,0.37
24.919,0.02,-0.13,0.22,0.26
24.929,0.37,-0.03,0.19,0.42
24.939,0.58,-0.00,0.10,0.59
24.949,0.61,-0.07,-0.00,0.62
24.959,0.61,-0.16,-0.12,0.64
24.969,0.48,-0.20,-0.23,0.57
24.979,0.32,-0.26,-0.25,0.48
24.989,0.11,-0.36,-0.13,0.39
24.999,-0.01,-0.43,0.04,0.43
25.009,-0.09,-0.38,0.19,0.44
25.020,-0.03,-0.22,0.11,0.25
25.030,0.10,-0.05,-0.07,0.13
25.040,0.16,-0.03,-0.14,0.22
25.050,0.23,-0.18,-0.05,0.30
25.060,0.39,-0.31,0.16,0.53
25.070,0.62,-0.28,0.29,0.74
25.080,0.86,-0.10,0.31,0.92
25.090,1.02,0.08,0.28,1.06
25.100,1.07,0.14,0.31,1.13
25.110,1.12,0.11,0.33,1.18
25.120,1.12,0.07,0.31,1.17
25.130,1.17,0.11,0.33,1.22
25.140,1.17,0.12,0.41,1.25
25.150,1.15,0.12,0.49,1.26
25.160,1.13,0.19,0.56,1.28
25.170,1.09,0.27,0.57,1.26
25.180,0.97,0.19,0.56,1.14
25.191,0.85,0.11,0.58,1.03
25.200,0.87,0.08,0.60,1.06
25.211,0.91,0.08,0.58,1.08
25.221,1.02,0.06,0.50,1.13
25.231,1.04,0.01,0.13,1.05
25.241,0.74,-0.08,-0.35,0.82
25.251,0.41,0.00,-0.54,0.68
25.261,0.19,0.37,-0.50,0.65
25.271,-0.02,0.89,-0.29,0.93
25.281,-0.22,1.30,-0.10,1.32
25.291,-0.41,1.43,0.02,1.49
25.301,-0.43,1.38,-0.02,1.44
25.311,-0.38,1.23,-0.30,1.33
25.321,-0.33,0.92,-0.49,1.10
25.331,-0.29,0.55,-0.46,0.77
25.341,-0.33,0.22,-0.24,0.47
25.351,-0.47,-0.08,-0.16,0.50
25.361,-0.63,-0.36,-0.35,0.81
25.372,-0.84,-0.58,-0.59,1.18
25.381,-1.05,-0.82,-0.76,1.53
25.392,-1.03,-0.98,-0.81,1.64
25.402,-0.78,-1.13,-0.80,1.59
25.412,-0.45,-1.38,-0.50,1.54
25.422,-0.18,-1.50,-0.17,1.52
25.432,-0.03,-1.36,0.11,1.36
25.442,-0.03,-1.12,0.46,1.21
25.452,-0.05,-0.90,0.77,1.18
25.462,-0.21,-0.57,0.74,0.96
25.472,-0.44,0.04,0.77,0.88
25.482,-0.45,0.64,0.99,1.26
25.492,-0.49,0.98,0.96,1.46
25.502,-0.56,1.18,0.66,1.47
25.512,-0.75,1.34,0.44,1.60
25.522,-0.84,1.35,0.46,1.65
25.532,-0.76,1.18,0.46,1.48
25.543,-0.59,0.97,0.43,1.22
25.552,-0.53,0.71,0.36,0.95
25.563,-0.52,0.46,0.14,0.71
25.573,-0.46,0.23,0.01,0.52
25.583,-0.46,-0.01,-0.08,0.47
25.593,-0.46,-0.19,0.01,0.50
25.603,-0.55,-0.40,0.15,0.70
25.613,-0.62,-0.63,0.28,0.93
25.623,-0.67,-0.87,0.45,1.18
25.633,-0.67,-1.05,0.66,1.41
25.643,-0.70,-1.14,0.79,1.55
25.653,-0.72,-1.18,0.78,1.58
25.663,-0.73,-1.18,0.76,1.58
25.673,-0.70,-1.04,0.73,1.45
25.683,-0.70,-0.82,0.61,1.24
25.693,-0.69,-0.67,0.56,1.11
25.703,-0.58,-0.59,0.47,0.95
25.713,-0.53,-0.56,0.45,0.90
25.723,-0.56,-0.56,0.50,0.94
25.733,-0.50,-0.60,0.69,1.04
25.744,-0.43,-0.56,0.83,1.09
25.754,-0.38,-0.39,0.78,0.95
25.764,-0.41,-0.19,0.69,0.83
25.774,-0.56,-0.10,0.62,0.84
25.784,-0.62,-0.03,0.63,0.89
25.794,-0.73,-0.02,0.62,0.96
25.804,-0.83,0.02,0.46,0.95
25.814,-0.88,-0.01,0.29,0.93
25.824,-0.99,-0.20,0.23,1.04
25.834,-0.94,-0.51,0.41,1.15
25.844,-0.53,-0.17,0.04,0.56
25.854,-0.43,0.16,0.41,0.61
25.865,-0.24,0.13,0.40,0.49
25.874,0.10,0.37,0.26,0.46
25.884,0.33,0.81,0.23,0.91
25.894,0.46,1.09,0.25,1.21
